Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
UA1;NaN;Zorya-MALS Lugansk;Torpedo Zaporizhya;0;1;A;NoR;NoR;NoR
UA1;NaN;Zvezda-NIBAS Kirovograd;CSKA-Borysfen Kiev;0;0;D;NoR;NoR;NoR
UA1;NaN;Volyn Lutsk;Dnipro Dnipropetrovsk;1;5;A;NoR;NoR;NoR
UA1;NaN;Shakhtar Donetsk;Niva Ternopil;2;4;A;NoR;NoR;NoR
UA1;NaN;FC Prykarpattya Ivano-Frankivsk;Tavriya Simferopol;4;3;H;NoR;NoR;NoR
UA1;NaN;Metalurg Zaporizhya;SK Mikolaiv;3;2;H;NoR;NoR;NoR
UA1;NaN;FK Kremin;Niva-V Vinnitsa;0;1;A;NoR;NoR;NoR
UA1;NaN;Dinamo Kiev;Karpaty Lviv;2;0;H;NoR;NoR;NoR
UA1;NaN;Chernomorets Odessa;FK Krivbas;2;0;H;NoR;NoR;NoR
UA1;NaN;Torpedo Zaporizhya;Volyn Lutsk;1;1;D;NoR;NoR;NoR
UA1;NaN;SK Mikolaiv;Shakhtar Donetsk;0;0;D;NoR;NoR;NoR
UA1;NaN;Niva-V Vinnitsa;Metalurg Zaporizhya;0;1;A;NoR;NoR;NoR
UA1;NaN;Niva Ternopil;Zorya-MALS Lugansk;3;1;H;NoR;NoR;NoR
UA1;NaN;FK Krivbas;Tavriya Simferopol;2;0;H;NoR;NoR;NoR
UA1;NaN;Karpaty Lviv;FC Prykarpattya Ivano-Frankivsk;0;0;D;NoR;NoR;NoR
UA1;NaN;Dnipro Dnipropetrovsk;Dinamo Kiev;0;0;D;NoR;NoR;NoR
UA1;NaN;CSKA-Borysfen Kiev;FK Kremin;1;1;D;NoR;NoR;NoR
UA1;NaN;Chernomorets Odessa;Zvezda-NIBAS Kirovograd;1;1;D;NoR;NoR;NoR
UA1;NaN;Zorya-MALS Lugansk;SK Mikolaiv;0;0;D;NoR;NoR;NoR
UA1;NaN;Zvezda-NIBAS Kirovograd;FK Krivbas;2;0;H;NoR;NoR;NoR
UA1;NaN;Volyn Lutsk;Niva Ternopil;3;1;H;NoR;NoR;NoR
UA1;NaN;Tavriya Simferopol;Karpaty Lviv;2;0;H;NoR;NoR;NoR
UA1;NaN;Shakhtar Donetsk;Niva-V Vinnitsa;1;2;A;NoR;NoR;NoR
UA1;NaN;FC Prykarpattya Ivano-Frankivsk;Dnipro Dnipropetrovsk;1;1;D;NoR;NoR;NoR
UA1;NaN;Metalurg Zaporizhya;CSKA-Borysfen Kiev;0;1;A;NoR;NoR;NoR
UA1;NaN;FK Kremin;Chernomorets Odessa;0;1;A;NoR;NoR;NoR
UA1;NaN;Dinamo Kiev;Torpedo Zaporizhya;2;0;H;NoR;NoR;NoR
UA1;NaN;Zvezda-NIBAS Kirovograd;FK Kremin;3;0;H;NoR;NoR;NoR
