Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RU1,,Spartak Moskva,Uralmash Ekaterinburg,5,1,H,NoR,NoR,NoR
RU1,,Spartak-Alania,FK Tekstilschik Kamyshin,2,0,H,NoR,NoR,NoR
RU1,,Rostselmash Rostov,KAMAZ-Chally,2,0,H,NoR,NoR,NoR
RU1,,Lokomotiv Moskva,Krylia Sovetov,2,1,H,NoR,NoR,NoR
RU1,,Rotor Volgograd (alt),Lok. Nizhni Novgorod,1,1,D,NoR,NoR,NoR
RU1,,Zhemchuzhina Sochi,Dinamo Moskva,0,1,A,NoR,NoR,NoR
RU1,,Chernomorets Novorossisk,CSKA Moskva,1,3,A,NoR,NoR,NoR
RU1,,Torpedo Moskva,Dinamo-Gazovik Tyumen,2,1,H,NoR,NoR,NoR
RU1,,Dinamo Moskva,Lokomotiv Moskva,2,1,H,NoR,NoR,NoR
RU1,,Krylia Sovetov,Zhemchuzhina Sochi,0,0,D,NoR,NoR,NoR
RU1,,Uralmash Ekaterinburg,Rotor Volgograd (alt),5,0,H,NoR,NoR,NoR
RU1,,Lok. Nizhni Novgorod,Chernomorets Novorossisk,0,1,A,NoR,NoR,NoR
RU1,,FK Tekstilschik Kamyshin,Spartak Moskva,2,2,D,NoR,NoR,NoR
RU1,,Dinamo-Gazovik Tyumen,Rostselmash Rostov,2,0,H,NoR,NoR,NoR
RU1,,KAMAZ-Chally,Spartak-Alania,1,0,H,NoR,NoR,NoR
RU1,,CSKA Moskva,Torpedo Moskva,2,1,H,NoR,NoR,NoR
RU1,,Torpedo Moskva,KAMAZ-Chally,2,1,H,NoR,NoR,NoR
RU1,,Rostselmash Rostov,FK Tekstilschik Kamyshin,2,1,H,NoR,NoR,NoR
RU1,,Lokomotiv Moskva,Lok. Nizhni Novgorod,1,0,H,NoR,NoR,NoR
RU1,,Rotor Volgograd (alt),Krylia Sovetov,0,0,D,NoR,NoR,NoR
RU1,,Zhemchuzhina Sochi,Uralmash Ekaterinburg,4,1,H,NoR,NoR,NoR
RU1,,Chernomorets Novorossisk,Dinamo Moskva,0,1,A,NoR,NoR,NoR
RU1,,Spartak Moskva,Dinamo-Gazovik Tyumen,4,1,H,NoR,NoR,NoR
RU1,,Spartak-Alania,CSKA Moskva,2,1,H,NoR,NoR,NoR
RU1,,Uralmash Ekaterinburg,Lokomotiv Moskva,1,2,A,NoR,NoR,NoR
RU1,,Lok. Nizhni Novgorod,Zhemchuzhina Sochi,2,2,D,NoR,NoR,NoR
RU1,,FK Tekstilschik Kamyshin,Torpedo Moskva,1,1,D,NoR,NoR,NoR
RU1,,Dinamo-Gazovik Tyumen,Spartak-Alania,0,4,A,NoR,NoR,NoR
RU1,,KAMAZ-Chally,Spartak Moskva,2,0,H,NoR,NoR,NoR
RU1,,Dinamo Moskva,Rotor Volgograd (alt),1,0,H,NoR,NoR,NoR
RU1,,Krylia Sovetov,Chernomorets Novorossisk,1,0,H,NoR,NoR,NoR
RU1,,CSKA Moskva,Rostselmash Rostov,4,0,H,NoR,NoR,NoR
RU1,,Chernomorets Novorossisk,Lokomotiv Moskva,2,4,A,NoR,NoR,NoR
RU1,,Krylia Sovetov,Dinamo Moskva,1,4,A,NoR,NoR,NoR
RU1,,Uralmash Ekaterinburg,Lok. Nizhni Novgorod,1,0,H,NoR,NoR,NoR
RU1,,CSKA Moskva,FK Tekstilschik Kamyshin,2,2,D,NoR,NoR,NoR
RU1,,KAMAZ-Chally,Dinamo-Gazovik Tyumen,1,1,D,NoR,NoR,NoR
RU1,,Torpedo Moskva,Spartak Moskva,1,2,A,NoR,NoR,NoR
