Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
USA,26/10/2007,01:30,Chicago Fire,D.C. United,1,0,H,1,0,H
USA,28/10/2007,00:30,New York RB,New England Revolution,0,0,D,0,0,D
USA,28/10/2007,01:00,Kansas City Wizards,CD Chivas,1,0,H,1,0,H
USA,28/10/2007,01:00,FC Dallas,Houston Dynamo,1,0,H,1,0,H
USA,01/11/2007,23:30,D.C. United,Chicago Fire,2,2,D,0,2,A
USA,03/11/2007,00:30,Houston Dynamo,FC Dallas,4,1,H,0,12,A
USA,03/11/2007,23:30,New England Revolution,New York RB,1,0,H,0,0,D
USA,04/11/2007,02:30,CD Chivas,Kansas City Wizards,0,0,D,0,0,D
USA,09/11/2007,00:30,New England Revolution,Chicago Fire,1,0,H,1,0,H
USA,11/11/2007,01:30,Houston Dynamo,Kansas City Wizards,2,0,H,1,0,H
USA,18/11/2007,17:00,New England Revolution,Houston Dynamo,1,2,A,1,0,H
