Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
USA,01/11/2012,01:00,Chicago Fire,Houston Dynamo,1,2,A,0,1,A
USA,02/11/2012,02:30,Los Angeles Galaxy,Vancouver Whitecaps,2,1,H,0,1,A
USA,03/11/2012,02:00,Seattle Sounders,Real Salt Lake,0,0,D,0,0,D
USA,04/11/2012,00:00,D.C. United,New York RB,1,1,D,0,0,D
USA,04/11/2012,20:30,Houston Dynamo,Sporting Kansas City,2,0,H,1,0,H
USA,05/11/2012,02:00,Los Angeles Galaxy,San Jose Earthquakes,0,1,A,0,0,D
USA,08/11/2012,02:00,Sporting Kansas City,Houston Dynamo,1,0,H,0,0,D
USA,08/11/2012,04:00,San Jose Earthquakes,Los Angeles Galaxy,1,3,A,0,3,A
USA,09/11/2012,00:30,New York RB,D.C. United,0,1,A,0,0,D
USA,09/11/2012,03:00,Real Salt Lake,Seattle Sounders,0,1,A,0,0,D
USA,11/11/2012,21:00,Houston Dynamo,D.C. United,3,1,H,0,1,A
USA,12/11/2012,02:00,Los Angeles Galaxy,Seattle Sounders,3,0,H,0,0,D
USA,18/11/2012,21:00,D.C. United,Houston Dynamo,1,1,D,0,1,A
USA,19/11/2012,02:00,Seattle Sounders,Los Angeles Galaxy,2,1,H,1,0,H
USA,01/12/2012,21:30,Los Angeles Galaxy,Houston Dynamo,3,1,H,0,1,A
