Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
UA1,,Zirka Kirovograd,Metalurg Zaporizhya,1,0,H,NoR,NoR,NoR
UA1,,Vorskla Poltava,FK Krivbas,2,0,H,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Dinamo Kiev,0,3,A,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,CSKA Kiev,2,0,H,NoR,NoR,NoR
UA1,,Niva Ternopil,Tavriya Simferopol,1,0,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Shakhtar Donetsk,0,5,A,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Chernomorets Odessa,1,0,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Karpaty Lviv,4,0,H,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Dinamo Kiev,1,3,A,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,FC Prykarpattya Ivano-Frankivsk,2,2,D,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Metalurg Zaporizhya,0,2,A,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Chernomorets Odessa,4,1,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Vorskla Poltava,2,5,A,NoR,NoR,NoR
UA1,,FK Krivbas,Niva Ternopil,2,1,H,NoR,NoR,NoR
UA1,,Karpaty Lviv,Metalurh Donetsk,1,0,H,NoR,NoR,NoR
UA1,,CSKA Kiev,Dnipro Dnipropetrovsk,1,1,D,NoR,NoR,NoR
UA1,,Vorskla Poltava,Shakhtar Donetsk,0,3,A,NoR,NoR,NoR
UA1,,Dinamo Kiev,Tavriya Simferopol,3,0,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Torpedo Zaporizhya,4,0,H,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Zirka Kirovograd,4,1,H,NoR,NoR,NoR
UA1,,Niva Ternopil,Metalurg Mariupol,5,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,FK Krivbas,2,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Karpaty Lviv,1,0,H,NoR,NoR,NoR
UA1,,Metalurh Donetsk,CSKA Kiev,1,0,H,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Metalurh Donetsk,1,1,D,NoR,NoR,NoR
UA1,,Tavriya Simferopol,FC Prykarpattya Ivano-Frankivsk,1,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Karpaty Lviv,2,1,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Metalurg Zaporizhya,4,2,H,NoR,NoR,NoR
UA1,,CSKA Kiev,Chernomorets Odessa,2,1,H,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Dnipro Dnipropetrovsk,1,3,A,NoR,NoR,NoR
UA1,,Vorskla Poltava,Niva Ternopil,2,1,H,NoR,NoR,NoR
UA1,,FK Krivbas,Dinamo Kiev,0,1,A,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,FK Krivbas,1,2,A,NoR,NoR,NoR
UA1,,Niva Ternopil,Shakhtar Donetsk,1,0,H,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Zirka Kirovograd,3,0,H,NoR,NoR,NoR
UA1,,Karpaty Lviv,CSKA Kiev,1,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Torpedo Zaporizhya,5,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Vorskla Poltava,2,3,A,NoR,NoR,NoR
UA1,,Dinamo Kiev,Metalurg Mariupol,3,0,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Tavriya Simferopol,2,1,H,NoR,NoR,NoR
UA1,,Vorskla Poltava,Dinamo Kiev,1,4,A,NoR,NoR,NoR
UA1,,FK Krivbas,Dnipro Dnipropetrovsk,0,2,A,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Chernomorets Odessa,2,3,A,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Karpaty Lviv,0,2,A,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Metalurh Donetsk,2,2,D,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,CSKA Kiev,2,1,H,NoR,NoR,NoR
UA1,,Niva Ternopil,Metalurg Zaporizhya,1,2,A,NoR,NoR,NoR
UA1,,Metalurg Mariupol,FC Prykarpattya Ivano-Frankivsk,0,3,A,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Vorskla Poltava,4,0,H,NoR,NoR,NoR
UA1,,Metalurh Donetsk,FK Krivbas,0,0,D,NoR,NoR,NoR
UA1,,Karpaty Lviv,Zirka Kirovograd,0,0,D,NoR,NoR,NoR
UA1,,CSKA Kiev,Torpedo Zaporizhya,2,0,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Metalurg Mariupol,3,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Tavriya Simferopol,1,2,A,NoR,NoR,NoR
UA1,,Dinamo Kiev,Niva Ternopil,4,2,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Shakhtar Donetsk,0,1,A,NoR,NoR,NoR
UA1,,Zirka Kirovograd,CSKA Kiev,2,1,H,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Karpaty Lviv,2,0,H,NoR,NoR,NoR
UA1,,Niva Ternopil,FC Prykarpattya Ivano-Frankivsk,3,1,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Metalurh Donetsk,0,0,D,NoR,NoR,NoR
UA1,,FK Krivbas,Chernomorets Odessa,0,0,D,NoR,NoR,NoR
UA1,,Vorskla Poltava,Dnipro Dnipropetrovsk,2,1,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Torpedo Zaporizhya,4,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Dinamo Kiev,1,5,A,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Zirka Kirovograd,0,1,A,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Metalurg Zaporizhya,2,2,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Vorskla Poltava,0,0,D,NoR,NoR,NoR
UA1,,Karpaty Lviv,FK Krivbas,2,1,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Niva Ternopil,0,1,A,NoR,NoR,NoR
UA1,,CSKA Kiev,Tavriya Simferopol,3,1,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Metalurg Mariupol,2,1,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Shakhtar Donetsk,3,0,H,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Torpedo Zaporizhya,5,0,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Karpaty Lviv,0,0,D,NoR,NoR,NoR
UA1,,Vorskla Poltava,Chernomorets Odessa,1,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Zirka Kirovograd,3,2,H,NoR,NoR,NoR
UA1,,Niva Ternopil,Metalurh Donetsk,2,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Dnipro Dnipropetrovsk,2,1,H,NoR,NoR,NoR
UA1,,FK Krivbas,CSKA Kiev,1,1,D,NoR,NoR,NoR
UA1,,Dinamo Kiev,FC Prykarpattya Ivano-Frankivsk,4,0,H,NoR,NoR,NoR
UA1,,Karpaty Lviv,Vorskla Poltava,2,1,H,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Tavriya Simferopol,2,1,H,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,FK Krivbas,0,3,A,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Shakhtar Donetsk,0,2,A,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Metalurg Zaporizhya,3,2,H,NoR,NoR,NoR
UA1,,CSKA Kiev,Metalurg Mariupol,1,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Niva Ternopil,1,1,D,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Dinamo Kiev,0,2,A,NoR,NoR,NoR
UA1,,Vorskla Poltava,CSKA Kiev,2,1,H,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Dnipro Dnipropetrovsk,1,4,A,NoR,NoR,NoR
UA1,,Niva Ternopil,Karpaty Lviv,0,1,A,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Chernomorets Odessa,1,1,D,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Torpedo Zaporizhya,3,1,H,NoR,NoR,NoR
UA1,,FK Krivbas,Zirka Kirovograd,4,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Metalurh Donetsk,0,1,A,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Tavriya Simferopol,1,0,H,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Vorskla Poltava,1,2,A,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Shakhtar Donetsk,2,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Dinamo Kiev,1,1,D,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Metalurg Mariupol,1,1,D,NoR,NoR,NoR
UA1,,Tavriya Simferopol,FK Krivbas,0,0,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,FC Prykarpattya Ivano-Frankivsk,0,0,D,NoR,NoR,NoR
UA1,,Karpaty Lviv,Metalurg Zaporizhya,1,1,D,NoR,NoR,NoR
UA1,,CSKA Kiev,Niva Ternopil,0,0,D,NoR,NoR,NoR
UA1,,Vorskla Poltava,Zirka Kirovograd,2,0,H,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Chernomorets Odessa,1,1,D,NoR,NoR,NoR
UA1,,Niva Ternopil,Torpedo Zaporizhya,4,1,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,CSKA Kiev,1,1,D,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Tavriya Simferopol,3,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Karpaty Lviv,0,1,A,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Metalurh Donetsk,2,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,FK Krivbas,1,1,D,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Niva Ternopil,2,0,H,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Metalurg Zaporizhya,1,1,D,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Vorskla Poltava,3,1,H,NoR,NoR,NoR
UA1,,FK Krivbas,Metalurg Mariupol,0,0,D,NoR,NoR,NoR
UA1,,Karpaty Lviv,FC Prykarpattya Ivano-Frankivsk,1,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Metalurh Donetsk,2,0,H,NoR,NoR,NoR
UA1,,CSKA Kiev,Dinamo Kiev,0,1,A,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Dnipro Dnipropetrovsk,1,2,A,NoR,NoR,NoR
UA1,,Vorskla Poltava,Tavriya Simferopol,1,0,H,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Karpaty Lviv,0,0,D,NoR,NoR,NoR
UA1,,Niva Ternopil,Zirka Kirovograd,2,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Torpedo Zaporizhya,0,1,A,NoR,NoR,NoR
UA1,,Metalurg Mariupol,FK Krivbas,1,1,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Shakhtar Donetsk,1,2,A,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Chernomorets Odessa,2,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,CSKA Kiev,4,0,H,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Vorskla Poltava,0,1,A,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Niva Ternopil,0,1,A,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Metalurg Mariupol,0,0,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Dnipro Dnipropetrovsk,0,1,A,NoR,NoR,NoR
UA1,,FK Krivbas,Shakhtar Donetsk,0,1,A,NoR,NoR,NoR
UA1,,Karpaty Lviv,Dinamo Kiev,2,1,H,NoR,NoR,NoR
UA1,,CSKA Kiev,Metalurg Zaporizhya,3,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,FC Prykarpattya Ivano-Frankivsk,0,0,D,NoR,NoR,NoR
UA1,,Dinamo Kiev,Chernomorets Odessa,1,0,H,NoR,NoR,NoR
UA1,,Vorskla Poltava,Torpedo Zaporizhya,2,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2,0,H,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Metalurh Donetsk,0,1,A,NoR,NoR,NoR
UA1,,Niva Ternopil,CSKA Kiev,1,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Karpaty Lviv,0,0,D,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Zirka Kirovograd,0,0,D,NoR,NoR,NoR
UA1,,FK Krivbas,Tavriya Simferopol,2,2,D,NoR,NoR,NoR
UA1,,Zirka Kirovograd,FK Krivbas,3,0,H,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Metalurg Mariupol,1,1,D,NoR,NoR,NoR
UA1,,Karpaty Lviv,Niva Ternopil,4,1,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,FC Prykarpattya Ivano-Frankivsk,1,0,H,NoR,NoR,NoR
UA1,,CSKA Kiev,Vorskla Poltava,3,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Metalurg Zaporizhya,1,0,H,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Shakhtar Donetsk,3,3,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Dinamo Kiev,1,0,H,NoR,NoR,NoR
UA1,,Vorskla Poltava,Karpaty Lviv,0,0,D,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Zirka Kirovograd,1,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,FC Prykarpattya Ivano-Frankivsk,4,1,H,NoR,NoR,NoR
UA1,,Niva Ternopil,Chernomorets Odessa,1,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Metalurh Donetsk,1,0,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,CSKA Kiev,2,1,H,NoR,NoR,NoR
UA1,,FK Krivbas,Torpedo Zaporizhya,3,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Dnipro Dnipropetrovsk,2,1,H,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Shakhtar Donetsk,0,0,D,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Tavriya Simferopol,4,3,H,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Dinamo Kiev,0,3,A,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Niva Ternopil,3,0,H,NoR,NoR,NoR
UA1,,Karpaty Lviv,Metalurg Mariupol,4,1,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Metalurg Zaporizhya,1,0,H,NoR,NoR,NoR
UA1,,CSKA Kiev,FK Krivbas,2,1,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Vorskla Poltava,2,2,D,NoR,NoR,NoR
UA1,,Zirka Kirovograd,Torpedo Zaporizhya,1,0,H,NoR,NoR,NoR
UA1,,Vorskla Poltava,Metalurh Donetsk,2,0,H,NoR,NoR,NoR
UA1,,Tavriya Simferopol,CSKA Kiev,0,0,D,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Dinamo Kiev,0,0,D,NoR,NoR,NoR
UA1,,Niva Ternopil,Dnipro Dnipropetrovsk,3,0,H,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,FC Prykarpattya Ivano-Frankivsk,3,0,H,NoR,NoR,NoR
UA1,,Metalurg Mariupol,Chernomorets Odessa,2,0,H,NoR,NoR,NoR
UA1,,FK Krivbas,Karpaty Lviv,2,2,D,NoR,NoR,NoR
UA1,,Torpedo Zaporizhya,Shakhtar Donetsk,0,0,D,NoR,NoR,NoR
UA1,,FC Prykarpattya Ivano-Frankivsk,Niva Ternopil,1,1,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Metalurg Mariupol,2,0,H,NoR,NoR,NoR
UA1,,Karpaty Lviv,Tavriya Simferopol,2,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Metalurg Zaporizhya,2,1,H,NoR,NoR,NoR
