Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HU1,,Stadler FC,Budapesti Vasas,1,3,A,NoR,NoR,NoR
HU1,,Gázszer FC,Békéscsaba 1912 Előre SE,1,2,A,NoR,NoR,NoR
HU1,,Diósgyöri VTK,Budapest Honvéd,5,1,H,NoR,NoR,NoR
HU1,,MTK Budapest,Videoton FC,3,1,H,NoR,NoR,NoR
HU1,,Újpest FC,Tiszakécske FC,3,0,H,NoR,NoR,NoR
HU1,,Győri ETO FC,Zalaegerszegi TE FC,2,1,H,NoR,NoR,NoR
HU1,,Szombathelyi Haladás,Vác FC,2,1,H,NoR,NoR,NoR
HU1,,BFC Siófok,Ferencvárosi TC,0,1,A,NoR,NoR,NoR
HU1,,BVSC,Debreceni VSC,2,1,H,NoR,NoR,NoR
HU1,,Videoton FC,Gázszer FC,4,2,H,NoR,NoR,NoR
HU1,,Debreceni VSC,Stadler FC,1,1,D,NoR,NoR,NoR
HU1,,Budapesti Vasas,Szombathelyi Haladás,1,2,A,NoR,NoR,NoR
HU1,,Tiszakécske FC,Diósgyöri VTK,2,0,H,NoR,NoR,NoR
HU1,,Vác FC,Győri ETO FC,1,2,A,NoR,NoR,NoR
HU1,,Zalaegerszegi TE FC,Újpest FC,1,2,A,NoR,NoR,NoR
HU1,,Ferencvárosi TC,BVSC,2,2,D,NoR,NoR,NoR
HU1,,Békéscsaba 1912 Előre SE,BFC Siófok,2,2,D,NoR,NoR,NoR
HU1,,Budapest Honvéd,MTK Budapest,1,4,A,NoR,NoR,NoR
HU1,,BFC Siófok,Videoton FC,0,1,A,NoR,NoR,NoR
HU1,,Szombathelyi Haladás,Debreceni VSC,0,1,A,NoR,NoR,NoR
HU1,,Vác FC,Budapesti Vasas,2,6,A,NoR,NoR,NoR
HU1,,MTK Budapest,Tiszakécske FC,5,2,H,NoR,NoR,NoR
HU1,,Stadler FC,Ferencvárosi TC,2,2,D,NoR,NoR,NoR
HU1,,Diósgyöri VTK,Zalaegerszegi TE FC,4,0,H,NoR,NoR,NoR
HU1,,Újpest FC,Győri ETO FC,2,3,A,NoR,NoR,NoR
HU1,,BVSC,Békéscsaba 1912 Előre SE,3,0,H,NoR,NoR,NoR
HU1,,Gázszer FC,Budapest Honvéd,3,0,H,NoR,NoR,NoR
HU1,,Győri ETO FC,Diósgyöri VTK,1,0,H,NoR,NoR,NoR
HU1,,Debreceni VSC,Budapesti Vasas,1,2,A,NoR,NoR,NoR
HU1,,Budapest Honvéd,BFC Siófok,2,0,H,NoR,NoR,NoR
HU1,,Újpest FC,Vác FC,2,2,D,NoR,NoR,NoR
