Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SW1,,Helsingborgs IF,IFK Göteborg,3,1,H,NoR,NoR,NoR
SW1,,Trelleborgs FF,Hammarby IF,2,2,D,NoR,NoR,NoR
SW1,,Djurgårdens IF,IFK Norrköping,3,0,H,NoR,NoR,NoR
SW1,,Örgryte IS,Halmstads BK,1,0,H,NoR,NoR,NoR
SW1,,Västra Frölunda,Malmö FF,2,1,H,NoR,NoR,NoR
SW1,,IF Elfsborg,Kalmar FF,3,0,H,NoR,NoR,NoR
SW1,,AIK Solna,Örebro SK,1,1,D,NoR,NoR,NoR
SW1,,IFK Norrköping,Örgryte IS,0,2,A,NoR,NoR,NoR
SW1,,Kalmar FF,Trelleborgs FF,3,2,H,NoR,NoR,NoR
SW1,,Malmö FF,AIK Solna,2,1,H,NoR,NoR,NoR
SW1,,Hammarby IF,Helsingborgs IF,2,1,H,NoR,NoR,NoR
SW1,,Halmstads BK,Västra Frölunda,1,2,A,NoR,NoR,NoR
SW1,,IFK Göteborg,Djurgårdens IF,0,0,D,NoR,NoR,NoR
SW1,,Örebro SK,IF Elfsborg,1,0,H,NoR,NoR,NoR
SW1,,Örgryte IS,Malmö FF,4,4,D,NoR,NoR,NoR
SW1,,Västra Frölunda,Örebro SK,2,0,H,NoR,NoR,NoR
SW1,,Trelleborgs FF,IFK Göteborg,3,1,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,Djurgårdens IF,4,1,H,NoR,NoR,NoR
SW1,,Halmstads BK,IFK Norrköping,1,1,D,NoR,NoR,NoR
SW1,,IF Elfsborg,Hammarby IF,3,0,H,NoR,NoR,NoR
SW1,,AIK Solna,Kalmar FF,4,0,H,NoR,NoR,NoR
SW1,,Malmö FF,Halmstads BK,0,1,A,NoR,NoR,NoR
SW1,,Kalmar FF,Västra Frölunda,3,1,H,NoR,NoR,NoR
SW1,,IFK Norrköping,Helsingborgs IF,1,0,H,NoR,NoR,NoR
SW1,,IFK Göteborg,IF Elfsborg,2,0,H,NoR,NoR,NoR
SW1,,Djurgårdens IF,Trelleborgs FF,2,2,D,NoR,NoR,NoR
SW1,,Örebro SK,Örgryte IS,0,1,A,NoR,NoR,NoR
SW1,,Hammarby IF,AIK Solna,0,2,A,NoR,NoR,NoR
SW1,,Malmö FF,Kalmar FF,0,1,A,NoR,NoR,NoR
SW1,,Halmstads BK,Hammarby IF,3,1,H,NoR,NoR,NoR
SW1,,Örebro SK,IFK Norrköping,2,1,H,NoR,NoR,NoR
SW1,,Västra Frölunda,Djurgårdens IF,1,1,D,NoR,NoR,NoR
SW1,,IF Elfsborg,Trelleborgs FF,1,2,A,NoR,NoR,NoR
SW1,,AIK Solna,Helsingborgs IF,2,1,H,NoR,NoR,NoR
SW1,,Örgryte IS,IFK Göteborg,2,2,D,NoR,NoR,NoR
SW1,,IFK Norrköping,IF Elfsborg,1,1,D,NoR,NoR,NoR
SW1,,Kalmar FF,Örebro SK,2,0,H,NoR,NoR,NoR
SW1,,Trelleborgs FF,AIK Solna,1,0,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,Västra Frölunda,1,0,H,NoR,NoR,NoR
SW1,,IFK Göteborg,Halmstads BK,1,1,D,NoR,NoR,NoR
SW1,,Djurgårdens IF,Örgryte IS,0,3,A,NoR,NoR,NoR
SW1,,Hammarby IF,Malmö FF,0,1,A,NoR,NoR,NoR
SW1,,Västra Frölunda,IFK Norrköping,1,1,D,NoR,NoR,NoR
SW1,,Trelleborgs FF,Malmö FF,3,1,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,Örebro SK,2,1,H,NoR,NoR,NoR
SW1,,IFK Göteborg,Hammarby IF,2,2,D,NoR,NoR,NoR
SW1,,IF Elfsborg,Halmstads BK,1,4,A,NoR,NoR,NoR
SW1,,Djurgårdens IF,Kalmar FF,0,3,A,NoR,NoR,NoR
SW1,,AIK Solna,Örgryte IS,1,1,D,NoR,NoR,NoR
SW1,,Malmö FF,IF Elfsborg,4,2,H,NoR,NoR,NoR
SW1,,Kalmar FF,Helsingborgs IF,0,2,A,NoR,NoR,NoR
SW1,,Halmstads BK,AIK Solna,1,0,H,NoR,NoR,NoR
SW1,,IFK Norrköping,IFK Göteborg,3,0,H,NoR,NoR,NoR
SW1,,Djurgårdens IF,Hammarby IF,1,0,H,NoR,NoR,NoR
SW1,,Örgryte IS,Västra Frölunda,4,0,H,NoR,NoR,NoR
SW1,,Örebro SK,Trelleborgs FF,1,0,H,NoR,NoR,NoR
SW1,,Västra Frölunda,Hammarby IF,1,1,D,NoR,NoR,NoR
SW1,,AIK Solna,IFK Göteborg,2,0,H,NoR,NoR,NoR
SW1,,Malmö FF,IFK Norrköping,0,0,D,NoR,NoR,NoR
SW1,,Halmstads BK,Örebro SK,5,1,H,NoR,NoR,NoR
SW1,,IF Elfsborg,Djurgårdens IF,2,1,H,NoR,NoR,NoR
SW1,,Örgryte IS,Kalmar FF,3,0,H,NoR,NoR,NoR
SW1,,Trelleborgs FF,Helsingborgs IF,2,3,A,NoR,NoR,NoR
SW1,,Kalmar FF,Halmstads BK,2,0,H,NoR,NoR,NoR
SW1,,Hammarby IF,Örgryte IS,0,0,D,NoR,NoR,NoR
SW1,,Örebro SK,Malmö FF,2,0,H,NoR,NoR,NoR
SW1,,IFK Norrköping,Trelleborgs FF,2,5,A,NoR,NoR,NoR
SW1,,IFK Göteborg,Västra Frölunda,1,0,H,NoR,NoR,NoR
SW1,,AIK Solna,Djurgårdens IF,3,1,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,IF Elfsborg,1,1,D,NoR,NoR,NoR
SW1,,Örebro SK,Hammarby IF,3,1,H,NoR,NoR,NoR
SW1,,Halmstads BK,Djurgårdens IF,4,1,H,NoR,NoR,NoR
SW1,,Kalmar FF,IFK Norrköping,1,1,D,NoR,NoR,NoR
SW1,,Örgryte IS,Helsingborgs IF,0,1,A,NoR,NoR,NoR
SW1,,Västra Frölunda,Trelleborgs FF,2,1,H,NoR,NoR,NoR
SW1,,IF Elfsborg,AIK Solna,2,2,D,NoR,NoR,NoR
SW1,,Malmö FF,IFK Göteborg,1,1,D,NoR,NoR,NoR
SW1,,Helsingborgs IF,Halmstads BK,1,0,H,NoR,NoR,NoR
SW1,,Hammarby IF,Kalmar FF,2,2,D,NoR,NoR,NoR
SW1,,Trelleborgs FF,Örgryte IS,0,0,D,NoR,NoR,NoR
SW1,,IFK Norrköping,AIK Solna,0,1,A,NoR,NoR,NoR
SW1,,IF Elfsborg,Västra Frölunda,2,3,A,NoR,NoR,NoR
SW1,,Djurgårdens IF,Malmö FF,4,1,H,NoR,NoR,NoR
SW1,,IFK Göteborg,Örebro SK,0,1,A,NoR,NoR,NoR
SW1,,Trelleborgs FF,Halmstads BK,1,1,D,NoR,NoR,NoR
SW1,,Hammarby IF,IFK Norrköping,3,0,H,NoR,NoR,NoR
SW1,,Örgryte IS,IF Elfsborg,5,1,H,NoR,NoR,NoR
SW1,,Kalmar FF,IFK Göteborg,0,1,A,NoR,NoR,NoR
SW1,,Västra Frölunda,AIK Solna,0,1,A,NoR,NoR,NoR
SW1,,Djurgårdens IF,Örebro SK,0,1,A,NoR,NoR,NoR
SW1,,Malmö FF,Helsingborgs IF,0,4,A,NoR,NoR,NoR
SW1,,Malmö FF,Djurgårdens IF,2,0,H,NoR,NoR,NoR
SW1,,Halmstads BK,Helsingborgs IF,4,0,H,NoR,NoR,NoR
SW1,,Kalmar FF,Hammarby IF,4,1,H,NoR,NoR,NoR
SW1,,Örgryte IS,Trelleborgs FF,2,0,H,NoR,NoR,NoR
SW1,,Västra Frölunda,IF Elfsborg,4,4,D,NoR,NoR,NoR
SW1,,AIK Solna,IFK Norrköping,2,0,H,NoR,NoR,NoR
SW1,,Örebro SK,IFK Göteborg,1,2,A,NoR,NoR,NoR
SW1,,AIK Solna,IF Elfsborg,3,0,H,NoR,NoR,NoR
SW1,,Trelleborgs FF,Västra Frölunda,1,0,H,NoR,NoR,NoR
SW1,,IFK Norrköping,Kalmar FF,4,2,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,Örgryte IS,2,0,H,NoR,NoR,NoR
SW1,,Hammarby IF,Örebro SK,2,1,H,NoR,NoR,NoR
SW1,,IFK Göteborg,Malmö FF,1,0,H,NoR,NoR,NoR
SW1,,Djurgårdens IF,Halmstads BK,0,2,A,NoR,NoR,NoR
SW1,,Västra Frölunda,Helsingborgs IF,0,0,D,NoR,NoR,NoR
SW1,,AIK Solna,Trelleborgs FF,3,0,H,NoR,NoR,NoR
SW1,,Halmstads BK,IFK Göteborg,4,0,H,NoR,NoR,NoR
SW1,,Örebro SK,Kalmar FF,2,0,H,NoR,NoR,NoR
SW1,,Malmö FF,Hammarby IF,2,0,H,NoR,NoR,NoR
SW1,,IF Elfsborg,IFK Norrköping,2,1,H,NoR,NoR,NoR
SW1,,Örgryte IS,Djurgårdens IF,0,1,A,NoR,NoR,NoR
SW1,,IFK Norrköping,Örebro SK,1,0,H,NoR,NoR,NoR
SW1,,Kalmar FF,Malmö FF,1,0,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,AIK Solna,0,2,A,NoR,NoR,NoR
SW1,,Hammarby IF,Halmstads BK,1,0,H,NoR,NoR,NoR
SW1,,IFK Göteborg,Örgryte IS,1,0,H,NoR,NoR,NoR
SW1,,Djurgårdens IF,Västra Frölunda,1,1,D,NoR,NoR,NoR
SW1,,Trelleborgs FF,IF Elfsborg,1,2,A,NoR,NoR,NoR
SW1,,Helsingborgs IF,Malmö FF,1,0,H,NoR,NoR,NoR
SW1,,AIK Solna,Västra Frölunda,1,0,H,NoR,NoR,NoR
SW1,,IFK Göteborg,Kalmar FF,2,0,H,NoR,NoR,NoR
SW1,,IF Elfsborg,Örgryte IS,1,2,A,NoR,NoR,NoR
SW1,,IFK Norrköping,Hammarby IF,3,2,H,NoR,NoR,NoR
SW1,,Halmstads BK,Trelleborgs FF,2,2,D,NoR,NoR,NoR
SW1,,Örebro SK,Djurgårdens IF,1,1,D,NoR,NoR,NoR
SW1,,Trelleborgs FF,IFK Norrköping,0,4,A,NoR,NoR,NoR
SW1,,Halmstads BK,Kalmar FF,1,0,H,NoR,NoR,NoR
SW1,,Örgryte IS,Hammarby IF,2,1,H,NoR,NoR,NoR
SW1,,Västra Frölunda,IFK Göteborg,1,2,A,NoR,NoR,NoR
SW1,,Malmö FF,Örebro SK,3,1,H,NoR,NoR,NoR
SW1,,IF Elfsborg,Helsingborgs IF,1,1,D,NoR,NoR,NoR
SW1,,Djurgårdens IF,AIK Solna,0,0,D,NoR,NoR,NoR
SW1,,Helsingborgs IF,Trelleborgs FF,5,3,H,NoR,NoR,NoR
SW1,,IFK Göteborg,AIK Solna,1,0,H,NoR,NoR,NoR
SW1,,Kalmar FF,Örgryte IS,2,2,D,NoR,NoR,NoR
SW1,,IFK Norrköping,Malmö FF,5,1,H,NoR,NoR,NoR
SW1,,Hammarby IF,Västra Frölunda,1,2,A,NoR,NoR,NoR
SW1,,Djurgårdens IF,IF Elfsborg,1,2,A,NoR,NoR,NoR
SW1,,Örebro SK,Halmstads BK,1,2,A,NoR,NoR,NoR
SW1,,AIK Solna,Hammarby IF,2,0,H,NoR,NoR,NoR
SW1,,Västra Frölunda,Kalmar FF,2,0,H,NoR,NoR,NoR
SW1,,Trelleborgs FF,Djurgårdens IF,2,2,D,NoR,NoR,NoR
SW1,,Halmstads BK,Malmö FF,2,1,H,NoR,NoR,NoR
SW1,,Helsingborgs IF,IFK Norrköping,0,1,A,NoR,NoR,NoR
SW1,,IF Elfsborg,IFK Göteborg,0,1,A,NoR,NoR,NoR
SW1,,Örgryte IS,Örebro SK,1,1,D,NoR,NoR,NoR
SW1,,Kalmar FF,AIK Solna,1,3,A,NoR,NoR,NoR
SW1,,Djurgårdens IF,Helsingborgs IF,2,4,A,NoR,NoR,NoR
SW1,,IFK Göteborg,Trelleborgs FF,2,1,H,NoR,NoR,NoR
SW1,,IFK Norrköping,Halmstads BK,4,0,H,NoR,NoR,NoR
SW1,,Malmö FF,Örgryte IS,1,1,D,NoR,NoR,NoR
