Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
GUA,2012-11-29,00:30,Deportivo Suchitepéquez,CSD Municipal,1,1,D,1,0,H
GUA,2012-11-29,02:30,Deportivo Marquense,CSD Comunicaciones,2,2,D,2,1,H
GUA,2012-11-29,18:00,Halcones FC,Deportivo Heredia,3,1,H,1,0,H
GUA,2012-11-29,21:00,Xelaju MC,Deportivo Malacateco,0,5,A,0,1,A
GUA,2012-12-01,21:00,CSD Municipal,Deportivo Suchitepéquez,3,3,D,3,1,H
GUA,2012-12-02,00:00,CSD Comunicaciones,Deportivo Marquense,3,0,H,0,0,D
GUA,2012-12-02,18:00,Deportivo Heredia,Halcones FC,5,1,H,3,0,H
GUA,2012-12-03,00:00,Deportivo Malacateco,Xelaju MC,0,3,A,0,1,A
GUA,2012-12-05,21:00,Deportivo Malacateco,CSD Comunicaciones,0,0,D,0,0,D
GUA,2012-12-06,18:00,Deportivo Heredia,CSD Municipal,1,1,D,1,0,H
GUA,2012-12-09,00:00,CSD Comunicaciones,Deportivo Malacateco,2,1,H,2,1,H
GUA,2012-12-09,17:00,CSD Municipal,Deportivo Heredia,3,2,H,2,1,H
GUA,2012-12-15,02:00,CSD Municipal,CSD Comunicaciones,0,3,A,0,0,D
GUA,2012-12-18,01:00,CSD Comunicaciones,CSD Municipal,1,0,H,1,0,H
