Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BOL,23/01/2016,00:00,Universitario Sucre,Real Potosí,4,2,H,2,1,H
BOL,23/01/2016,19:30,Club San José,Sport Boys Warnes,1,1,D,0,1,A
BOL,24/01/2016,19:00,Club Ciclón,Club Petrolero,2,2,D,0,1,A
BOL,24/01/2016,20:00,Club Bolívar,Oriente Petrolero,1,0,H,0,0,D
BOL,24/01/2016,21:15,Nacional Potosí,Jorge Wilstermann,0,1,A,0,0,D
BOL,24/01/2016,23:30,Club Blooming,The Strongest,1,0,H,0,0,D
BOL,28/01/2016,00:00,Real Potosí,Club Ciclón,4,0,H,2,0,H
BOL,28/01/2016,00:30,Oriente Petrolero,Universitario Sucre,1,1,D,0,0,D
BOL,28/01/2016,19:00,Sport Boys Warnes,Nacional Potosí,3,1,H,1,1,D
BOL,29/01/2016,00:00,Club San José,Club Bolívar,2,0,H,1,0,H
BOL,29/01/2016,00:00,Jorge Wilstermann,Club Blooming,1,0,H,0,0,D
BOL,29/01/2016,00:00,The Strongest,Club Petrolero,2,0,H,1,0,H
BOL,31/01/2016,19:00,Club Ciclón,Club San José,1,0,H,1,0,H
BOL,31/01/2016,19:00,Jorge Wilstermann,Club Bolívar,2,2,D,0,0,D
BOL,31/01/2016,19:00,Club Petrolero,Club Blooming,2,0,H,2,0,H
BOL,31/01/2016,21:15,Real Potosí,Nacional Potosí,1,2,A,1,1,D
BOL,31/01/2016,23:30,Oriente Petrolero,Sport Boys Warnes,1,1,D,1,1,D
BOL,02/02/2016,00:00,The Strongest,Universitario Sucre,1,0,H,1,0,H
BOL,04/02/2016,00:00,Sport Boys Warnes,Jorge Wilstermann,1,1,D,1,1,D
BOL,04/02/2016,00:00,Club Bolívar,Real Potosí,2,0,H,1,0,H
BOL,05/02/2016,00:00,Universitario Sucre,Club Petrolero,1,1,D,1,0,H
BOL,06/02/2016,00:00,Club Blooming,Club Ciclón,2,0,H,1,0,H
BOL,06/02/2016,19:00,Nacional Potosí,The Strongest,2,1,H,0,0,D
BOL,24/02/2016,00:00,Club San José,Oriente Petrolero,0,3,A,0,1,A
BOL,13/02/2016,19:30,Sport Boys Warnes,Real Potosí,4,0,H,2,0,H
BOL,14/02/2016,19:00,Club Ciclón,Universitario Sucre,4,1,H,2,1,H
BOL,14/02/2016,19:00,Club Petrolero,Nacional Potosí,3,1,H,2,1,H
BOL,14/02/2016,21:15,Club Blooming,Club San José,2,1,H,1,0,H
BOL,14/02/2016,21:15,The Strongest,Club Bolívar,2,2,D,2,0,H
BOL,14/02/2016,23:30,Jorge Wilstermann,Oriente Petrolero,1,1,D,1,1,D
BOL,18/02/2016,00:00,Club San José,Jorge Wilstermann,1,3,A,1,2,A
BOL,18/02/2016,00:00,Universitario Sucre,Club Blooming,2,0,H,1,0,H
