Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,09/04/1960,,Spartak Moskva,Belarus Minsk,0,1,A,NaN,NaN,NaN
URS,10/04/1960,,FK Kairat,Admiralteyets Leningrad,0,0,D,NaN,NaN,NaN
URS,10/04/1960,,Neftyanik Baku,Lokomotiv Moskva,0,4,A,NaN,NaN,NaN
URS,10/04/1960,,CSKA Moskva,Spartak Vilna,2,0,H,NaN,NaN,NaN
URS,10/04/1960,,Shakhtyor Stalino,Dinamo Kiev,2,2,D,NaN,NaN,NaN
URS,15/04/1960,,Krylia Sovetov,Admiralteyets Leningrad,1,2,A,NaN,NaN,NaN
URS,15/04/1960,,FK Kairat,CSKA Moskva,0,2,A,NaN,NaN,NaN
URS,15/04/1960,,Shakhtyor Stalino,Belarus Minsk,0,1,A,NaN,NaN,NaN
URS,15/04/1960,,Neftyanik Baku,Spartak Moskva,0,3,A,NaN,NaN,NaN
URS,16/04/1960,,Lokomotiv Moskva,Spartak Vilna,2,1,H,NaN,NaN,NaN
URS,21/04/1960,,FK Kairat,Spartak Moskva,0,1,A,NaN,NaN,NaN
URS,21/04/1960,,Krylia Sovetov,CSKA Moskva,0,3,A,NaN,NaN,NaN
URS,21/04/1960,,Neftyanik Baku,Admiralteyets Leningrad,0,2,A,NaN,NaN,NaN
URS,21/04/1960,,Spartak Vilna,Belarus Minsk,0,1,A,NaN,NaN,NaN
URS,21/04/1960,,Dinamo Kiev,Lokomotiv Moskva,3,1,H,NaN,NaN,NaN
URS,26/04/1960,,Shakhtyor Stalino,FK Kairat,2,0,H,NaN,NaN,NaN
URS,26/04/1960,,CSKA Moskva,Lokomotiv Moskva,5,1,H,NaN,NaN,NaN
URS,27/04/1960,,Krylia Sovetov,Neftyanik Baku,1,1,D,NaN,NaN,NaN
URS,27/04/1960,,Spartak Vilna,Admiralteyets Leningrad,2,3,A,NaN,NaN,NaN
URS,27/04/1960,,Spartak Moskva,Dinamo Kiev,0,1,A,NaN,NaN,NaN
URS,02/05/1960,,Admiralteyets Leningrad,CSKA Moskva,0,0,D,NaN,NaN,NaN
URS,02/05/1960,,Shakhtyor Stalino,Krylia Sovetov,2,1,H,NaN,NaN,NaN
URS,02/05/1960,,Dinamo Kiev,Belarus Minsk,1,2,A,NaN,NaN,NaN
URS,02/05/1960,,Spartak Vilna,FK Kairat,1,0,H,NaN,NaN,NaN
URS,03/05/1960,,Lokomotiv Moskva,Spartak Moskva,0,0,D,NaN,NaN,NaN
URS,08/05/1960,,Admiralteyets Leningrad,Dinamo Kiev,5,1,H,NaN,NaN,NaN
URS,08/05/1960,,CSKA Moskva,Spartak Moskva,2,0,H,NaN,NaN,NaN
URS,08/05/1960,,Belarus Minsk,Krylia Sovetov,3,1,H,NaN,NaN,NaN
URS,08/05/1960,,Neftyanik Baku,Shakhtyor Stalino,1,1,D,NaN,NaN,NaN
URS,09/05/1960,,Lokomotiv Moskva,FK Kairat,2,1,H,NaN,NaN,NaN
URS,13/05/1960,,Dinamo Kiev,CSKA Moskva,2,0,H,NaN,NaN,NaN
URS,13/05/1960,,Spartak Moskva,Krylia Sovetov,2,1,H,NaN,NaN,NaN
URS,14/05/1960,,Spartak Vilna,Neftyanik Baku,0,3,A,NaN,NaN,NaN
URS,14/05/1960,,Belarus Minsk,FK Kairat,0,2,A,NaN,NaN,NaN
URS,15/05/1960,,Lokomotiv Moskva,Shakhtyor Stalino,1,0,H,NaN,NaN,NaN
URS,20/05/1960,,Shakhtyor Stalino,CSKA Moskva,3,0,H,NaN,NaN,NaN
URS,20/05/1960,,Admiralteyets Leningrad,Lokomotiv Moskva,1,2,A,NaN,NaN,NaN
URS,20/05/1960,,Spartak Moskva,Spartak Vilna,3,0,H,NaN,NaN,NaN
URS,20/05/1960,,Dinamo Kiev,Krylia Sovetov,0,3,A,NaN,NaN,NaN
URS,20/05/1960,,Neftyanik Baku,Belarus Minsk,0,2,A,NaN,NaN,NaN
URS,26/05/1960,,FK Kairat,Neftyanik Baku,3,2,H,NaN,NaN,NaN
URS,26/05/1960,,Spartak Moskva,Shakhtyor Stalino,5,0,H,NaN,NaN,NaN
URS,26/05/1960,,Belarus Minsk,Admiralteyets Leningrad,1,1,D,NaN,NaN,NaN
URS,26/05/1960,,Krylia Sovetov,Lokomotiv Moskva,0,2,A,NaN,NaN,NaN
URS,26/05/1960,,Spartak Vilna,Dinamo Kiev,0,3,A,NaN,NaN,NaN
URS,01/06/1960,,Shakhtyor Stalino,Spartak Vilna,0,0,D,NaN,NaN,NaN
URS,01/06/1960,,Krylia Sovetov,FK Kairat,3,1,H,NaN,NaN,NaN
URS,01/06/1960,,Belarus Minsk,CSKA Moskva,0,3,A,NaN,NaN,NaN
URS,02/06/1960,,Neftyanik Baku,Dinamo Kiev,0,3,A,NaN,NaN,NaN
URS,02/06/1960,,Spartak Moskva,Admiralteyets Leningrad,4,1,H,NaN,NaN,NaN
URS,07/06/1960,,Krylia Sovetov,Spartak Vilna,0,0,D,NaN,NaN,NaN
URS,07/06/1960,,Lokomotiv Moskva,Belarus Minsk,0,3,A,NaN,NaN,NaN
URS,07/06/1960,,FK Kairat,Dinamo Kiev,0,5,A,NaN,NaN,NaN
URS,07/06/1960,,Admiralteyets Leningrad,Shakhtyor Stalino,4,3,H,NaN,NaN,NaN
URS,08/06/1960,,CSKA Moskva,Neftyanik Baku,4,1,H,NaN,NaN,NaN
URS,12/06/1960,,Lokomotiv Moskva,Neftyanik Baku,1,0,H,NaN,NaN,NaN
URS,13/06/1960,,Spartak Vilna,CSKA Moskva,0,3,A,NaN,NaN,NaN
URS,13/06/1960,,Admiralteyets Leningrad,FK Kairat,0,0,D,NaN,NaN,NaN
URS,13/06/1960,,Dinamo Kiev,Shakhtyor Stalino,4,1,H,NaN,NaN,NaN
URS,14/06/1960,,Belarus Minsk,Spartak Moskva,0,2,A,NaN,NaN,NaN
URS,18/06/1960,,CSKA Moskva,Krylia Sovetov,0,1,A,NaN,NaN,NaN
URS,19/06/1960,,Lokomotiv Moskva,Dinamo Kiev,2,1,H,NaN,NaN,NaN
URS,19/06/1960,,Belarus Minsk,Spartak Vilna,2,1,H,NaN,NaN,NaN
URS,19/06/1960,,Admiralteyets Leningrad,Neftyanik Baku,6,1,H,NaN,NaN,NaN
URS,20/06/1960,,Spartak Moskva,FK Kairat,1,0,H,NaN,NaN,NaN
URS,25/06/1960,,CSKA Moskva,FK Kairat,0,1,A,NaN,NaN,NaN
URS,25/06/1960,,Belarus Minsk,Shakhtyor Stalino,2,3,A,NaN,NaN,NaN
URS,25/06/1960,,Admiralteyets Leningrad,Krylia Sovetov,2,2,D,NaN,NaN,NaN
URS,25/06/1960,,Spartak Vilna,Lokomotiv Moskva,1,1,D,NaN,NaN,NaN
URS,26/06/1960,,Spartak Moskva,Neftyanik Baku,1,2,A,NaN,NaN,NaN
URS,01/07/1960,,Neftyanik Baku,CSKA Moskva,2,0,H,NaN,NaN,NaN
URS,01/07/1960,,Spartak Vilna,Krylia Sovetov,1,2,A,NaN,NaN,NaN
URS,01/07/1960,,Dinamo Kiev,FK Kairat,3,0,H,NaN,NaN,NaN
URS,01/07/1960,,Shakhtyor Stalino,Admiralteyets Leningrad,0,0,D,NaN,NaN,NaN
URS,01/07/1960,,Belarus Minsk,Lokomotiv Moskva,0,2,A,NaN,NaN,NaN
URS,07/07/1960,,Lokomotiv Moskva,CSKA Moskva,1,6,A,NaN,NaN,NaN
URS,07/07/1960,,FK Kairat,Shakhtyor Stalino,2,0,H,NaN,NaN,NaN
URS,07/07/1960,,Dinamo Kiev,Spartak Moskva,3,3,D,NaN,NaN,NaN
