Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,05/09/1936,,Elektrosila Leningrad,Dinamo Moskva,1,3,A,NaN,NaN,NaN
URS,05/09/1936,,Spartak Moskva,Lokomotiv Moskva,3,1,H,NaN,NaN,NaN
URS,07/09/1936,,Dinamo Tbilisi,Dinamo Kiev,2,2,D,NaN,NaN,NaN
URS,07/09/1936,,CDKA Moskva,Dinamo Leningrad,2,0,H,NaN,NaN,NaN
URS,11/09/1936,,Lokomotiv Moskva,Dinamo Leningrad,4,0,H,NaN,NaN,NaN
URS,14/09/1936,,Elektrosila Leningrad,CDKA Moskva,3,2,H,NaN,NaN,NaN
URS,14/09/1936,,Dinamo Moskva,Dinamo Kiev,6,4,H,NaN,NaN,NaN
URS,25/09/1936,,Spartak Moskva,Dinamo Tbilisi,0,1,A,NaN,NaN,NaN
URS,30/09/1936,,Dinamo Leningrad,Spartak Moskva,0,3,A,NaN,NaN,NaN
URS,06/10/1936,,Dinamo Kiev,Elektrosila Leningrad,0,1,A,NaN,NaN,NaN
URS,08/10/1936,,Dinamo Tbilisi,CDKA Moskva,4,0,H,NaN,NaN,NaN
URS,12/10/1936,,Dinamo Moskva,Lokomotiv Moskva,1,2,A,NaN,NaN,NaN
URS,19/09/1936,,Lokomotiv Moskva,CDKA Moskva,1,3,A,NaN,NaN,NaN
URS,29/09/1936,,Dinamo Moskva,Dinamo Tbilisi,1,1,D,NaN,NaN,NaN
URS,10/10/1936,,Spartak Moskva,Elektrosila Leningrad,4,1,H,NaN,NaN,NaN
URS,10/10/1936,,Dinamo Leningrad,Dinamo Kiev,2,2,D,NaN,NaN,NaN
URS,16/10/1936,,Lokomotiv Moskva,Elektrosila Leningrad,5,3,H,NaN,NaN,NaN
URS,17/10/1936,,CDKA Moskva,Dinamo Moskva,0,6,A,NaN,NaN,NaN
URS,18/10/1936,,Dinamo Tbilisi,Dinamo Leningrad,2,2,D,NaN,NaN,NaN
URS,18/10/1936,,Spartak Moskva,Dinamo Kiev,3,3,D,NaN,NaN,NaN
URS,24/09/1936,,Dinamo Kiev,Lokomotiv Moskva,2,4,A,NaN,NaN,NaN
URS,24/10/1936,,Dinamo Tbilisi,Elektrosila Leningrad,2,3,A,NaN,NaN,NaN
URS,26/10/1936,,Dinamo Leningrad,Dinamo Moskva,1,1,D,NaN,NaN,NaN
URS,30/10/1936,,CDKA Moskva,Spartak Moskva,1,3,A,NaN,NaN,NaN
URS,06/10/1936,,Dinamo Moskva,Spartak Moskva,3,3,D,NaN,NaN,NaN
URS,24/10/1936,,Dinamo Kiev,CDKA Moskva,3,1,H,NaN,NaN,NaN
URS,30/10/1936,,Elektrosila Leningrad,Dinamo Leningrad,1,2,A,NaN,NaN,NaN
URS,30/10/1936,,Dinamo Tbilisi,Lokomotiv Moskva,2,1,H,NaN,NaN,NaN
