Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,08/04/1961,,Shakhtyor Donetsk,Torpedo Moskva,0,3,A,NaN,NaN,NaN
URS,08/04/1961,,Avangard Kharkov,Lokomotiv Moskva,1,1,D,NaN,NaN,NaN
URS,08/04/1961,,FK SKA Rostov,Spartak Vilna,5,1,H,NaN,NaN,NaN
URS,08/04/1961,,Neftyanik Baku,Trud Voronezh,1,0,H,NaN,NaN,NaN
URS,08/04/1961,,Dinamo Tbilisi,Admiralteyets Leningrad,1,0,H,NaN,NaN,NaN
URS,13/04/1961,,Dinamo Tbilisi,Spartak Vilna,3,1,H,NaN,NaN,NaN
URS,13/04/1961,,Avangard Kharkov,Torpedo Moskva,2,1,H,NaN,NaN,NaN
URS,13/04/1961,,Shakhtyor Donetsk,Daugava Rīga,1,2,A,NaN,NaN,NaN
URS,13/04/1961,,FK SKA Rostov,Lokomotiv Moskva,0,1,A,NaN,NaN,NaN
URS,13/04/1961,,Neftyanik Baku,Admiralteyets Leningrad,1,1,D,NaN,NaN,NaN
URS,20/04/1961,,Shakhtyor Donetsk,Lokomotiv Moskva,2,2,D,NaN,NaN,NaN
URS,20/04/1961,,FK SKA Rostov,Admiralteyets Leningrad,2,0,H,NaN,NaN,NaN
URS,20/04/1961,,Neftyanik Baku,Spartak Vilna,1,0,H,NaN,NaN,NaN
URS,20/04/1961,,Dinamo Tbilisi,Daugava Rīga,2,1,H,NaN,NaN,NaN
URS,20/04/1961,,Trud Voronezh,Torpedo Moskva,0,1,A,NaN,NaN,NaN
URS,26/04/1961,,Shakhtyor Donetsk,Avangard Kharkov,0,0,D,NaN,NaN,NaN
URS,26/04/1961,,Trud Voronezh,Lokomotiv Moskva,0,0,D,NaN,NaN,NaN
URS,26/04/1961,,Daugava Rīga,Admiralteyets Leningrad,0,2,A,NaN,NaN,NaN
URS,26/04/1961,,FK SKA Rostov,Dinamo Tbilisi,3,1,H,NaN,NaN,NaN
URS,26/04/1961,,Torpedo Moskva,Neftyanik Baku,3,2,H,NaN,NaN,NaN
URS,02/05/1961,,Spartak Vilna,Trud Voronezh,2,2,D,NaN,NaN,NaN
URS,02/05/1961,,Torpedo Moskva,Dinamo Tbilisi,1,0,H,NaN,NaN,NaN
URS,02/05/1961,,Avangard Kharkov,FK SKA Rostov,3,2,H,NaN,NaN,NaN
URS,02/05/1961,,Daugava Rīga,Neftyanik Baku,1,1,D,NaN,NaN,NaN
URS,03/05/1961,,Admiralteyets Leningrad,Shakhtyor Donetsk,3,1,H,NaN,NaN,NaN
URS,07/05/1961,,Avangard Kharkov,Dinamo Tbilisi,1,0,H,NaN,NaN,NaN
URS,07/05/1961,,Daugava Rīga,FK SKA Rostov,1,1,D,NaN,NaN,NaN
URS,07/05/1961,,Spartak Vilna,Torpedo Moskva,0,1,A,NaN,NaN,NaN
URS,07/05/1961,,Lokomotiv Moskva,Neftyanik Baku,2,2,D,NaN,NaN,NaN
URS,08/05/1961,,Trud Voronezh,Shakhtyor Donetsk,0,0,D,NaN,NaN,NaN
URS,11/05/1961,,Admiralteyets Leningrad,Torpedo Moskva,0,1,A,NaN,NaN,NaN
URS,12/05/1961,,Lokomotiv Moskva,Daugava Rīga,3,2,H,NaN,NaN,NaN
URS,13/05/1961,,Avangard Kharkov,Neftyanik Baku,0,1,A,NaN,NaN,NaN
URS,13/05/1961,,Trud Voronezh,FK SKA Rostov,2,1,H,NaN,NaN,NaN
URS,13/05/1961,,Spartak Vilna,Shakhtyor Donetsk,0,0,D,NaN,NaN,NaN
URS,18/05/1961,,Lokomotiv Moskva,Admiralteyets Leningrad,0,2,A,NaN,NaN,NaN
URS,19/05/1961,,FK SKA Rostov,Shakhtyor Donetsk,3,0,H,NaN,NaN,NaN
URS,19/05/1961,,Neftyanik Baku,Dinamo Tbilisi,1,1,D,NaN,NaN,NaN
URS,19/05/1961,,Spartak Vilna,Daugava Rīga,0,0,D,NaN,NaN,NaN
URS,19/05/1961,,Trud Voronezh,Avangard Kharkov,0,1,A,NaN,NaN,NaN
URS,26/05/1961,,Admiralteyets Leningrad,Trud Voronezh,2,1,H,NaN,NaN,NaN
URS,26/05/1961,,Spartak Vilna,Avangard Kharkov,1,1,D,NaN,NaN,NaN
URS,26/05/1961,,Neftyanik Baku,FK SKA Rostov,1,0,H,NaN,NaN,NaN
URS,26/05/1961,,Dinamo Tbilisi,Lokomotiv Moskva,4,0,H,NaN,NaN,NaN
URS,26/05/1961,,Torpedo Moskva,Daugava Rīga,3,1,H,NaN,NaN,NaN
URS,31/05/1961,,Lokomotiv Moskva,Spartak Vilna,5,2,H,NaN,NaN,NaN
URS,31/05/1961,,Shakhtyor Donetsk,Dinamo Tbilisi,2,0,H,NaN,NaN,NaN
