Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SWE,2017-04-01,12:00,IFK Göteborg,Malmö FF,1,1,D,1,1,D
SWE,2017-04-01,15:00,Halmstads BK,Östersunds FK,1,0,H,1,0,H
SWE,2017-04-02,14:00,GIF Sundsvall,AFC Eskilstuna,3,1,H,2,1,H
SWE,2017-04-02,14:00,AIK Solna,BK Häcken,0,0,D,0,0,D
SWE,2017-04-02,16:30,IFK Norrköping,Hammarby IF,2,1,H,2,0,H
SWE,2017-04-03,18:00,Kalmar FF,IF Elfsborg,1,5,A,0,0,D
SWE,2017-04-03,18:00,Djurgårdens IF,IK Sirius,0,2,A,0,0,D
SWE,2017-04-03,18:00,Örebro SK,Jönköpings Södra IF,2,1,H,1,0,H
SWE,2017-04-08,15:00,AFC Eskilstuna,Örebro SK,2,2,D,0,0,D
SWE,2017-04-09,14:00,Östersunds FK,IFK Norrköping,1,0,H,1,0,H
SWE,2017-04-09,14:00,Hammarby IF,Kalmar FF,1,1,D,0,1,A
SWE,2017-04-09,16:30,IK Sirius,IFK Göteborg,0,2,A,0,0,D
SWE,2017-04-09,16:30,Jönköpings Södra IF,Halmstads BK,2,2,D,1,0,H
SWE,2017-04-09,16:30,BK Häcken,Djurgårdens IF,0,0,D,0,0,D
SWE,2017-04-10,18:00,IF Elfsborg,AIK Solna,1,2,A,1,1,D
SWE,2017-04-11,17:30,Malmö FF,GIF Sundsvall,2,0,H,1,0,H
SWE,2017-04-16,14:00,Halmstads BK,Malmö FF,0,3,A,0,2,A
SWE,2017-04-16,14:00,Örebro SK,Östersunds FK,2,1,H,1,0,H
SWE,2017-04-16,16:30,GIF Sundsvall,BK Häcken,1,2,A,0,2,A
SWE,2017-04-16,16:30,Djurgårdens IF,IF Elfsborg,3,0,H,2,0,H
SWE,2017-04-17,14:00,Kalmar FF,Jönköpings Södra IF,1,3,A,1,3,A
SWE,2017-04-17,14:00,AIK Solna,Hammarby IF,1,2,A,1,1,D
SWE,2017-04-17,16:30,IFK Norrköping,IK Sirius,0,2,A,0,0,D
SWE,2017-04-17,16:30,IFK Göteborg,AFC Eskilstuna,1,1,D,0,0,D
SWE,2017-04-20,17:30,IF Elfsborg,Örebro SK,3,0,H,1,0,H
SWE,2017-04-22,15:00,Jönköpings Södra IF,AIK Solna,2,1,H,1,1,D
SWE,2017-04-23,14:00,Hammarby IF,GIF Sundsvall,0,0,D,0,0,D
SWE,2017-04-23,14:00,BK Häcken,IFK Norrköping,1,2,A,1,0,H
SWE,2017-04-23,16:30,AFC Eskilstuna,Halmstads BK,0,0,D,0,0,D
