Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HU1,,Diósgyöri VTK,Budapesti Vasas,2,1,H,2,1,H
HU1,,MTK Budapest,Puskás FC,1,0,H,1,0,H
HU1,,Újpest FC,Paksi SE,0,0,D,0,0,D
HU1,,Budapest Honvéd,Videoton FC,1,0,H,0,0,D
HU1,,Szombathelyi Haladás,Ferencvárosi TC,0,2,A,0,1,A
HU1,,Békéscsaba 1912 Előre SE,Debreceni VSC,2,3,A,2,1,H
HU1,,Budapest Honvéd,MTK Budapest,2,1,H,1,1,D
HU1,,Paksi SE,Békéscsaba 1912 Előre SE,4,0,H,1,0,H
HU1,,Videoton FC,Szombathelyi Haladás,0,1,A,0,0,D
HU1,,Budapesti Vasas,Újpest FC,1,3,A,1,1,D
HU1,,Debreceni VSC,Puskás FC,1,1,D,1,0,H
HU1,,Ferencvárosi TC,Diósgyöri VTK,3,1,H,3,0,H
HU1,,Diósgyöri VTK,Videoton FC,1,2,A,1,0,H
HU1,,Szombathelyi Haladás,MTK Budapest,2,2,D,2,0,H
HU1,,Puskás FC,Paksi SE,1,0,H,1,0,H
HU1,,Újpest FC,Békéscsaba 1912 Előre SE,2,0,H,2,0,H
HU1,,Budapesti Vasas,Ferencvárosi TC,0,2,A,0,0,D
HU1,,Budapest Honvéd,Debreceni VSC,3,3,D,2,1,H
HU1,,Békéscsaba 1912 Előre SE,Budapesti Vasas,0,2,A,0,0,D
HU1,,Újpest FC,Puskás FC,2,2,D,1,2,A
HU1,,Paksi SE,Budapest Honvéd,3,1,H,2,0,H
HU1,,MTK Budapest,Diósgyöri VTK,5,0,H,2,0,H
HU1,,Videoton FC,Ferencvárosi TC,1,3,A,0,1,A
HU1,,Debreceni VSC,Szombathelyi Haladás,0,1,A,0,0,D
HU1,,Diósgyöri VTK,Debreceni VSC,0,2,A,0,0,D
HU1,,Szombathelyi Haladás,Paksi SE,1,0,H,1,0,H
HU1,,Újpest FC,Budapest Honvéd,1,1,D,0,0,D
HU1,,Puskás FC,Békéscsaba 1912 Előre SE,1,2,A,1,0,H
HU1,,Budapesti Vasas,Videoton FC,2,1,H,0,1,A
HU1,,Ferencvárosi TC,MTK Budapest,2,0,H,0,0,D
HU1,,Puskás FC,Budapesti Vasas,1,0,H,0,0,D
HU1,,Békéscsaba 1912 Előre SE,Budapest Honvéd,1,4,A,0,1,A
HU1,,Újpest FC,Szombathelyi Haladás,0,0,D,0,0,D
HU1,,Paksi SE,Diósgyöri VTK,1,1,D,0,0,D
HU1,,Debreceni VSC,Ferencvárosi TC,0,3,A,0,1,A
HU1,,MTK Budapest,Videoton FC,1,0,H,0,0,D
HU1,,Diósgyöri VTK,Újpest FC,2,1,H,0,1,A
HU1,,Békéscsaba 1912 Előre SE,Szombathelyi Haladás,0,1,A,0,1,A
HU1,,Budapest Honvéd,Puskás FC,0,0,D,0,0,D
HU1,,Budapesti Vasas,MTK Budapest,0,1,A,0,0,D
HU1,,Ferencvárosi TC,Paksi SE,2,0,H,2,0,H
HU1,,Videoton FC,Debreceni VSC,1,0,H,0,0,D
HU1,,Budapest Honvéd,Budapesti Vasas,0,1,A,0,1,A
HU1,,Puskás FC,Szombathelyi Haladás,1,1,D,0,1,A
HU1,,Békéscsaba 1912 Előre SE,Diósgyöri VTK,1,1,D,1,0,H
HU1,,Paksi SE,Videoton FC,2,0,H,1,0,H
HU1,,Debreceni VSC,MTK Budapest,1,0,H,1,0,H
HU1,,Újpest FC,Ferencvárosi TC,1,2,A,1,0,H
