Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SP2,22/08/15,Alcorcon,Mallorca,2,0,H,1,0,H
SP2,22/08/15,Cordoba,Valladolid,1,0,H,0,0,D
SP2,22/08/15,Huesca,Alaves,2,3,A,0,1,A
SP2,22/08/15,Llagostera,Osasuna,0,2,A,0,0,D
SP2,23/08/15,Almeria,Leganes,3,2,H,3,0,H
SP2,23/08/15,Gimnastic,Albacete,2,2,D,0,0,D
SP2,23/08/15,Mirandes,Zaragoza,1,1,D,0,0,D
SP2,23/08/15,Numancia,Tenerife,6,3,H,1,2,A
SP2,23/08/15,Oviedo,Lugo,2,2,D,1,1,D
SP2,23/08/15,Ponferradina,Elche,2,0,H,0,0,D
SP2,24/08/15,Ath Bilbao B,Girona,0,1,A,0,0,D
SP2,29/08/15,Albacete,Huesca,1,1,D,1,1,D
SP2,29/08/15,Girona,Numancia,2,3,A,1,1,D
SP2,29/08/15,Leganes,Cordoba,3,1,H,2,0,H
SP2,29/08/15,Lugo,Llagostera,1,0,H,0,0,D
SP2,29/08/15,Zaragoza,Almeria,3,2,H,1,1,D
SP2,30/08/15,Alaves,Oviedo,2,0,H,2,0,H
SP2,30/08/15,Elche,Ath Bilbao B,2,1,H,0,0,D
SP2,30/08/15,Mallorca,Ponferradina,1,0,H,1,0,H
SP2,30/08/15,Osasuna,Mirandes,1,0,H,0,0,D
SP2,30/08/15,Tenerife,Gimnastic,1,2,A,0,0,D
SP2,30/08/15,Valladolid,Alcorcon,2,0,H,0,0,D
SP2,05/09/15,Gimnastic,Girona,1,0,H,0,0,D
SP2,05/09/15,Huesca,Tenerife,1,1,D,1,1,D
SP2,05/09/15,Mirandes,Lugo,1,1,D,0,1,A
SP2,05/09/15,Numancia,Elche,0,0,D,0,0,D
SP2,06/09/15,Almeria,Osasuna,2,1,H,0,1,A
SP2,06/09/15,Ath Bilbao B,Mallorca,3,1,H,1,1,D
SP2,06/09/15,Cordoba,Alcorcon,1,3,A,1,1,D
SP2,06/09/15,Leganes,Zaragoza,1,1,D,1,0,H
SP2,06/09/15,Llagostera,Alaves,3,0,H,1,0,H
SP2,06/09/15,Oviedo,Albacete,3,1,H,2,1,H
SP2,06/09/15,Ponferradina,Valladolid,3,0,H,1,0,H
SP2,12/09/15,Alaves,Mirandes,2,3,A,0,2,A
SP2,12/09/15,Elche,Gimnastic,1,0,H,1,0,H
SP2,12/09/15,Osasuna,Leganes,2,1,H,1,0,H
SP2,12/09/15,Valladolid,Ath Bilbao B,1,0,H,1,0,H
SP2,12/09/15,Zaragoza,Cordoba,0,1,A,0,1,A
SP2,13/09/15,Albacete,Llagostera,1,0,H,1,0,H
SP2,13/09/15,Alcorcon,Ponferradina,1,0,H,0,0,D
SP2,13/09/15,Girona,Huesca,0,0,D,0,0,D
SP2,13/09/15,Lugo,Almeria,1,0,H,0,0,D
SP2,13/09/15,Mallorca,Numancia,0,0,D,0,0,D
SP2,13/09/15,Tenerife,Oviedo,0,2,A,0,1,A
SP2,19/09/15,Ath Bilbao B,Alcorcon,1,0,H,0,0,D
SP2,19/09/15,Leganes,Lugo,0,0,D,0,0,D
SP2,19/09/15,Llagostera,Tenerife,0,2,A,0,0,D
SP2,19/09/15,Mirandes,Albacete,1,1,D,1,0,H
SP2,19/09/15,Oviedo,Girona,1,2,A,1,1,D
SP2,20/09/15,Almeria,Alaves,0,2,A,0,1,A
SP2,20/09/15,Cordoba,Ponferradina,1,0,H,1,0,H
SP2,20/09/15,Gimnastic,Mallorca,1,0,H,1,0,H
SP2,20/09/15,Huesca,Elche,1,3,A,0,1,A
SP2,20/09/15,Numancia,Valladolid,2,2,D,0,1,A
SP2,20/09/15,Zaragoza,Osasuna,0,1,A,0,1,A
SP2,26/09/15,Alcorcon,Numancia,1,1,D,1,1,D
SP2,26/09/15,Lugo,Zaragoza,0,0,D,0,0,D
SP2,26/09/15,Mallorca,Huesca,0,1,A,0,0,D
SP2,26/09/15,Osasuna,Cordoba,0,0,D,0,0,D
SP2,26/09/15,Ponferradina,Ath Bilbao B,1,0,H,0,0,D
SP2,27/09/15,Alaves,Leganes,0,0,D,0,0,D
SP2,27/09/15,Albacete,Almeria,3,0,H,2,0,H
SP2,27/09/15,Elche,Oviedo,1,1,D,1,0,H
SP2,27/09/15,Girona,Llagostera,2,2,D,1,0,H
SP2,27/09/15,Tenerife,Mirandes,3,0,H,1,0,H
SP2,27/09/15,Valladolid,Gimnastic,0,0,D,0,0,D
SP2,03/10/15,Almeria,Tenerife,2,2,D,0,1,A
SP2,03/10/15,Cordoba,Ath Bilbao B,1,0,H,1,0,H
SP2,03/10/15,Gimnastic,Alcorcon,0,2,A,0,0,D
SP2,03/10/15,Numancia,Ponferradina,1,0,H,1,0,H
SP2,03/10/15,Zaragoza,Alaves,1,0,H,1,0,H
SP2,04/10/15,Huesca,Valladolid,1,1,D,0,1,A
SP2,04/10/15,Leganes,Albacete,3,2,H,0,1,A
SP2,04/10/15,Llagostera,Elche,4,1,H,2,0,H
SP2,04/10/15,Mirandes,Girona,1,0,H,0,0,D
SP2,04/10/15,Osasuna,Lugo,4,0,H,3,0,H
SP2,04/10/15,Oviedo,Mallorca,1,1,D,1,1,D
SP2,10/10/15,Alaves,Osasuna,3,0,H,1,0,H
SP2,10/10/15,Ath Bilbao B,Numancia,0,0,D,0,0,D
SP2,10/10/15,Elche,Mirandes,1,4,A,0,0,D
SP2,10/10/15,Ponferradina,Gimnastic,2,2,D,0,0,D
SP2,10/10/15,Tenerife,Leganes,0,0,D,0,0,D
SP2,11/10/15,Albacete,Zaragoza,1,3,A,0,3,A
SP2,11/10/15,Alcorcon,Huesca,0,1,A,0,0,D
SP2,11/10/15,Girona,Almeria,1,1,D,1,1,D
SP2,11/10/15,Lugo,Cordoba,1,2,A,1,1,D
SP2,11/10/15,Mallorca,Llagostera,1,0,H,0,0,D
SP2,11/10/15,Valladolid,Oviedo,2,3,A,1,2,A
SP2,17/10/15,Gimnastic,Ath Bilbao B,2,1,H,1,0,H
SP2,17/10/15,Leganes,Girona,2,2,D,1,0,H
SP2,17/10/15,Mirandes,Mallorca,2,2,D,2,0,H
SP2,17/10/15,Osasuna,Albacete,1,0,H,1,0,H
SP2,17/10/15,Oviedo,Alcorcon,3,2,H,1,0,H
SP2,18/10/15,Almeria,Elche,2,3,A,1,1,D
SP2,18/10/15,Cordoba,Numancia,3,2,H,2,1,H
SP2,18/10/15,Huesca,Ponferradina,1,1,D,1,0,H
SP2,18/10/15,Llagostera,Valladolid,3,1,H,1,0,H
SP2,18/10/15,Lugo,Alaves,1,0,H,1,0,H
SP2,18/10/15,Zaragoza,Tenerife,2,0,H,1,0,H
SP2,24/10/15,Alaves,Cordoba,3,2,H,1,2,A
SP2,24/10/15,Alcorcon,Llagostera,6,1,H,5,0,H
SP2,24/10/15,Ath Bilbao B,Huesca,0,0,D,0,0,D
SP2,24/10/15,Elche,Leganes,0,0,D,0,0,D
SP2,24/10/15,Girona,Zaragoza,0,0,D,0,0,D
SP2,25/10/15,Albacete,Lugo,2,0,H,1,0,H
SP2,25/10/15,Mallorca,Almeria,1,0,H,0,0,D
