Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
D2,24/07/15,Duisburg,Kaiserslautern,1,3,A,0,3,A
D2,25/07/15,Frankfurt FSV,RB Leipzig,0,1,A,0,0,D
D2,25/07/15,Greuther Furth,Karlsruhe,1,0,H,0,0,D
D2,25/07/15,St Pauli,Bielefeld,0,0,D,0,0,D
D2,26/07/15,Braunschweig,Sandhausen,1,3,A,1,2,A
D2,26/07/15,Heidenheim,Munich 1860,1,0,H,0,0,D
D2,26/07/15,Paderborn,Bochum,0,1,A,0,0,D
D2,26/07/15,Union Berlin,Fortuna Dusseldorf,1,1,D,1,0,H
D2,27/07/15,Freiburg,Nurnberg,6,3,H,4,1,H
D2,31/07/15,Bielefeld,Frankfurt FSV,0,0,D,0,0,D
D2,31/07/15,Kaiserslautern,Braunschweig,0,0,D,0,0,D
D2,31/07/15,Nurnberg,Heidenheim,3,2,H,2,1,H
D2,01/08/15,Bochum,Duisburg,3,0,H,0,0,D
D2,01/08/15,Munich 1860,Freiburg,0,1,A,0,0,D
D2,02/08/15,Fortuna Dusseldorf,Paderborn,1,2,A,1,0,H
D2,02/08/15,Karlsruhe,St Pauli,1,2,A,1,2,A
D2,02/08/15,Sandhausen,Union Berlin,4,3,H,1,1,D
D2,03/08/15,RB Leipzig,Greuther Furth,2,2,D,1,2,A
D2,14/08/15,Frankfurt FSV,Karlsruhe,1,2,A,1,1,D
D2,14/08/15,Heidenheim,Fortuna Dusseldorf,1,0,H,0,0,D
D2,14/08/15,Paderborn,Sandhausen,0,6,A,0,3,A
D2,15/08/15,Braunschweig,RB Leipzig,0,2,A,0,0,D
D2,15/08/15,Freiburg,Bochum,1,3,A,0,0,D
D2,16/08/15,Duisburg,Bielefeld,2,2,D,0,2,A
D2,16/08/15,St Pauli,Greuther Furth,3,2,H,2,1,H
D2,16/08/15,Union Berlin,Kaiserslautern,2,2,D,0,1,A
D2,17/08/15,Nurnberg,Munich 1860,2,2,D,0,1,A
D2,21/08/15,Bielefeld,Braunschweig,0,2,A,0,0,D
D2,21/08/15,Greuther Furth,Frankfurt FSV,0,2,A,0,1,A
D2,21/08/15,Sandhausen,Heidenheim,0,0,D,0,0,D
D2,22/08/15,Fortuna Dusseldorf,Freiburg,1,2,A,1,2,A
D2,22/08/15,Karlsruhe,Duisburg,2,0,H,1,0,H
D2,23/08/15,Bochum,Nurnberg,2,1,H,1,1,D
D2,23/08/15,Munich 1860,Union Berlin,0,0,D,0,0,D
D2,23/08/15,RB Leipzig,St Pauli,0,1,A,0,1,A
D2,24/08/15,Kaiserslautern,Paderborn,1,0,H,1,0,H
D2,28/08/15,Freiburg,Sandhausen,4,1,H,3,0,H
D2,28/08/15,Heidenheim,Kaiserslautern,3,1,H,0,1,A
D2,28/08/15,Union Berlin,RB Leipzig,1,1,D,1,0,H
