Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RU1,,Spartak Moskva,FC Ufa,2,2,D,1,1,D
RU1,,CSKA Moskva,Rubin Kazan,1,0,H,0,0,D
RU1,,FK Rostov,Terek Grozniy,1,1,D,1,0,H
RU1,,Zenit St. Petersburg,Dinamo Moskva,2,1,H,1,1,D
RU1,,Mordovia Saransk,Lokomotiv Moskva,0,1,A,0,0,D
RU1,,Anzhi Makhachkala,Krylia Sovetov,0,1,A,0,0,D
RU1,,FK Amkar Perm,FK Krasnodar,0,1,A,0,0,D
RU1,,Kuban Krasnodar,FK Ural,0,2,A,0,0,D
RU1,,Krylia Sovetov,CSKA Moskva,0,2,A,0,0,D
RU1,,FC Ufa,FK Rostov,1,2,A,0,0,D
RU1,,Dinamo Moskva,Mordovia Saransk,2,2,D,2,1,H
RU1,,Terek Grozniy,Kuban Krasnodar,1,1,D,1,0,H
RU1,,FK Ural,Zenit St. Petersburg,1,4,A,0,1,A
RU1,,Rubin Kazan,FK Amkar Perm,0,2,A,0,0,D
RU1,,FK Krasnodar,Spartak Moskva,0,1,A,0,1,A
RU1,,Anzhi Makhachkala,Lokomotiv Moskva,1,3,A,1,1,D
RU1,,Kuban Krasnodar,FC Ufa,1,1,D,1,0,H
RU1,,FK Amkar Perm,Krylia Sovetov,1,0,H,1,0,H
RU1,,Zenit St. Petersburg,Terek Grozniy,3,0,H,2,0,H
RU1,,CSKA Moskva,Anzhi Makhachkala,1,0,H,1,0,H
RU1,,Lokomotiv Moskva,Dinamo Moskva,1,1,D,0,1,A
RU1,,Mordovia Saransk,FK Ural,1,1,D,0,1,A
RU1,,FK Rostov,FK Krasnodar,0,0,D,0,0,D
RU1,,Spartak Moskva,Rubin Kazan,1,0,H,0,0,D
RU1,,Terek Grozniy,Mordovia Saransk,0,0,D,0,0,D
RU1,,FK Ural,Lokomotiv Moskva,1,3,A,0,2,A
RU1,,Anzhi Makhachkala,Dinamo Moskva,2,3,A,2,2,D
RU1,,CSKA Moskva,FK Amkar Perm,2,0,H,2,0,H
RU1,,FC Ufa,Zenit St. Petersburg,0,1,A,0,0,D
RU1,,Krylia Sovetov,Spartak Moskva,0,2,A,0,1,A
RU1,,Rubin Kazan,FK Rostov,0,3,A,0,2,A
RU1,,FK Krasnodar,Kuban Krasnodar,1,1,D,0,0,D
RU1,,FK Amkar Perm,Anzhi Makhachkala,1,1,D,0,0,D
RU1,,Spartak Moskva,CSKA Moskva,1,2,A,1,2,A
RU1,,Zenit St. Petersburg,FK Krasnodar,0,2,A,0,1,A
RU1,,Kuban Krasnodar,Rubin Kazan,0,1,A,0,1,A
RU1,,Lokomotiv Moskva,Terek Grozniy,0,0,D,0,0,D
RU1,,Dinamo Moskva,FK Ural,1,0,H,0,0,D
RU1,,FK Rostov,Krylia Sovetov,1,1,D,1,0,H
RU1,,Mordovia Saransk,FC Ufa,0,1,A,0,0,D
RU1,,Terek Grozniy,Dinamo Moskva,1,1,D,0,1,A
RU1,,FK Amkar Perm,Spartak Moskva,1,3,A,0,1,A
RU1,,CSKA Moskva,FK Rostov,2,1,H,0,1,A
RU1,,Anzhi Makhachkala,FK Ural,1,1,D,0,1,A
RU1,,FC Ufa,Lokomotiv Moskva,0,3,A,0,2,A
RU1,,FK Krasnodar,Mordovia Saransk,0,0,D,0,0,D
RU1,,Krylia Sovetov,Kuban Krasnodar,3,0,H,1,0,H
RU1,,Rubin Kazan,Zenit St. Petersburg,1,3,A,0,1,A
RU1,,FK Ural,Terek Grozniy,3,3,D,2,2,D
RU1,,FK Rostov,FK Amkar Perm,1,0,H,0,0,D
RU1,,Dinamo Moskva,FC Ufa,2,0,H,1,0,H
RU1,,Zenit St. Petersburg,Krylia Sovetov,1,3,A,0,1,A
RU1,,Spartak Moskva,Anzhi Makhachkala,1,2,A,0,1,A
RU1,,Lokomotiv Moskva,FK Krasnodar,2,1,H,1,1,D
RU1,,Mordovia Saransk,Rubin Kazan,2,1,H,1,0,H
RU1,,Kuban Krasnodar,CSKA Moskva,0,1,A,0,0,D
RU1,,CSKA Moskva,Zenit St. Petersburg,2,2,D,2,1,H
RU1,,FK Amkar Perm,Kuban Krasnodar,1,1,D,0,1,A
RU1,,Rubin Kazan,Lokomotiv Moskva,3,1,H,2,0,H
RU1,,Spartak Moskva,FK Rostov,1,0,H,1,0,H
RU1,,FK Krasnodar,Dinamo Moskva,4,0,H,2,0,H
RU1,,Anzhi Makhachkala,Terek Grozniy,0,2,A,0,0,D
RU1,,FC Ufa,FK Ural,0,1,A,0,1,A
RU1,,Krylia Sovetov,Mordovia Saransk,1,0,H,1,0,H
RU1,,FK Rostov,Anzhi Makhachkala,1,0,H,1,0,H
RU1,,Terek Grozniy,FC Ufa,4,1,H,2,0,H
RU1,,Kuban Krasnodar,Spartak Moskva,3,0,H,2,0,H
RU1,,Mordovia Saransk,CSKA Moskva,4,6,A,3,0,H
RU1,,Zenit St. Petersburg,FK Amkar Perm,1,1,D,1,0,H
RU1,,Lokomotiv Moskva,Krylia Sovetov,2,0,H,0,0,D
RU1,,FK Ural,FK Krasnodar,3,1,H,1,1,D
RU1,,Dinamo Moskva,Rubin Kazan,0,0,D,0,0,D
RU1,,CSKA Moskva,Lokomotiv Moskva,1,1,D,1,1,D
RU1,,Anzhi Makhachkala,FC Ufa,1,1,D,0,0,D
RU1,,Spartak Moskva,Zenit St. Petersburg,2,2,D,1,1,D
RU1,,Krylia Sovetov,Dinamo Moskva,0,0,D,0,0,D
RU1,,FK Krasnodar,Terek Grozniy,1,1,D,0,0,D
RU1,,Rubin Kazan,FK Ural,1,2,A,1,1,D
RU1,,FK Amkar Perm,Mordovia Saransk,2,1,H,0,1,A
RU1,,FK Rostov,Kuban Krasnodar,2,1,H,1,1,D
RU1,,FK Ural,Krylia Sovetov,1,1,D,1,1,D
RU1,,Mordovia Saransk,Spartak Moskva,0,1,A,0,1,A
RU1,,Zenit St. Petersburg,FK Rostov,3,0,H,2,0,H
RU1,,Kuban Krasnodar,Anzhi Makhachkala,1,1,D,1,0,H
RU1,,Dinamo Moskva,CSKA Moskva,0,2,A,0,0,D
RU1,,Terek Grozniy,Rubin Kazan,2,1,H,2,0,H
RU1,,FC Ufa,FK Krasnodar,1,1,D,0,0,D
RU1,,Lokomotiv Moskva,FK Amkar Perm,3,0,H,1,0,H
RU1,,CSKA Moskva,FK Ural,3,2,H,2,1,H
RU1,,FK Amkar Perm,Dinamo Moskva,1,1,D,0,0,D
RU1,,Kuban Krasnodar,Zenit St. Petersburg,2,2,D,1,1,D
RU1,,Rubin Kazan,FC Ufa,3,1,H,1,1,D
RU1,,Spartak Moskva,Lokomotiv Moskva,1,2,A,0,1,A
RU1,,Krylia Sovetov,Terek Grozniy,0,2,A,0,0,D
RU1,,Anzhi Makhachkala,FK Krasnodar,2,2,D,2,0,H
RU1,,FK Rostov,Mordovia Saransk,3,2,H,1,1,D
RU1,,FC Ufa,Krylia Sovetov,1,0,H,0,0,D
RU1,,FK Ural,FK Amkar Perm,3,1,H,1,0,H
RU1,,Mordovia Saransk,Kuban Krasnodar,1,1,D,0,0,D
RU1,,Zenit St. Petersburg,Anzhi Makhachkala,5,1,H,1,0,H
RU1,,Dinamo Moskva,Spartak Moskva,2,3,A,1,1,D
RU1,,FK Krasnodar,Rubin Kazan,2,1,H,2,1,H
RU1,,Terek Grozniy,CSKA Moskva,0,0,D,0,0,D
RU1,,Lokomotiv Moskva,FK Rostov,0,2,A,0,0,D
RU1,,CSKA Moskva,FC Ufa,2,0,H,1,0,H
RU1,,Zenit St. Petersburg,Mordovia Saransk,0,0,D,0,0,D
RU1,,Krylia Sovetov,FK Krasnodar,0,4,A,0,1,A
RU1,,Anzhi Makhachkala,Rubin Kazan,1,2,A,0,2,A
RU1,,Kuban Krasnodar,Lokomotiv Moskva,6,2,H,5,0,H
RU1,,Spartak Moskva,FK Ural,0,1,A,0,0,D
RU1,,FK Amkar Perm,Terek Grozniy,1,0,H,0,0,D
RU1,,FK Rostov,Dinamo Moskva,1,0,H,0,0,D
RU1,,Mordovia Saransk,Anzhi Makhachkala,4,0,H,2,0,H
RU1,,FK Ural,FK Rostov,1,2,A,1,1,D
RU1,,FC Ufa,FK Amkar Perm,2,1,H,0,0,D
RU1,,Dinamo Moskva,Kuban Krasnodar,2,1,H,0,1,A
RU1,,Terek Grozniy,Spartak Moskva,2,1,H,1,1,D
RU1,,Rubin Kazan,Krylia Sovetov,2,0,H,1,0,H
RU1,,FK Krasnodar,CSKA Moskva,2,1,H,2,1,H
RU1,,Lokomotiv Moskva,Zenit St. Petersburg,2,0,H,0,0,D
RU1,,FK Amkar Perm,Rubin Kazan,1,2,A,0,1,A
RU1,,CSKA Moskva,Krylia Sovetov,0,2,A,0,0,D
RU1,,Zenit St. Petersburg,FK Ural,3,0,H,1,0,H
RU1,,Lokomotiv Moskva,Anzhi Makhachkala,0,2,A,0,0,D
RU1,,Mordovia Saransk,Dinamo Moskva,1,1,D,0,1,A
RU1,,Kuban Krasnodar,Terek Grozniy,2,2,D,2,0,H
RU1,,Spartak Moskva,FK Krasnodar,3,2,H,2,1,H
RU1,,FK Rostov,FC Ufa,1,1,D,1,0,H
RU1,,FK Ural,Mordovia Saransk,3,1,H,2,1,H
RU1,,FC Ufa,Kuban Krasnodar,2,2,D,1,2,A
RU1,,Krylia Sovetov,FK Amkar Perm,0,0,D,0,0,D
RU1,,Terek Grozniy,Zenit St. Petersburg,4,1,H,2,0,H
RU1,,Anzhi Makhachkala,CSKA Moskva,1,1,D,0,1,A
RU1,,FK Krasnodar,FK Rostov,2,1,H,0,0,D
RU1,,Dinamo Moskva,Lokomotiv Moskva,2,2,D,1,0,H
RU1,,Rubin Kazan,Spartak Moskva,2,2,D,0,0,D
RU1,,FK Amkar Perm,CSKA Moskva,2,0,H,1,0,H
RU1,,Mordovia Saransk,Terek Grozniy,0,0,D,0,0,D
RU1,,Zenit St. Petersburg,FC Ufa,1,1,D,0,1,A
RU1,,Spartak Moskva,Krylia Sovetov,1,0,H,1,0,H
RU1,,Lokomotiv Moskva,FK Ural,2,2,D,1,2,A
RU1,,Kuban Krasnodar,FK Krasnodar,2,3,A,1,0,H
RU1,,FK Rostov,Rubin Kazan,1,0,H,1,0,H
RU1,,Dinamo Moskva,Anzhi Makhachkala,1,2,A,1,0,H
RU1,,Krylia Sovetov,FK Rostov,0,1,A,0,1,A
RU1,,Rubin Kazan,Kuban Krasnodar,1,0,H,0,0,D
RU1,,FK Krasnodar,Zenit St. Petersburg,0,0,D,0,0,D
RU1,,FC Ufa,Mordovia Saransk,1,1,D,0,0,D
RU1,,Terek Grozniy,Lokomotiv Moskva,2,1,H,2,1,H
RU1,,CSKA Moskva,Spartak Moskva,1,0,H,1,0,H
RU1,,FK Ural,Dinamo Moskva,1,1,D,0,0,D
RU1,,Anzhi Makhachkala,FK Amkar Perm,0,1,A,0,1,A
RU1,,Kuban Krasnodar,Krylia Sovetov,2,0,H,0,0,D
