Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
PER,07/06/2014,17:30,Real Garcilaso,León de Huánuco,3,1,H,3,0,H
PER,07/06/2014,21:45,Universidad San Martín,Universidad Cesar Vallejo,1,1,D,0,0,D
PER,08/06/2014,00:00,Juan Aurich,CD San Simón,2,1,H,1,1,D
PER,08/06/2014,02:10,FBC Melgar,Cienciano,0,0,D,0,0,D
PER,08/06/2014,17:00,CD Unión Comercio,Los Caimanes,4,0,H,NaN,NaN,NaN
PER,08/06/2014,19:15,Inti Gas,Alianza Lima,1,1,D,NaN,NaN,NaN
PER,08/06/2014,22:00,Universitario de Deportes,Sport Huancayo,3,0,H,NaN,NaN,NaN
PER,09/06/2014,22:00,Universidad Técnica,Sporting Cristal,1,1,D,NaN,NaN,NaN
PER,13/06/2014,17:15,Los Caimanes,Universidad Técnica,0,0,D,NaN,NaN,NaN
PER,13/06/2014,19:30,CD San Simón,CD Unión Comercio,0,1,A,NaN,NaN,NaN
PER,14/06/2014,17:00,Sport Huancayo,Inti Gas,1,3,A,1,2,A
PER,14/06/2014,19:15,Sporting Cristal,FBC Melgar,1,2,A,1,0,H
PER,14/06/2014,22:00,Universidad Cesar Vallejo,Juan Aurich,2,0,H,2,0,H
PER,15/06/2014,17:00,León de Huánuco,Universidad San Martín,1,1,D,0,1,A
PER,15/06/2014,19:15,Cienciano,Universitario de Deportes,1,2,A,1,1,D
PER,15/06/2014,22:00,Alianza Lima,Real Garcilaso,2,0,H,1,0,H
PER,20/06/2014,22:00,Universidad Técnica,CD Unión Comercio,1,1,D,1,0,H
PER,21/06/2014,17:00,FBC Melgar,Los Caimanes,3,0,H,0,0,D
PER,21/06/2014,19:15,Inti Gas,Cienciano,3,1,H,0,1,A
PER,21/06/2014,21:45,Juan Aurich,León de Huánuco,2,1,H,1,0,H
PER,22/06/2014,02:00,Universidad San Martín,Alianza Lima,1,1,D,0,0,D
PER,22/06/2014,17:15,Real Garcilaso,Sport Huancayo,1,2,A,1,1,D
PER,22/06/2014,19:30,CD San Simón,Universidad Cesar Vallejo,2,1,H,0,0,D
PER,22/06/2014,22:00,Universitario de Deportes,Sporting Cristal,0,0,D,0,0,D
PER,27/06/2014,19:00,León de Huánuco,CD San Simón,4,0,H,1,0,H
PER,28/06/2014,17:00,Sporting Cristal,Inti Gas,3,0,H,2,0,H
PER,28/06/2014,19:15,Universidad Cesar Vallejo,Universidad Técnica,3,0,H,2,0,H
PER,28/06/2014,21:30,Cienciano,Real Garcilaso,2,0,H,1,0,H
PER,29/06/2014,17:00,CD Unión Comercio,FBC Melgar,0,2,A,0,0,D
PER,29/06/2014,19:30,Sport Huancayo,Universidad San Martín,2,4,A,1,1,D
PER,29/06/2014,22:00,Alianza Lima,Juan Aurich,0,0,D,0,0,D
PER,30/06/2014,00:15,Los Caimanes,Universitario de Deportes,2,4,A,1,2,A
PER,05/07/2014,16:30,Real Garcilaso,Sporting Cristal,2,1,H,0,0,D
PER,05/07/2014,18:30,FBC Melgar,Universidad Técnica,2,2,D,1,0,H
PER,05/07/2014,21:00,Universidad San Martín,Cienciano,0,1,A,0,0,D
PER,05/07/2014,23:30,Juan Aurich,Sport Huancayo,6,0,H,3,0,H
PER,06/07/2014,02:00,Universidad Cesar Vallejo,León de Huánuco,3,1,H,2,0,H
PER,06/07/2014,17:00,Inti Gas,Los Caimanes,2,1,H,2,0,H
PER,06/07/2014,19:15,CD San Simón,Alianza Lima,1,0,H,0,0,D
PER,06/07/2014,22:00,Universitario de Deportes,CD Unión Comercio,0,0,D,0,0,D
PER,11/07/2014,19:15,CD Unión Comercio,Inti Gas,0,1,A,0,1,A
PER,12/07/2014,01:30,FBC Melgar,León de Huánuco,1,1,D,0,1,A
PER,12/07/2014,17:00,Sporting Cristal,Universidad San Martín,0,0,D,0,0,D
PER,12/07/2014,19:30,Sport Huancayo,CD San Simón,1,1,D,0,1,A
PER,12/07/2014,21:45,Universidad Técnica,Universitario de Deportes,2,1,H,0,0,D
PER,13/07/2014,00:00,Los Caimanes,Real Garcilaso,0,1,A,0,0,D
PER,13/07/2014,02:10,Alianza Lima,Universidad Cesar Vallejo,0,0,D,0,0,D
PER,13/07/2014,17:00,Cienciano,Juan Aurich,1,1,D,0,0,D
