Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SUI,10/03/2000,19:15,Grasshopper Club Zürich,FC St. Gallen,4,4,D,NaN,NaN,NaN
SUI,11/03/2000,16:30,Servette Genève,Yverdon-Sport FC,2,0,H,NaN,NaN,NaN
SUI,12/03/2000,13:30,FC Luzern,Neuchâtel Xamax FC,1,2,A,NaN,NaN,NaN
SUI,12/03/2000,15:15,Lausanne Sports,FC Basel,0,0,D,NaN,NaN,NaN
SUI,17/03/2000,19:15,FC St. Gallen,Lausanne Sports,1,0,H,NaN,NaN,NaN
SUI,18/03/2000,18:30,Neuchâtel Xamax FC,Servette Genève,2,2,D,NaN,NaN,NaN
SUI,19/03/2000,13:30,Yverdon-Sport FC,FC Luzern,2,3,A,NaN,NaN,NaN
SUI,19/03/2000,15:15,FC Basel,Grasshopper Club Zürich,2,2,D,NaN,NaN,NaN
SUI,25/03/2000,18:30,Servette Genève,FC St. Gallen,1,2,A,NaN,NaN,NaN
SUI,25/03/2000,18:30,Lausanne Sports,Neuchâtel Xamax FC,2,1,H,NaN,NaN,NaN
SUI,26/03/2000,13:30,Grasshopper Club Zürich,Yverdon-Sport FC,4,1,H,NaN,NaN,NaN
SUI,26/03/2000,15:15,FC Luzern,FC Basel,3,2,H,NaN,NaN,NaN
SUI,01/04/2000,18:30,Neuchâtel Xamax FC,Grasshopper Club Zürich,1,3,A,NaN,NaN,NaN
SUI,01/04/2000,18:30,FC Basel,Servette Genève,1,0,H,NaN,NaN,NaN
SUI,02/04/2000,13:30,Yverdon-Sport FC,Lausanne Sports,1,0,H,NaN,NaN,NaN
SUI,02/04/2000,15:15,FC St. Gallen,FC Luzern,7,1,H,NaN,NaN,NaN
SUI,07/04/2000,19:15,FC St. Gallen,FC Basel,1,1,D,NaN,NaN,NaN
SUI,08/04/2000,18:30,Servette Genève,FC Luzern,6,0,H,NaN,NaN,NaN
SUI,09/04/2000,13:30,Yverdon-Sport FC,Neuchâtel Xamax FC,3,0,H,NaN,NaN,NaN
SUI,09/04/2000,15:15,Grasshopper Club Zürich,Lausanne Sports,1,1,D,NaN,NaN,NaN
SUI,15/04/2000,18:30,Neuchâtel Xamax FC,FC St. Gallen,0,3,A,NaN,NaN,NaN
SUI,15/04/2000,18:30,FC Basel,Yverdon-Sport FC,2,0,H,NaN,NaN,NaN
SUI,15/04/2000,19:45,Lausanne Sports,Servette Genève,2,1,H,NaN,NaN,NaN
SUI,16/04/2000,15:15,FC Luzern,Grasshopper Club Zürich,0,1,A,NaN,NaN,NaN
SUI,22/04/2000,15:15,Grasshopper Club Zürich,Servette Genève,2,3,A,NaN,NaN,NaN
SUI,22/04/2000,18:30,FC Basel,Neuchâtel Xamax FC,1,1,D,NaN,NaN,NaN
SUI,22/04/2000,18:30,FC Luzern,Lausanne Sports,1,0,H,NaN,NaN,NaN
SUI,22/04/2000,18:30,Yverdon-Sport FC,FC St. Gallen,0,1,A,NaN,NaN,NaN
SUI,29/04/2000,18:30,Lausanne Sports,FC Luzern,3,1,H,NaN,NaN,NaN
SUI,29/04/2000,18:30,Neuchâtel Xamax FC,FC Basel,1,2,A,NaN,NaN,NaN
SUI,29/04/2000,18:30,Servette Genève,Grasshopper Club Zürich,1,3,A,NaN,NaN,NaN
SUI,30/04/2000,15:15,FC St. Gallen,Yverdon-Sport FC,4,1,H,NaN,NaN,NaN
SUI,06/05/2000,18:30,Servette Genève,Lausanne Sports,1,3,A,NaN,NaN,NaN
SUI,07/05/2000,13:30,Yverdon-Sport FC,FC Basel,0,1,A,NaN,NaN,NaN
SUI,07/05/2000,15:15,Grasshopper Club Zürich,FC Luzern,0,2,A,NaN,NaN,NaN
SUI,07/05/2000,15:15,FC St. Gallen,Neuchâtel Xamax FC,3,0,H,NaN,NaN,NaN
SUI,12/05/2000,19:15,FC Basel,FC St. Gallen,3,1,H,NaN,NaN,NaN
SUI,13/05/2000,16:30,Neuchâtel Xamax FC,Yverdon-Sport FC,7,2,H,NaN,NaN,NaN
SUI,13/05/2000,18:30,FC Luzern,Servette Genève,1,1,D,NaN,NaN,NaN
SUI,14/05/2000,15:15,Lausanne Sports,Grasshopper Club Zürich,3,1,H,NaN,NaN,NaN
SUI,19/05/2000,19:15,FC Luzern,FC St. Gallen,1,2,A,NaN,NaN,NaN
SUI,20/05/2000,16:30,Grasshopper Club Zürich,Neuchâtel Xamax FC,1,3,A,NaN,NaN,NaN
SUI,20/05/2000,18:30,Lausanne Sports,Yverdon-Sport FC,2,0,H,NaN,NaN,NaN
SUI,21/05/2000,15:15,Servette Genève,FC Basel,1,1,D,NaN,NaN,NaN
SUI,23/05/2000,18:30,Neuchâtel Xamax FC,Lausanne Sports,1,2,A,NaN,NaN,NaN
SUI,26/05/2000,19:15,FC St. Gallen,Servette Genève,0,0,D,NaN,NaN,NaN
SUI,27/05/2000,18:30,Yverdon-Sport FC,Grasshopper Club Zürich,4,4,D,NaN,NaN,NaN
SUI,27/05/2000,18:30,FC Basel,FC Luzern,0,0,D,NaN,NaN,NaN
SUI,02/06/2000,19:15,Grasshopper Club Zürich,FC Basel,3,0,H,NaN,NaN,NaN
SUI,02/06/2000,19:15,Lausanne Sports,FC St. Gallen,1,3,A,NaN,NaN,NaN
SUI,03/06/2000,19:15,FC Luzern,Yverdon-Sport FC,2,1,H,NaN,NaN,NaN
SUI,03/06/2000,19:15,Servette Genève,Neuchâtel Xamax FC,3,3,D,NaN,NaN,NaN
SUI,07/06/2000,19:15,FC St. Gallen,Grasshopper Club Zürich,1,1,D,NaN,NaN,NaN
SUI,07/06/2000,19:15,Yverdon-Sport FC,Servette Genève,1,3,A,NaN,NaN,NaN
SUI,07/06/2000,19:15,FC Basel,Lausanne Sports,0,3,A,NaN,NaN,NaN
SUI,07/06/2000,19:15,Neuchâtel Xamax FC,FC Luzern,3,1,H,NaN,NaN,NaN
