Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
N1,02/08/13,Ajax,Roda,3,0,H,2,0,H
N1,03/08/13,Den Haag,PSV Eindhoven,2,3,A,1,3,A
N1,03/08/13,Heerenveen,AZ Alkmaar,4,2,H,1,0,H
N1,03/08/13,Nijmegen,Groningen,1,4,A,1,2,A
N1,03/08/13,Twente,Waalwijk,0,0,D,0,0,D
N1,04/08/13,Cambuur,NAC Breda,0,0,D,0,0,D
N1,04/08/13,Utrecht,Go Ahead Eagles,1,1,D,1,0,H
N1,04/08/13,Vitesse,Heracles,3,1,H,2,0,H
N1,04/08/13,Zwolle,Feyenoord,2,1,H,0,0,D
N1,09/08/13,Roda,Cambuur,2,0,H,1,0,H
N1,10/08/13,Go Ahead Eagles,Den Haag,2,1,H,1,1,D
N1,10/08/13,Heracles,Zwolle,1,3,A,1,2,A
N1,10/08/13,NAC Breda,Heerenveen,0,2,A,0,1,A
N1,10/08/13,PSV Eindhoven,Nijmegen,5,0,H,1,0,H
N1,11/08/13,AZ Alkmaar,Ajax,3,2,H,1,1,D
N1,11/08/13,Feyenoord,Twente,1,4,A,1,1,D
N1,11/08/13,Groningen,Utrecht,2,0,H,1,0,H
N1,11/08/13,Waalwijk,Vitesse,4,2,H,2,1,H
N1,17/08/13,Cambuur,Groningen,4,1,H,3,0,H
N1,17/08/13,Nijmegen,Zwolle,1,5,A,0,3,A
N1,17/08/13,PSV Eindhoven,Go Ahead Eagles,3,0,H,0,0,D
N1,17/08/13,Roda,Vitesse,1,1,D,0,0,D
N1,17/08/13,Waalwijk,AZ Alkmaar,1,2,A,0,1,A
N1,18/08/13,Ajax,Feyenoord,2,1,H,2,1,H
N1,18/08/13,Heerenveen,Heracles,2,4,A,1,1,D
N1,18/08/13,NAC Breda,Den Haag,1,2,A,0,0,D
N1,18/08/13,Twente,Utrecht,6,0,H,4,0,H
