Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
PO1;NaN;Zagłębie Lubin;Pogoń Szczecin;0;2;A;0;2;A
PO1;NaN;Wisła Kraków;Górnik Zabrze;0;0;D;0;0;D
PO1;NaN;Zawisza Bydgoszcz;Jagiellonia Białystok;0;1;A;0;0;D
PO1;NaN;Legia Warszawa;Widzew Łódź;5;1;H;2;0;H
PO1;NaN;Korona Kielce;Śląsk Wrocław;0;0;D;0;0;D
PO1;NaN;Cracovia Kraków;Piast Gliwice;2;3;A;1;1;D
PO1;NaN;Ruch Chorzów;Lech Poznań;1;1;D;0;1;A
PO1;NaN;Lechia Gdańsk;Podbeskidzie Bielsko-Biała;2;2;D;0;1;A
PO1;NaN;Ruch Chorzów;Lechia Gdańsk;1;1;D;1;1;D
PO1;NaN;Widzew Łódź;Zawisza Bydgoszcz;2;1;H;1;1;D
PO1;NaN;Podbeskidzie Bielsko-Biała;Górnik Zabrze;1;2;A;0;2;A
PO1;NaN;Pogoń Szczecin;Legia Warszawa;0;3;A;0;1;A
PO1;NaN;Piast Gliwice;Zagłębie Lubin;2;1;H;0;1;A
PO1;NaN;Śląsk Wrocław;Jagiellonia Białystok;2;3;A;0;2;A
PO1;NaN;Lech Poznań;Cracovia Kraków;1;1;D;0;0;D
PO1;NaN;Korona Kielce;Wisła Kraków;2;3;A;1;1;D
PO1;NaN;Cracovia Kraków;Ruch Chorzów;2;1;H;0;1;A
PO1;NaN;Zawisza Bydgoszcz;Pogoń Szczecin;1;1;D;0;1;A
PO1;NaN;Widzew Łódź;Korona Kielce;2;1;H;1;1;D
PO1;NaN;Legia Warszawa;Podbeskidzie Bielsko-Biała;4;0;H;1;0;H
PO1;NaN;Górnik Zabrze;Piast Gliwice;2;1;H;1;0;H
PO1;NaN;Śląsk Wrocław;Wisła Kraków;0;0;D;0;0;D
PO1;NaN;Zagłębie Lubin;Lech Poznań;0;0;D;0;0;D
PO1;NaN;Lechia Gdańsk;Jagiellonia Białystok;2;0;H;1;0;H
PO1;NaN;Podbeskidzie Bielsko-Biała;Zagłębie Lubin;0;0;D;0;0;D
PO1;NaN;Wisła Kraków;Jagiellonia Białystok;1;1;D;0;0;D
PO1;NaN;Widzew Łódź;Górnik Zabrze;0;3;A;0;2;A
PO1;NaN;Lechia Gdańsk;Cracovia Kraków;3;1;H;1;1;D
PO1;NaN;Ruch Chorzów;Legia Warszawa;2;1;H;2;0;H
