Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SK1,NaN,MŠK Žilina,FK AS Trenčín,7,1,H,NoR,NoR,NoR
SK1,NaN,MFK Košice,FC Senec,0,0,D,NoR,NoR,NoR
SK1,NaN,FC Nitra,Dukla Banská Bystrica,1,0,H,NoR,NoR,NoR
SK1,NaN,Artmedia Petržalka,Zlate Moravce,5,0,H,NoR,NoR,NoR
SK1,NaN,MFK Ružomberok,Spartak Trnava,2,0,H,NoR,NoR,NoR
SK1,NaN,Slovan Bratislava,ZTS Dubnica,4,1,H,NoR,NoR,NoR
SK1,NaN,FC Senec,FC Nitra,0,1,A,NoR,NoR,NoR
SK1,NaN,ZTS Dubnica,MFK Ružomberok,0,0,D,NoR,NoR,NoR
SK1,NaN,Spartak Trnava,MFK Košice,5,1,H,NoR,NoR,NoR
SK1,NaN,FK AS Trenčín,Dukla Banská Bystrica,0,3,A,NoR,NoR,NoR
SK1,NaN,Zlate Moravce,Slovan Bratislava,1,0,H,NoR,NoR,NoR
SK1,NaN,MŠK Žilina,Artmedia Petržalka,1,0,H,NoR,NoR,NoR
SK1,NaN,Dukla Banská Bystrica,FC Senec,2,0,H,NoR,NoR,NoR
SK1,NaN,MFK Košice,ZTS Dubnica,0,0,D,NoR,NoR,NoR
SK1,NaN,MFK Ružomberok,Zlate Moravce,3,0,H,NoR,NoR,NoR
SK1,NaN,Slovan Bratislava,MŠK Žilina,2,3,A,NoR,NoR,NoR
SK1,NaN,Artmedia Petržalka,FK AS Trenčín,3,2,H,NoR,NoR,NoR
SK1,NaN,FC Nitra,Spartak Trnava,3,2,H,NoR,NoR,NoR
SK1,NaN,MŠK Žilina,MFK Ružomberok,3,1,H,NoR,NoR,NoR
SK1,NaN,ZTS Dubnica,FC Nitra,0,2,A,NoR,NoR,NoR
SK1,NaN,Spartak Trnava,Dukla Banská Bystrica,1,0,H,NoR,NoR,NoR
SK1,NaN,FK AS Trenčín,FC Senec,2,1,H,NoR,NoR,NoR
SK1,NaN,Artmedia Petržalka,Slovan Bratislava,2,1,H,NoR,NoR,NoR
SK1,NaN,Zlate Moravce,MFK Košice,2,1,H,NoR,NoR,NoR
SK1,NaN,FC Senec,Spartak Trnava,1,3,A,NoR,NoR,NoR
SK1,NaN,FC Nitra,Zlate Moravce,2,0,H,NoR,NoR,NoR
SK1,NaN,MFK Košice,MŠK Žilina,2,0,H,NoR,NoR,NoR
SK1,NaN,MFK Ružomberok,Artmedia Petržalka,0,3,A,NoR,NoR,NoR
SK1,NaN,Slovan Bratislava,FK AS Trenčín,2,1,H,NoR,NoR,NoR
