Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SWE,07/10/1984,,Halmstads BK,IFK Göteborg,0,0,D,NaN,NaN,NaN
SWE,07/10/1984,,IFK Norrköping,AIK Solna,1,0,H,NaN,NaN,NaN
SWE,07/10/1984,,IK Brage,Malmö FF,1,0,H,NaN,NaN,NaN
SWE,07/10/1984,,Kalmar FF,Hammarby IF,3,2,H,NaN,NaN,NaN
SWE,10/10/1984,,IFK Göteborg,Halmstads BK,2,1,H,NaN,NaN,NaN
SWE,10/10/1984,,AIK Solna,IFK Norrköping,2,1,H,NaN,NaN,NaN
SWE,10/10/1984,,Malmö FF,IK Brage,2,2,D,NaN,NaN,NaN
SWE,10/10/1984,,Hammarby IF,Kalmar FF,3,0,H,NaN,NaN,NaN
SWE,21/10/1984,,IK Brage,IFK Göteborg,1,5,A,NaN,NaN,NaN
SWE,21/10/1984,,IFK Norrköping,Hammarby IF,0,0,D,NaN,NaN,NaN
SWE,28/10/1984,,IFK Göteborg,IK Brage,2,2,D,NaN,NaN,NaN
SWE,28/10/1984,,Hammarby IF,IFK Norrköping,4,5,A,NaN,NaN,NaN
SWE,31/10/1984,,IFK Norrköping,IFK Göteborg,1,5,A,NaN,NaN,NaN
SWE,03/11/1984,,IFK Göteborg,IFK Norrköping,2,0,H,NaN,NaN,NaN
