Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SWE,12/04/1993,,Västra Frölunda,BK Häcken,1,0,H,NaN,NaN,NaN
SWE,12/04/1993,,IFK Norrköping,Örgryte IS,2,0,H,NaN,NaN,NaN
SWE,12/04/1993,,Malmö FF,IK Brage,7,0,H,NaN,NaN,NaN
SWE,12/04/1993,,Halmstads BK,Helsingborgs IF,3,0,H,NaN,NaN,NaN
SWE,12/04/1993,,IFK Göteborg,AIK Solna,1,1,D,NaN,NaN,NaN
SWE,12/04/1993,,Östers IF,Degerfors IF,5,0,H,NaN,NaN,NaN
SWE,12/04/1993,,Örebro SK,Trelleborgs FF,1,0,H,NaN,NaN,NaN
SWE,17/04/1993,,Trelleborgs FF,IFK Göteborg,3,1,H,NaN,NaN,NaN
SWE,18/04/1993,,Helsingborgs IF,Örebro SK,2,1,H,NaN,NaN,NaN
SWE,18/04/1993,,BK Häcken,IFK Norrköping,3,2,H,NaN,NaN,NaN
SWE,18/04/1993,,Degerfors IF,Halmstads BK,1,1,D,NaN,NaN,NaN
SWE,18/04/1993,,IK Brage,Östers IF,1,3,A,NaN,NaN,NaN
SWE,19/04/1993,,AIK Solna,Västra Frölunda,1,0,H,NaN,NaN,NaN
SWE,19/04/1993,,Örgryte IS,Malmö FF,3,1,H,NaN,NaN,NaN
SWE,24/04/1993,,IFK Norrköping,Västra Frölunda,5,1,H,NaN,NaN,NaN
SWE,24/04/1993,,Malmö FF,IFK Göteborg,0,1,A,NaN,NaN,NaN
SWE,24/04/1993,,BK Häcken,Trelleborgs FF,3,3,D,NaN,NaN,NaN
SWE,24/04/1993,,Degerfors IF,AIK Solna,1,2,A,NaN,NaN,NaN
SWE,24/04/1993,,IK Brage,Halmstads BK,0,0,D,NaN,NaN,NaN
SWE,24/04/1993,,Östers IF,Örebro SK,2,0,H,NaN,NaN,NaN
SWE,24/04/1993,,Örgryte IS,Helsingborgs IF,0,2,A,NaN,NaN,NaN
SWE,02/05/1993,,Västra Frölunda,Degerfors IF,1,1,D,NaN,NaN,NaN
SWE,02/05/1993,,Trelleborgs FF,Örgryte IS,3,1,H,NaN,NaN,NaN
SWE,02/05/1993,,Helsingborgs IF,IK Brage,4,1,H,NaN,NaN,NaN
SWE,02/05/1993,,Halmstads BK,Östers IF,1,2,A,NaN,NaN,NaN
SWE,02/05/1993,,Örebro SK,Malmö FF,0,1,A,NaN,NaN,NaN
SWE,03/05/1993,,IFK Göteborg,IFK Norrköping,2,1,H,NaN,NaN,NaN
SWE,03/05/1993,,AIK Solna,BK Häcken,2,0,H,NaN,NaN,NaN
SWE,09/05/1993,,IFK Norrköping,Örebro SK,2,0,H,NaN,NaN,NaN
SWE,09/05/1993,,Degerfors IF,BK Häcken,1,2,A,NaN,NaN,NaN
SWE,09/05/1993,,IK Brage,Trelleborgs FF,0,4,A,NaN,NaN,NaN
SWE,09/05/1993,,Östers IF,Helsingborgs IF,0,1,A,NaN,NaN,NaN
SWE,09/05/1993,,Örgryte IS,AIK Solna,1,2,A,NaN,NaN,NaN
SWE,10/05/1993,,Västra Frölunda,IFK Göteborg,1,5,A,NaN,NaN,NaN
SWE,10/05/1993,,Malmö FF,Halmstads BK,0,0,D,NaN,NaN,NaN
SWE,12/05/1993,,Trelleborgs FF,Östers IF,1,1,D,NaN,NaN,NaN
SWE,12/05/1993,,BK Häcken,Örgryte IS,0,0,D,NaN,NaN,NaN
SWE,12/05/1993,,AIK Solna,IK Brage,9,3,H,NaN,NaN,NaN
SWE,13/05/1993,,Malmö FF,Helsingborgs IF,3,3,D,NaN,NaN,NaN
