Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
F1,04/08/07,Bordeaux,Lens,1,0,H,1,0,H
F1,04/08/07,Caen,Nice,1,0,H,0,0,D
F1,04/08/07,Lille,Lorient,0,0,D,0,0,D
F1,04/08/07,Monaco,St Etienne,1,1,D,1,0,H
F1,04/08/07,Paris SG,Sochaux,0,0,D,0,0,D
F1,04/08/07,Rennes,Nancy,0,2,A,0,2,A
F1,04/08/07,Strasbourg,Marseille,0,0,D,0,0,D
F1,04/08/07,Valenciennes,Toulouse,3,1,H,2,1,H
F1,05/08/07,Le Mans,Metz,1,0,H,1,0,H
F1,05/08/07,Lyon,Auxerre,2,0,H,1,0,H
F1,11/08/07,Auxerre,Bordeaux,0,2,A,0,1,A
F1,11/08/07,Lorient,Monaco,2,1,H,2,0,H
F1,11/08/07,Marseille,Rennes,0,0,D,0,0,D
F1,11/08/07,Nancy,Caen,1,0,H,1,0,H
F1,11/08/07,Nice,Strasbourg,1,0,H,0,0,D
F1,11/08/07,Sochaux,Le Mans,1,3,A,1,1,D
F1,11/08/07,St Etienne,Valenciennes,3,1,H,1,0,H
F1,11/08/07,Toulouse,Lyon,1,0,H,0,0,D
F1,12/08/07,Lens,Paris SG,0,0,D,0,0,D
F1,12/08/07,Metz,Lille,1,2,A,0,1,A
F1,15/08/07,Bordeaux,Le Mans,1,2,A,1,0,H
F1,15/08/07,Lille,Sochaux,1,1,D,1,1,D
F1,15/08/07,Monaco,Metz,2,0,H,1,0,H
F1,15/08/07,Paris SG,Lorient,1,3,A,1,0,H
F1,15/08/07,Rennes,St Etienne,1,0,H,1,0,H
F1,15/08/07,Strasbourg,Auxerre,3,0,H,1,0,H
F1,15/08/07,Valenciennes,Marseille,2,1,H,0,0,D
F1,16/08/07,Nancy,Nice,2,1,H,0,0,D
F1,18/08/07,Auxerre,Caen,1,0,H,1,0,H
F1,18/08/07,Le Mans,Lille,1,1,D,0,1,A
F1,18/08/07,Lorient,Lyon,2,1,H,1,1,D
F1,18/08/07,Metz,Paris SG,0,0,D,0,0,D
F1,18/08/07,Sochaux,Monaco,0,3,A,0,1,A
F1,18/08/07,St Etienne,Bordeaux,0,0,D,0,0,D
F1,18/08/07,Toulouse,Strasbourg,1,3,A,1,1,D
F1,19/08/07,Lens,Valenciennes,0,0,D,0,0,D
F1,19/08/07,Marseille,Nancy,2,2,D,1,0,H
F1,19/08/07,Nice,Rennes,1,1,D,1,0,H
F1,25/08/07,Bordeaux,Lorient,2,2,D,1,1,D
F1,25/08/07,Caen,Marseille,1,2,A,0,1,A
F1,25/08/07,Monaco,Le Mans,3,1,H,0,1,A
F1,25/08/07,Nancy,Auxerre,4,1,H,2,0,H
F1,25/08/07,Nice,Toulouse,1,1,D,1,0,H
F1,25/08/07,Rennes,Metz,2,0,H,1,0,H
F1,25/08/07,Strasbourg,Lens,2,1,H,0,0,D
F1,25/08/07,Valenciennes,Sochaux,3,1,H,2,1,H
F1,26/08/07,Lyon,St Etienne,1,0,H,0,0,D
F1,26/08/07,Paris SG,Lille,1,1,D,0,1,A
F1,28/08/07,Lorient,Valenciennes,1,3,A,1,2,A
F1,29/08/07,Auxerre,Rennes,0,2,A,0,2,A
F1,29/08/07,Le Mans,Paris SG,0,2,A,0,1,A
F1,29/08/07,Lille,Monaco,0,1,A,0,1,A
F1,29/08/07,Marseille,Nice,0,2,A,0,0,D
F1,29/08/07,Metz,Bordeaux,0,1,A,0,0,D
F1,29/08/07,Sochaux,Lyon,1,2,A,1,1,D
F1,29/08/07,St Etienne,Strasbourg,2,0,H,1,0,H
F1,01/09/07,Bordeaux,Monaco,2,1,H,0,0,D
F1,01/09/07,Caen,Sochaux,2,2,D,1,0,H
F1,01/09/07,Lyon,Le Mans,3,2,H,0,1,A
F1,01/09/07,Nancy,St Etienne,2,0,H,1,0,H
F1,01/09/07,Rennes,Lille,2,2,D,0,1,A
F1,01/09/07,Strasbourg,Lorient,0,0,D,0,0,D
F1,01/09/07,Toulouse,Auxerre,2,0,H,0,0,D
F1,01/09/07,Valenciennes,Metz,0,0,D,0,0,D
F1,02/09/07,Nice,Lens,1,0,H,0,0,D
F1,02/09/07,Paris SG,Marseille,1,1,D,1,1,D
F1,15/09/07,Auxerre,Nice,2,0,H,1,0,H
F1,15/09/07,Le Mans,Valenciennes,2,0,H,1,0,H
F1,15/09/07,Lens,Nancy,1,0,H,0,0,D
F1,15/09/07,Lille,Bordeaux,1,1,D,1,1,D
F1,15/09/07,Marseille,Toulouse,1,2,A,0,2,A
F1,15/09/07,Metz,Lyon,1,5,A,0,3,A
F1,15/09/07,Sochaux,Strasbourg,0,0,D,0,0,D
F1,15/09/07,St Etienne,Caen,3,0,H,2,0,H
F1,16/09/07,Lorient,Rennes,0,1,A,0,1,A
F1,16/09/07,Monaco,Paris SG,1,2,A,0,1,A
F1,22/09/07,Auxerre,Marseille,2,0,H,2,0,H
F1,22/09/07,Caen,Metz,1,2,A,1,1,D
F1,22/09/07,Nancy,Lorient,2,0,H,0,0,D
F1,22/09/07,Nice,St Etienne,3,0,H,2,0,H
F1,22/09/07,Strasbourg,Le Mans,0,1,A,0,1,A
F1,22/09/07,Toulouse,Lens,1,1,D,1,1,D
F1,22/09/07,Valenciennes,Monaco,1,0,H,1,0,H
F1,23/09/07,Lyon,Lille,1,1,D,0,1,A
