Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
I2,25/08/07,Albinoleffe,Spezia,3,2,H,1,2,A
I2,25/08/07,Ascoli,Piacenza,4,1,H,3,0,H
I2,25/08/07,Bari,Pisa,1,2,A,0,0,D
I2,25/08/07,Bologna,Rimini,0,0,D,0,0,D
I2,25/08/07,Brescia,Vicenza,2,0,H,1,0,H
I2,25/08/07,Cesena,Chievo,1,1,D,1,0,H
I2,25/08/07,Frosinone,Lecce,1,2,A,0,2,A
I2,25/08/07,Mantova,Ravenna,1,1,D,0,0,D
I2,25/08/07,Modena,Grosseto,3,0,H,0,0,D
I2,25/08/07,Treviso,Avellino,1,0,H,0,0,D
I2,25/08/07,Triestina,Messina,1,1,D,0,0,D
I2,31/08/07,Grosseto,Brescia,0,1,A,0,0,D
I2,01/09/07,Avellino,Mantova,0,1,A,0,0,D
I2,01/09/07,Chievo,Triestina,3,0,H,3,0,H
I2,01/09/07,Lecce,Treviso,1,0,H,1,0,H
I2,01/09/07,Messina,Cesena,1,0,H,1,0,H
I2,01/09/07,Piacenza,Modena,1,2,A,1,0,H
I2,01/09/07,Pisa,Frosinone,0,1,A,0,0,D
I2,01/09/07,Ravenna,Ascoli,2,1,H,0,0,D
I2,01/09/07,Rimini,Bari,2,1,H,1,1,D
I2,01/09/07,Vicenza,Albinoleffe,1,1,D,1,0,H
I2,03/09/07,Spezia,Bologna,0,2,A,0,1,A
I2,09/09/07,Ascoli,Rimini,0,0,D,0,0,D
I2,09/09/07,Albinoleffe,Grosseto,2,1,H,1,0,H
I2,09/09/07,Bari,Vicenza,2,0,H,2,0,H
I2,09/09/07,Bologna,Ravenna,2,1,H,0,1,A
I2,09/09/07,Cesena,Pisa,1,2,A,1,1,D
I2,09/09/07,Frosinone,Avellino,2,1,H,1,1,D
I2,09/09/07,Mantova,Messina,4,0,H,1,0,H
I2,09/09/07,Modena,Spezia,2,2,D,0,2,A
I2,09/09/07,Treviso,Chievo,0,1,A,0,1,A
I2,09/09/07,Triestina,Lecce,1,1,D,0,1,A
I2,15/09/07,Avellino,Bologna,1,0,H,1,0,H
I2,15/09/07,Chievo,Modena,0,0,D,0,0,D
I2,15/09/07,Grosseto,Cesena,0,0,D,0,0,D
I2,15/09/07,Lecce,Ascoli,0,0,D,0,0,D
I2,15/09/07,Messina,Frosinone,0,0,D,0,0,D
I2,15/09/07,Piacenza,Bari,1,0,H,0,0,D
I2,15/09/07,Pisa,Brescia,0,3,A,0,1,A
I2,15/09/07,Ravenna,Albinoleffe,0,2,A,0,0,D
I2,15/09/07,Rimini,Treviso,2,1,H,1,1,D
I2,15/09/07,Spezia,Triestina,0,1,A,0,0,D
I2,15/09/07,Vicenza,Mantova,0,0,D,0,0,D
I2,18/09/07,Brescia,Piacenza,2,0,H,1,0,H
I2,22/09/07,Ascoli,Spezia,1,0,H,1,0,H
I2,22/09/07,Avellino,Lecce,0,2,A,0,1,A
I2,22/09/07,Bari,Ravenna,4,2,H,2,1,H
I2,22/09/07,Brescia,Messina,3,1,H,2,0,H
I2,22/09/07,Cesena,Vicenza,3,3,D,2,1,H
I2,22/09/07,Frosinone,Chievo,1,2,A,1,1,D
I2,22/09/07,Grosseto,Rimini,2,1,H,0,1,A
I2,22/09/07,Mantova,Pisa,0,1,A,0,1,A
I2,22/09/07,Modena,Albinoleffe,2,3,A,0,1,A
I2,22/09/07,Treviso,Piacenza,1,0,H,0,0,D
I2,22/09/07,Triestina,Bologna,1,3,A,0,1,A
I2,25/09/07,Albinoleffe,Cesena,1,0,H,0,0,D
I2,25/09/07,Bari,Mantova,2,0,H,1,0,H
I2,25/09/07,Bologna,Brescia,2,2,D,0,1,A
I2,25/09/07,Chievo,Avellino,3,0,H,0,0,D
I2,25/09/07,Messina,Treviso,2,0,H,1,0,H
I2,25/09/07,Piacenza,Lecce,0,1,A,0,0,D
I2,25/09/07,Pisa,Triestina,2,1,H,1,0,H
I2,25/09/07,Ravenna,Grosseto,2,1,H,1,1,D
I2,25/09/07,Rimini,Modena,1,0,H,0,0,D
I2,25/09/07,Spezia,Frosinone,3,0,H,2,0,H
I2,25/09/07,Vicenza,Ascoli,1,1,D,0,0,D
I2,29/09/07,Albinoleffe,Bari,4,1,H,3,0,H
I2,29/09/07,Ascoli,Avellino,3,1,H,1,1,D
I2,29/09/07,Brescia,Ravenna,2,1,H,1,1,D
I2,29/09/07,Cesena,Bologna,0,0,D,0,0,D
I2,29/09/07,Frosinone,Rimini,3,2,H,1,1,D
I2,29/09/07,Grosseto,Vicenza,2,1,H,0,0,D
I2,29/09/07,Lecce,Chievo,3,0,H,1,0,H
I2,29/09/07,Modena,Messina,1,0,H,1,0,H
I2,29/09/07,Piacenza,Spezia,1,0,H,0,0,D
I2,29/09/07,Treviso,Pisa,2,3,A,2,2,D
I2,29/09/07,Triestina,Mantova,1,0,H,1,0,H
I2,06/10/07,Avellino,Piacenza,0,1,A,0,0,D
I2,06/10/07,Bari,Grosseto,0,0,D,0,0,D
I2,06/10/07,Bologna,Lecce,1,0,H,0,0,D
I2,06/10/07,Cesena,Brescia,1,1,D,0,1,A
I2,06/10/07,Chievo,Rimini,2,2,D,2,2,D
I2,06/10/07,Mantova,Modena,3,2,H,1,0,H
I2,06/10/07,Messina,Albinoleffe,2,1,H,0,1,A
I2,06/10/07,Pisa,Ascoli,2,1,H,2,1,H
I2,06/10/07,Ravenna,Frosinone,0,2,A,0,0,D
I2,06/10/07,Spezia,Treviso,5,2,H,3,2,H
I2,06/10/07,Vicenza,Triestina,2,2,D,0,0,D
I2,14/10/07,Albinoleffe,Pisa,2,3,A,0,1,A
I2,14/10/07,Ascoli,Chievo,1,2,A,0,1,A
I2,14/10/07,Frosinone,Bari,4,1,H,2,0,H
I2,14/10/07,Grosseto,Messina,0,0,D,0,0,D
I2,14/10/07,Lecce,Spezia,2,2,D,1,0,H
I2,14/10/07,Modena,Cesena,1,1,D,0,1,A
I2,14/10/07,Piacenza,Bologna,0,1,A,0,0,D
I2,14/10/07,Ravenna,Triestina,2,2,D,1,1,D
I2,14/10/07,Rimini,Avellino,2,2,D,1,1,D
I2,14/10/07,Treviso,Vicenza,1,3,A,0,1,A
I2,20/10/07,Avellino,Albinoleffe,0,0,D,0,0,D
I2,20/10/07,Bologna,Treviso,1,0,H,1,0,H
I2,20/10/07,Cesena,Bari,0,0,D,0,0,D
I2,20/10/07,Chievo,Ravenna,3,2,H,1,1,D
I2,20/10/07,Lecce,Brescia,1,2,A,1,1,D
I2,20/10/07,Mantova,Grosseto,0,0,D,0,0,D
I2,20/10/07,Messina,Ascoli,1,0,H,0,0,D
I2,20/10/07,Pisa,Piacenza,3,1,H,1,0,H
I2,20/10/07,Spezia,Rimini,0,1,A,0,0,D
I2,20/10/07,Triestina,Frosinone,1,2,A,1,1,D
I2,20/10/07,Vicenza,Modena,1,2,A,0,2,A
I2,23/10/07,Brescia,Mantova,0,3,A,0,0,D
I2,27/10/07,Albinoleffe,Mantova,2,0,H,2,0,H
I2,27/10/07,Ascoli,Cesena,5,2,H,0,0,D
I2,27/10/07,Bari,Messina,1,1,D,1,1,D
I2,27/10/07,Brescia,Triestina,4,1,H,3,0,H
I2,27/10/07,Frosinone,Bologna,0,0,D,0,0,D
I2,27/10/07,Grosseto,Pisa,2,0,H,1,0,H
I2,27/10/07,Modena,Avellino,1,0,H,1,0,H
I2,27/10/07,Piacenza,Chievo,1,3,A,1,1,D
I2,27/10/07,Ravenna,Treviso,1,0,H,1,0,H
I2,27/10/07,Rimini,Lecce,2,3,A,1,1,D
I2,27/10/07,Vicenza,Spezia,0,0,D,0,0,D
I2,30/10/07,Avellino,Ravenna,3,2,H,3,2,H
I2,30/10/07,Chievo,Albinoleffe,0,1,A,0,1,A
I2,30/10/07,Lecce,Grosseto,1,1,D,0,0,D
I2,30/10/07,Mantova,Cesena,4,1,H,3,0,H
I2,30/10/07,Messina,Vicenza,0,2,A,0,1,A
I2,30/10/07,Pisa,Modena,3,3,D,1,1,D
I2,30/10/07,Rimini,Piacenza,0,1,A,0,0,D
I2,30/10/07,Spezia,Brescia,1,0,H,1,0,H
I2,30/10/07,Treviso,Frosinone,2,1,H,0,0,D
I2,30/10/07,Triestina,Bari,1,1,D,0,0,D
I2,03/11/07,Albinoleffe,Triestina,5,1,H,2,1,H
I2,03/11/07,Ascoli,Treviso,2,1,H,2,0,H
I2,03/11/07,Bari,Brescia,0,0,D,0,0,D
I2,03/11/07,Chievo,Messina,4,1,H,2,1,H
I2,03/11/07,Frosinone,Piacenza,2,2,D,2,0,H
I2,03/11/07,Grosseto,Avellino,2,1,H,1,0,H
I2,03/11/07,Mantova,Rimini,0,1,A,0,0,D
I2,03/11/07,Modena,Bologna,1,2,A,0,1,A
I2,03/11/07,Ravenna,Spezia,2,2,D,1,1,D
I2,03/11/07,Vicenza,Pisa,1,3,A,1,2,A
I2,10/11/07,Ascoli,Frosinone,2,0,H,1,0,H
I2,10/11/07,Avellino,Vicenza,3,0,H,0,0,D
I2,10/11/07,Bologna,Chievo,4,0,H,3,0,H
I2,10/11/07,Brescia,Albinoleffe,1,2,A,0,0,D
I2,10/11/07,Lecce,Modena,2,0,H,1,0,H
I2,10/11/07,Messina,Pisa,1,2,A,0,0,D
I2,10/11/07,Piacenza,Ravenna,2,0,H,0,0,D
I2,10/11/07,Rimini,Cesena,4,1,H,3,1,H
I2,10/11/07,Spezia,Bari,1,1,D,0,1,A
I2,10/11/07,Treviso,Mantova,2,2,D,2,1,H
I2,10/11/07,Triestina,Grosseto,4,0,H,1,0,H
I2,24/11/07,Ascoli,Mantova,1,3,A,0,0,D
I2,24/11/07,Avellino,Spezia,2,2,D,1,1,D
I2,24/11/07,Bologna,Albinoleffe,1,0,H,1,0,H
I2,24/11/07,Chievo,Pisa,2,2,D,2,1,H
I2,24/11/07,Frosinone,Grosseto,4,1,H,1,0,H
I2,24/11/07,Lecce,Ravenna,3,1,H,0,1,A
I2,24/11/07,Modena,Bari,3,0,H,2,0,H
I2,24/11/07,Piacenza,Messina,0,1,A,0,1,A
I2,24/11/07,Rimini,Vicenza,5,1,H,3,1,H
I2,24/11/07,Treviso,Brescia,3,0,H,1,0,H
I2,24/11/07,Triestina,Cesena,2,1,H,1,0,H
I2,01/12/07,Bari,Bologna,1,1,D,1,1,D
I2,01/12/07,Brescia,Chievo,0,2,A,0,0,D
I2,01/12/07,Cesena,Spezia,1,1,D,1,0,H
I2,01/12/07,Grosseto,Ascoli,1,1,D,0,0,D
I2,01/12/07,Mantova,Frosinone,3,2,H,1,1,D
I2,01/12/07,Messina,Avellino,1,0,H,1,0,H
I2,01/12/07,Modena,Triestina,1,2,A,0,1,A
I2,01/12/07,Pisa,Lecce,1,1,D,0,1,A
I2,01/12/07,Ravenna,Rimini,0,1,A,0,1,A
I2,01/12/07,Vicenza,Piacenza,0,1,A,0,0,D
I2,04/12/07,Albinoleffe,Treviso,0,0,D,0,0,D
I2,04/12/07,Bologna,Ascoli,0,0,D,0,0,D
I2,04/12/07,Cesena,Lecce,0,1,A,0,0,D
I2,08/12/07,Albinoleffe,Piacenza,2,0,H,0,0,D
I2,08/12/07,Bari,Ascoli,1,1,D,0,0,D
I2,08/12/07,Brescia,Modena,2,0,H,1,0,H
I2,08/12/07,Cesena,Frosinone,3,0,H,0,0,D
I2,08/12/07,Grosseto,Treviso,1,1,D,0,1,A
I2,08/12/07,Mantova,Lecce,1,0,H,1,0,H
I2,08/12/07,Messina,Ravenna,2,1,H,1,1,D
I2,08/12/07,Pisa,Avellino,0,0,D,0,0,D
I2,08/12/07,Spezia,Chievo,0,1,A,0,0,D
I2,08/12/07,Triestina,Rimini,1,0,H,0,0,D
I2,08/12/07,Vicenza,Bologna,0,1,A,0,0,D
I2,15/12/07,Avellino,Cesena,3,1,H,2,1,H
I2,15/12/07,Bologna,Grosseto,1,0,H,0,0,D
I2,15/12/07,Chievo,Mantova,2,3,A,1,1,D
I2,15/12/07,Frosinone,Vicenza,0,0,D,0,0,D
I2,15/12/07,Lecce,Albinoleffe,3,0,H,0,0,D
I2,15/12/07,Piacenza,Triestina,2,0,H,1,0,H
I2,15/12/07,Ravenna,Modena,1,1,D,0,1,A
I2,15/12/07,Rimini,Pisa,1,1,D,1,0,H
I2,15/12/07,Spezia,Messina,2,0,H,1,0,H
I2,15/12/07,Treviso,Bari,1,2,A,0,2,A
I2,22/12/07,Albinoleffe,Ascoli,0,0,D,0,0,D
I2,22/12/07,Bari,Lecce,0,4,A,0,2,A
I2,22/12/07,Brescia,Rimini,2,0,H,0,0,D
I2,22/12/07,Cesena,Treviso,4,1,H,1,0,H
I2,22/12/07,Grosseto,Piacenza,2,1,H,0,0,D
I2,22/12/07,Mantova,Spezia,3,1,H,1,0,H
I2,22/12/07,Messina,Bologna,2,1,H,2,1,H
I2,22/12/07,Modena,Frosinone,2,2,D,1,1,D
I2,22/12/07,Pisa,Ravenna,1,0,H,1,0,H
I2,22/12/07,Triestina,Avellino,2,2,D,0,2,A
I2,22/12/07,Vicenza,Chievo,1,3,A,0,0,D
I2,12/01/08,Ascoli,Modena,1,1,D,0,0,D
I2,12/01/08,Avellino,Bari,3,2,H,1,2,A
I2,12/01/08,Bologna,Mantova,3,0,H,1,0,H
I2,12/01/08,Chievo,Grosseto,2,0,H,1,0,H
I2,12/01/08,Frosinone,Brescia,0,0,D,0,0,D
I2,12/01/08,Lecce,Messina,0,0,D,0,0,D
I2,12/01/08,Piacenza,Cesena,0,0,D,0,0,D
I2,12/01/08,Ravenna,Vicenza,0,1,A,0,1,A
