Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AND,21/09/2003,,CE Principat,FC Rànger's,1,7,A,NaN,NaN,NaN
AND,21/09/2003,,Inter Club d'Escaldes,FC Encamp,0,2,A,NaN,NaN,NaN
AND,21/09/2003,,UE Engordany,FC Lusitanos la Posa,0,2,A,NaN,NaN,NaN
AND,21/09/2003,,UE Sant Julià,FC Santa Coloma,2,0,H,NaN,NaN,NaN
AND,28/09/2003,,FC Encamp,CE Principat,0,1,A,NaN,NaN,NaN
AND,28/09/2003,,Inter Club d'Escaldes,UE Sant Julià,1,4,A,NaN,NaN,NaN
AND,28/09/2003,,FC Santa Coloma,FC Lusitanos la Posa,1,0,H,NaN,NaN,NaN
AND,28/09/2003,,FC Rànger's,UE Engordany,2,0,H,NaN,NaN,NaN
AND,05/10/2003,,UE Engordany,FC Santa Coloma,0,9,A,NaN,NaN,NaN
AND,05/10/2003,,Inter Club d'Escaldes,CE Principat,1,2,A,NaN,NaN,NaN
AND,05/10/2003,,UE Sant Julià,FC Rànger's,0,0,D,NaN,NaN,NaN
AND,05/10/2003,,FC Lusitanos la Posa,FC Encamp,0,1,A,NaN,NaN,NaN
AND,12/10/2003,,FC Santa Coloma,FC Rànger's,3,2,H,NaN,NaN,NaN
AND,12/10/2003,,CE Principat,UE Sant Julià,1,3,A,NaN,NaN,NaN
AND,12/10/2003,,FC Lusitanos la Posa,Inter Club d'Escaldes,2,1,H,NaN,NaN,NaN
AND,13/10/2003,,FC Encamp,UE Engordany,5,1,H,NaN,NaN,NaN
AND,19/10/2003,,Inter Club d'Escaldes,UE Engordany,1,3,A,NaN,NaN,NaN
AND,19/10/2003,,UE Sant Julià,FC Lusitanos la Posa,4,0,H,NaN,NaN,NaN
AND,19/10/2003,,FC Santa Coloma,CE Principat,4,0,H,NaN,NaN,NaN
AND,19/10/2003,,FC Rànger's,FC Encamp,2,0,H,NaN,NaN,NaN
AND,26/10/2003,,UE Engordany,UE Sant Julià,0,9,A,NaN,NaN,NaN
AND,26/10/2003,,CE Principat,FC Lusitanos la Posa,1,1,D,NaN,NaN,NaN
AND,26/10/2003,,Inter Club d'Escaldes,FC Rànger's,0,3,A,NaN,NaN,NaN
AND,26/10/2003,,FC Encamp,FC Santa Coloma,4,1,H,NaN,NaN,NaN
AND,09/11/2003,,CE Principat,UE Engordany,7,1,H,NaN,NaN,NaN
AND,09/11/2003,,FC Santa Coloma,Inter Club d'Escaldes,5,2,H,NaN,NaN,NaN
AND,09/11/2003,,FC Lusitanos la Posa,FC Rànger's,2,4,A,NaN,NaN,NaN
AND,09/11/2003,,UE Sant Julià,FC Encamp,1,0,H,NaN,NaN,NaN
AND,16/11/2003,,FC Rànger's,CE Principat,0,1,A,NaN,NaN,NaN
AND,16/11/2003,,FC Encamp,Inter Club d'Escaldes,2,1,H,NaN,NaN,NaN
AND,16/11/2003,,FC Lusitanos la Posa,UE Engordany,2,1,H,NaN,NaN,NaN
AND,16/11/2003,,FC Santa Coloma,UE Sant Julià,2,1,H,NaN,NaN,NaN
AND,23/11/2003,,CE Principat,FC Encamp,1,3,A,NaN,NaN,NaN
AND,23/11/2003,,UE Sant Julià,Inter Club d'Escaldes,3,0,H,NaN,NaN,NaN
AND,23/11/2003,,FC Lusitanos la Posa,FC Santa Coloma,0,1,A,NaN,NaN,NaN
AND,23/11/2003,,UE Engordany,FC Rànger's,1,5,A,NaN,NaN,NaN
AND,30/11/2003,,FC Santa Coloma,UE Engordany,3,0,H,NaN,NaN,NaN
AND,30/11/2003,,CE Principat,Inter Club d'Escaldes,4,1,H,NaN,NaN,NaN
AND,30/11/2003,,FC Rànger's,UE Sant Julià,1,0,H,NaN,NaN,NaN
AND,30/11/2003,,FC Encamp,FC Lusitanos la Posa,0,0,D,NaN,NaN,NaN
AND,14/12/2003,,FC Rànger's,FC Santa Coloma,0,1,A,NaN,NaN,NaN
AND,14/12/2003,,UE Sant Julià,CE Principat,5,4,H,NaN,NaN,NaN
AND,14/12/2003,,Inter Club d'Escaldes,FC Lusitanos la Posa,1,0,H,NaN,NaN,NaN
AND,14/12/2003,,UE Engordany,FC Encamp,0,8,A,NaN,NaN,NaN
AND,25/01/2004,,UE Engordany,Inter Club d'Escaldes,1,2,A,NaN,NaN,NaN
AND,25/01/2004,,FC Lusitanos la Posa,UE Sant Julià,2,2,D,NaN,NaN,NaN
AND,25/01/2004,,CE Principat,FC Santa Coloma,2,3,A,NaN,NaN,NaN
AND,25/01/2004,,FC Encamp,FC Rànger's,0,0,D,NaN,NaN,NaN
AND,01/02/2004,,UE Sant Julià,UE Engordany,10,0,H,NaN,NaN,NaN
AND,01/02/2004,,FC Lusitanos la Posa,CE Principat,0,2,A,NaN,NaN,NaN
AND,01/02/2004,,FC Rànger's,Inter Club d'Escaldes,2,2,D,NaN,NaN,NaN
AND,01/02/2004,,FC Santa Coloma,FC Encamp,0,0,D,NaN,NaN,NaN
AND,08/02/2004,,UE Engordany,CE Principat,2,2,D,NaN,NaN,NaN
AND,08/02/2004,,Inter Club d'Escaldes,FC Santa Coloma,0,1,A,NaN,NaN,NaN
AND,08/02/2004,,FC Rànger's,FC Lusitanos la Posa,2,0,H,NaN,NaN,NaN
AND,08/02/2004,,FC Encamp,UE Sant Julià,2,3,A,NaN,NaN,NaN
