Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CHI,15/01/2016,22:30,O'Higgins,Unión La Calera,4,0,H,1,0,H
CHI,16/01/2016,01:00,San Marcos de Arica,Santiago Wanderers,0,2,A,0,1,A
CHI,16/01/2016,20:00,Colo-Colo,Unión Española,1,1,D,0,0,D
CHI,16/01/2016,22:30,CD Huachipato,Universidad de Concepción,3,0,H,1,0,H
CHI,17/01/2016,01:00,San Luis,CD Cobresal,0,0,D,0,0,D
CHI,17/01/2016,20:00,Antofagasta,Universidad de Chile,1,1,D,1,0,H
CHI,17/01/2016,22:30,Universidad Católica,Deportes Iquique,2,2,D,0,0,D
CHI,18/01/2016,21:00,CD Palestino,Audax Italiano,2,1,H,2,1,H
CHI,22/01/2016,21:30,Santiago Wanderers,San Luis,3,1,H,1,0,H
CHI,23/01/2016,00:00,Deportes Iquique,CD Huachipato,1,1,D,1,1,D
CHI,23/01/2016,20:30,Audax Italiano,Colo-Colo,0,3,A,0,0,D
CHI,23/01/2016,22:45,Universidad de Concepción,Antofagasta,2,1,H,0,0,D
CHI,24/01/2016,01:00,Unión La Calera,Universidad Católica,1,4,A,0,2,A
CHI,24/01/2016,20:00,Universidad de Chile,O'Higgins,8,1,H,2,1,H
CHI,24/01/2016,22:30,Unión Española,CD Palestino,1,1,D,0,0,D
CHI,25/01/2016,01:00,CD Cobresal,San Marcos de Arica,0,0,D,0,0,D
CHI,27/01/2016,23:00,San Luis,Universidad de Chile,1,1,D,1,0,H
CHI,29/01/2016,22:45,Antofagasta,Audax Italiano,1,2,A,0,1,A
CHI,30/01/2016,20:00,Colo-Colo,CD Cobresal,1,0,H,0,0,D
CHI,30/01/2016,22:30,CD Huachipato,Unión Española,3,3,D,1,1,D
CHI,31/01/2016,01:00,San Marcos de Arica,Unión La Calera,0,1,A,0,0,D
CHI,31/01/2016,20:00,Universidad Católica,Santiago Wanderers,4,2,H,1,0,H
CHI,31/01/2016,22:30,O'Higgins,Deportes Iquique,0,0,D,0,0,D
CHI,01/02/2016,21:00,CD Palestino,Universidad de Concepción,3,0,H,1,0,H
CHI,05/02/2016,22:30,Santiago Wanderers,O'Higgins,3,1,H,1,1,D
CHI,06/02/2016,01:00,Audax Italiano,San Luis,1,0,H,0,0,D
CHI,06/02/2016,20:00,Universidad de Chile,San Marcos de Arica,0,0,D,0,0,D
CHI,06/02/2016,22:30,Universidad de Concepción,Universidad Católica,2,4,A,1,3,A
CHI,07/02/2016,01:00,CD Cobresal,CD Palestino,2,3,A,1,1,D
CHI,07/02/2016,20:00,Deportes Iquique,Colo-Colo,0,0,D,0,0,D
CHI,07/02/2016,22:30,Unión Española,Antofagasta,0,2,A,0,1,A
CHI,08/02/2016,23:00,Unión La Calera,CD Huachipato,1,2,A,0,0,D
CHI,12/02/2016,22:30,Universidad Católica,Unión Española,4,2,H,1,2,A
CHI,13/02/2016,20:00,CD Palestino,Universidad de Chile,2,1,H,1,0,H
CHI,13/02/2016,22:30,CD Cobresal,Universidad de Concepción,1,0,H,0,0,D
CHI,14/02/2016,01:00,San Luis,Deportes Iquique,3,1,H,0,1,A
CHI,14/02/2016,20:00,Colo-Colo,Antofagasta,2,1,H,2,0,H
CHI,14/02/2016,22:30,CD Huachipato,Santiago Wanderers,3,2,H,1,2,A
CHI,15/02/2016,01:00,San Marcos de Arica,O'Higgins,0,1,A,0,1,A
CHI,15/02/2016,23:00,Audax Italiano,Unión La Calera,0,0,D,0,0,D
CHI,19/02/2016,22:30,Santiago Wanderers,CD Palestino,0,0,D,0,0,D
CHI,20/02/2016,20:00,O'Higgins,Universidad Católica,4,3,H,2,0,H
CHI,20/02/2016,22:30,Universidad de Chile,Audax Italiano,2,2,D,1,2,A
CHI,21/02/2016,01:00,Unión Española,San Luis,3,1,H,1,1,D
CHI,21/02/2016,20:00,Unión La Calera,Colo-Colo,0,1,A,0,0,D
CHI,21/02/2016,22:30,Antofagasta,CD Huachipato,3,0,H,2,0,H
CHI,22/02/2016,01:00,Deportes Iquique,CD Cobresal,1,1,D,0,0,D
CHI,22/02/2016,23:30,Universidad de Concepción,San Marcos de Arica,2,1,H,1,1,D
CHI,26/02/2016,21:00,CD Palestino,Deportes Iquique,2,2,D,0,2,A
CHI,26/02/2016,23:30,Universidad de Concepción,Unión Española,3,1,H,2,1,H
CHI,27/02/2016,21:00,Colo-Colo,San Luis,2,0,H,2,0,H
CHI,28/02/2016,01:00,San Marcos de Arica,Antofagasta,0,2,A,0,2,A
CHI,28/02/2016,20:00,CD Cobresal,Universidad de Chile,1,4,A,1,2,A
CHI,28/02/2016,22:30,Universidad Católica,CD Huachipato,2,2,D,2,1,H
CHI,29/02/2016,01:00,Audax Italiano,O'Higgins,2,2,D,0,0,D
CHI,29/02/2016,22:30,Unión La Calera,Santiago Wanderers,3,3,D,2,1,H
CHI,04/03/2016,22:30,Antofagasta,Unión La Calera,3,1,H,1,0,H
CHI,05/03/2016,01:00,San Luis,Universidad de Concepción,2,2,D,1,0,H
CHI,05/03/2016,20:00,Unión Española,Universidad de Chile,0,0,D,0,0,D
CHI,05/03/2016,22:30,CD Huachipato,San Marcos de Arica,1,1,D,0,1,A
CHI,06/03/2016,01:00,Santiago Wanderers,CD Cobresal,3,1,H,2,0,H
CHI,06/03/2016,20:00,Colo-Colo,Universidad Católica,3,0,H,3,0,H
CHI,06/03/2016,22:30,Deportes Iquique,Audax Italiano,1,1,D,1,0,H
CHI,07/03/2016,22:30,O'Higgins,CD Palestino,1,1,D,1,1,D
CHI,11/03/2016,22:30,Unión La Calera,Unión Española,2,1,H,2,0,H
CHI,12/03/2016,01:00,Deportes Iquique,Santiago Wanderers,1,2,A,1,1,D
CHI,12/03/2016,20:30,Audax Italiano,CD Cobresal,0,1,A,0,1,A
CHI,12/03/2016,22:45,Universidad Católica,Antofagasta,2,1,H,0,0,D
CHI,13/03/2016,01:00,CD Huachipato,O'Higgins,0,1,A,0,1,A
CHI,13/03/2016,20:00,San Marcos de Arica,Colo-Colo,1,0,H,1,0,H
CHI,13/03/2016,22:30,Universidad de Chile,Universidad de Concepción,1,3,A,0,3,A
CHI,14/03/2016,21:00,CD Palestino,San Luis,2,2,D,1,1,D
CHI,18/03/2016,23:30,O'Higgins,Unión Española,0,0,D,0,0,D
CHI,19/03/2016,20:00,CD Palestino,Universidad Católica,0,1,A,0,0,D
CHI,19/03/2016,22:30,Antofagasta,Deportes Iquique,2,3,A,2,2,D
CHI,20/03/2016,01:00,Universidad de Concepción,Audax Italiano,2,0,H,1,0,H
CHI,20/03/2016,20:00,San Luis,San Marcos de Arica,1,1,D,0,0,D
CHI,21/03/2016,01:00,CD Cobresal,Unión La Calera,0,0,D,0,0,D
CHI,02/04/2016,16:30,Santiago Wanderers,Universidad de Chile,5,4,H,2,2,D
CHI,02/04/2016,21:30,Colo-Colo,CD Huachipato,1,1,D,0,0,D
CHI,20/03/2016,15:30,Universidad de Chile,Colo-Colo,0,0,D,0,0,D
CHI,02/04/2016,19:00,Deportes Iquique,Universidad de Concepción,3,1,H,1,0,H
CHI,03/04/2016,00:00,Unión La Calera,CD Palestino,1,1,D,1,0,H
