Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
CHI,07/05/2008,21:00,CD Cobresal,CD Cobreloa,2,2,D,1,0,H
CHI,10/05/2008,21:00,Everton,Audax Italiano,0,3,A,0,0,D
CHI,10/05/2008,23:30,Colo-Colo,Universidad Católica,3,1,H,1,1,D
CHI,11/05/2008,21:00,CD Cobreloa,Deportivo Ñublense,0,0,D,0,0,D
CHI,11/05/2008,23:30,Universidad de Chile,O'Higgins,4,2,H,2,2,D
CHI,13/05/2008,23:30,Universidad Católica,Colo-Colo,1,1,D,1,1,D
CHI,14/05/2008,20:30,O'Higgins,Universidad de Chile,1,2,A,1,0,H
CHI,15/05/2008,01:30,Audax Italiano,Everton,1,4,A,0,1,A
CHI,16/05/2008,01:00,Deportivo Ñublense,CD Cobreloa,2,1,H,1,1,D
CHI,18/05/2008,20:30,Colo-Colo,Deportivo Ñublense,0,1,A,0,1,A
CHI,18/05/2008,23:30,Universidad de Chile,Everton,1,3,A,0,2,A
CHI,21/05/2008,20:30,Deportivo Ñublense,Colo-Colo,1,2,A,1,0,H
CHI,24/05/2008,21:00,Everton,Universidad de Chile,1,1,D,1,1,D
CHI,29/05/2008,00:30,Colo-Colo,Everton,2,0,H,0,0,D
CHI,04/06/2008,00:30,Everton,Colo-Colo,3,0,H,0,0,D
