Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ARG,11/02/2001,,Club Almagro,Rosario Central,1,3,A,NaN,NaN,NaN
ARG,11/02/2001,,Argentinos Juniors,Boca Juniors,2,2,D,NaN,NaN,NaN
ARG,11/02/2001,,Belgrano Córdoba,Independiente,0,0,D,NaN,NaN,NaN
ARG,11/02/2001,,GyE La Plata,San Lorenzo,2,2,D,NaN,NaN,NaN
ARG,11/02/2001,,Huracán,CA Colón,1,3,A,NaN,NaN,NaN
ARG,11/02/2001,,CA Lanús,Vélez Sársfield,0,0,D,NaN,NaN,NaN
ARG,11/02/2001,,Newell's Old Boys,Los Andes,2,1,H,NaN,NaN,NaN
ARG,11/02/2001,,Racing Club,Talleres Córdoba,0,1,A,NaN,NaN,NaN
ARG,11/02/2001,,River Plate,Estudiantes,6,2,H,NaN,NaN,NaN
ARG,11/02/2001,,Unión de Santa Fe,Chacarita Juniors,3,0,H,NaN,NaN,NaN
ARG,14/02/2001,,Boca Juniors,Unión de Santa Fe,1,3,A,NaN,NaN,NaN
ARG,14/02/2001,,Chacarita Juniors,GyE La Plata,0,1,A,NaN,NaN,NaN
ARG,14/02/2001,,CA Colón,CA Lanús,2,1,H,NaN,NaN,NaN
ARG,14/02/2001,,Estudiantes,Argentinos Juniors,1,2,A,NaN,NaN,NaN
ARG,14/02/2001,,Independiente,Club Almagro,2,1,H,NaN,NaN,NaN
ARG,14/02/2001,,Los Andes,Racing Club,2,2,D,NaN,NaN,NaN
ARG,14/02/2001,,Rosario Central,Huracán,4,2,H,NaN,NaN,NaN
ARG,14/02/2001,,San Lorenzo,Newell's Old Boys,2,1,H,NaN,NaN,NaN
ARG,14/02/2001,,Talleres Córdoba,Belgrano Córdoba,0,1,A,NaN,NaN,NaN
ARG,14/02/2001,,Vélez Sársfield,River Plate,0,2,A,NaN,NaN,NaN
ARG,18/02/2001,,Club Almagro,Talleres Córdoba,2,2,D,NaN,NaN,NaN
ARG,18/02/2001,,Belgrano Córdoba,Los Andes,0,0,D,NaN,NaN,NaN
ARG,18/02/2001,,GyE La Plata,Boca Juniors,0,1,A,NaN,NaN,NaN
ARG,18/02/2001,,Huracán,Independiente,2,1,H,NaN,NaN,NaN
ARG,18/02/2001,,CA Lanús,Rosario Central,4,1,H,NaN,NaN,NaN
ARG,18/02/2001,,Newell's Old Boys,Chacarita Juniors,1,2,A,NaN,NaN,NaN
ARG,18/02/2001,,Racing Club,San Lorenzo,2,0,H,NaN,NaN,NaN
ARG,18/02/2001,,River Plate,CA Colón,3,0,H,NaN,NaN,NaN
ARG,18/02/2001,,Unión de Santa Fe,Argentinos Juniors,3,0,H,NaN,NaN,NaN
ARG,18/02/2001,,Vélez Sársfield,Estudiantes,1,1,D,NaN,NaN,NaN
ARG,25/02/2001,,Argentinos Juniors,GyE La Plata,2,1,H,NaN,NaN,NaN
ARG,25/02/2001,,Boca Juniors,Newell's Old Boys,2,2,D,NaN,NaN,NaN
ARG,25/02/2001,,Chacarita Juniors,Racing Club,2,2,D,NaN,NaN,NaN
ARG,25/02/2001,,CA Colón,Vélez Sársfield,2,0,H,NaN,NaN,NaN
ARG,25/02/2001,,Estudiantes,Unión de Santa Fe,2,1,H,NaN,NaN,NaN
ARG,25/02/2001,,Independiente,CA Lanús,2,1,H,NaN,NaN,NaN
ARG,25/02/2001,,Los Andes,Club Almagro,1,1,D,NaN,NaN,NaN
ARG,25/02/2001,,Rosario Central,River Plate,1,1,D,NaN,NaN,NaN
ARG,25/02/2001,,San Lorenzo,Belgrano Córdoba,2,0,H,NaN,NaN,NaN
ARG,25/02/2001,,Talleres Córdoba,Huracán,4,2,H,NaN,NaN,NaN
