Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
GEO,18/03/2004,,Torpedo Kutaisi,Mertskhali Ozurgeti,1,0,H,NaN,NaN,NaN
GEO,19/03/2004,,FK Mtskheta,Kolkheti-1913 Poti,1,1,D,NaN,NaN,NaN
GEO,13/04/2004,,Dinamo Batumi,Lazika Zugdidi,1,0,H,NaN,NaN,NaN
GEO,26/03/2004,,Mertskhali Ozurgeti,Kolkheti-1913 Poti,0,0,D,NaN,NaN,NaN
GEO,26/03/2004,,Torpedo Kutaisi,Dinamo Batumi,2,0,H,NaN,NaN,NaN
GEO,26/03/2004,,Lazika Zugdidi,FK Mtskheta,0,1,A,NaN,NaN,NaN
GEO,02/04/2004,,FK Mtskheta,Torpedo Kutaisi,1,1,D,NaN,NaN,NaN
GEO,03/04/2004,,Dinamo Batumi,Mertskhali Ozurgeti,2,1,H,NaN,NaN,NaN
GEO,03/04/2004,,Kolkheti-1913 Poti,Lazika Zugdidi,0,0,D,NaN,NaN,NaN
GEO,10/04/2004,,Mertskhali Ozurgeti,Lazika Zugdidi,0,2,A,NaN,NaN,NaN
GEO,10/04/2004,,Torpedo Kutaisi,Kolkheti-1913 Poti,3,2,H,NaN,NaN,NaN
GEO,10/04/2004,,Dinamo Batumi,FK Mtskheta,0,1,A,NaN,NaN,NaN
GEO,16/04/2004,,Lazika Zugdidi,Torpedo Kutaisi,3,2,H,NaN,NaN,NaN
GEO,16/04/2004,,Kolkheti-1913 Poti,Dinamo Batumi,2,0,H,NaN,NaN,NaN
GEO,17/04/2004,,FK Mtskheta,Mertskhali Ozurgeti,2,0,H,NaN,NaN,NaN
GEO,24/04/2004,,Mertskhali Ozurgeti,Torpedo Kutaisi,0,4,A,NaN,NaN,NaN
GEO,24/04/2004,,Kolkheti-1913 Poti,FK Mtskheta,1,0,H,NaN,NaN,NaN
GEO,25/04/2004,,Lazika Zugdidi,Dinamo Batumi,2,1,H,NaN,NaN,NaN
GEO,01/05/2004,,Kolkheti-1913 Poti,Mertskhali Ozurgeti,2,0,H,NaN,NaN,NaN
GEO,01/05/2004,,Dinamo Batumi,Torpedo Kutaisi,0,2,A,NaN,NaN,NaN
GEO,02/05/2004,,FK Mtskheta,Lazika Zugdidi,1,0,H,NaN,NaN,NaN
GEO,09/05/2004,,Mertskhali Ozurgeti,Dinamo Batumi,0,1,A,NaN,NaN,NaN
GEO,09/05/2004,,Torpedo Kutaisi,FK Mtskheta,0,0,D,NaN,NaN,NaN
GEO,09/05/2004,,Lazika Zugdidi,Kolkheti-1913 Poti,0,1,A,NaN,NaN,NaN
GEO,16/05/2004,,Lazika Zugdidi,Mertskhali Ozurgeti,7,1,H,NaN,NaN,NaN
GEO,16/05/2004,,Kolkheti-1913 Poti,Torpedo Kutaisi,2,1,H,NaN,NaN,NaN
GEO,16/05/2004,,FK Mtskheta,Dinamo Batumi,1,0,H,NaN,NaN,NaN
GEO,22/05/2004,,Torpedo Kutaisi,Lazika Zugdidi,3,4,A,NaN,NaN,NaN
GEO,22/05/2004,,Mertskhali Ozurgeti,FK Mtskheta,2,6,A,NaN,NaN,NaN
GEO,22/05/2004,,Dinamo Batumi,Kolkheti-1913 Poti,1,3,A,NaN,NaN,NaN
