Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
URS,1976-08-13,,Krylia Sovetov,Zenit Leningrad,2,0,H,,,
URS,1976-08-14,,CSKA Moskva,Torpedo Moskva,0,2,A,,,
URS,1976-08-14,,Zorya Voroshilovgrad,Chernomorets Odessa,1,0,H,,,
URS,1976-08-14,,Dinamo Minsk,Lokomotiv Moskva,0,1,A,,,
URS,1976-08-14,,FC Ararat,Karpati Lvov,2,2,D,,,
URS,1976-08-17,,Spartak Moskva,Zenit Leningrad,1,2,A,,,
URS,1976-08-18,,Dinamo Kiev,Dnepr Dnepropetrovsk,1,3,A,,,
URS,1976-08-18,,FC Ararat,Krylia Sovetov,0,0,D,,,
URS,1976-08-18,,Chernomorets Odessa,Dinamo Tbilisi,2,1,H,,,
URS,1976-08-18,,Karpati Lvov,Dinamo Minsk,2,2,D,,,
URS,1976-08-18,,Shakhtyor Donetsk,Zorya Voroshilovgrad,0,0,D,,,
URS,1976-08-21,,Lokomotiv Moskva,Spartak Moskva,1,3,A,,,
URS,1976-08-22,,Dinamo Tbilisi,FC Ararat,1,1,D,,,
URS,1976-08-22,,Dinamo Moskva,Dinamo Minsk,2,0,H,,,
URS,1976-08-22,,Dnepr Dnepropetrovsk,Shakhtyor Donetsk,0,3,A,,,
URS,1976-08-26,,Dinamo Tbilisi,Dnepr Dnepropetrovsk,1,0,H,,,
URS,1976-08-26,,Zenit Leningrad,Lokomotiv Moskva,1,0,H,,,
URS,1976-08-26,,Krylia Sovetov,Shakhtyor Donetsk,0,0,D,,,
URS,1976-08-26,,Zorya Voroshilovgrad,FC Ararat,1,0,H,,,
URS,1976-08-27,,Dinamo Minsk,Torpedo Moskva,0,1,A,,,
URS,1976-08-27,,Chernomorets Odessa,Karpati Lvov,0,1,A,,,
URS,1976-08-29,,CSKA Moskva,Dinamo Moskva,2,1,H,,,
URS,1976-08-31,,Lokomotiv Moskva,Dinamo Kiev,2,1,H,,,
URS,1976-08-31,,Zenit Leningrad,Dinamo Minsk,0,0,D,,,
URS,1976-09-01,,Torpedo Moskva,Dinamo Moskva,1,1,D,,,
URS,1976-09-02,,CSKA Moskva,Spartak Moskva,1,2,A,,,
URS,1976-09-03,,Dinamo Kiev,Chernomorets Odessa,1,0,H,,,
URS,1976-09-04,,Dinamo Minsk,Krylia Sovetov,0,0,D,,,
URS,1976-09-04,,Zenit Leningrad,Zorya Voroshilovgrad,3,1,H,,,
URS,1976-09-05,,Torpedo Moskva,Karpati Lvov,2,0,H,,,
URS,1976-09-06,,CSKA Moskva,Shakhtyor Donetsk,1,0,H,,,
URS,1976-09-07,,Dnepr Dnepropetrovsk,Spartak Moskva,1,0,H,,,
URS,1976-09-07,,Dinamo Tbilisi,Lokomotiv Moskva,0,0,D,,,
URS,1976-09-07,,Dinamo Moskva,Dinamo Kiev,1,0,H,,,
URS,1976-09-11,,FC Ararat,Spartak Moskva,2,3,A,,,
URS,1976-09-11,,Zenit Leningrad,Dinamo Kiev,1,1,D,,,
URS,1976-09-11,,Dnepr Dnepropetrovsk,Krylia Sovetov,3,1,H,,,
URS,1976-09-11,,Dinamo Moskva,Zorya Voroshilovgrad,1,0,H,,,
URS,1976-09-12,,Torpedo Moskva,Chernomorets Odessa,4,0,H,,,
URS,1976-09-12,,Karpati Lvov,Lokomotiv Moskva,4,1,H,,,
URS,1976-09-13,,Dinamo Minsk,CSKA Moskva,2,1,H,,,
URS,1976-09-19,,Dinamo Kiev,CSKA Moskva,1,1,D,,,
URS,1976-09-19,,Dinamo Minsk,FC Ararat,1,2,A,,,
URS,1976-09-19,,Zorya Voroshilovgrad,Torpedo Moskva,0,2,A,,,
URS,1976-09-19,,Shakhtyor Donetsk,Zenit Leningrad,3,1,H,,,
URS,1976-09-19,,Krylia Sovetov,Dinamo Tbilisi,1,2,A,,,
URS,1976-09-19,,Spartak Moskva,Karpati Lvov,0,1,A,,,
URS,1976-09-20,,Lokomotiv Moskva,Dnepr Dnepropetrovsk,2,0,H,,,
URS,1976-09-20,,Chernomorets Odessa,Dinamo Moskva,2,1,H,,,
