Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HON,17/04/2014,02:00,CD Victoria,Real España,2,1,H,NaN,NaN,NaN
HON,17/04/2014,02:00,CD Marathón,CD Motagua,2,1,H,NaN,NaN,NaN
HON,20/04/2014,02:00,Real España,CD Victoria,1,2,A,NaN,NaN,NaN
HON,20/04/2014,23:00,CD Motagua,CD Marathón,0,0,D,NaN,NaN,NaN
HON,25/04/2014,02:00,CD Victoria,CD Olimpia,0,1,A,NaN,NaN,NaN
HON,25/04/2014,02:00,CD Marathón,Real Sociedad,0,0,D,NaN,NaN,NaN
HON,27/04/2014,21:00,Real Sociedad,CD Marathón,0,1,A,NaN,NaN,NaN
HON,27/04/2014,23:00,CD Olimpia,CD Victoria,1,0,H,NaN,NaN,NaN
HON,02/05/2014,00:00,CD Marathón,CD Olimpia,0,0,D,NaN,NaN,NaN
HON,05/05/2014,03:00,CD Olimpia,CD Marathón,4,2,H,NaN,NaN,NaN
