Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
D1,,Esbjerg fB,Odense BK,2,2,D,2,0,H
D1,,Silkeborg IF,Aarhus GF,2,1,H,1,0,H
D1,,FC Nordsjælland,SønderjyskE,1,1,D,0,0,D
D1,,AC Horsens,Viborg FF,0,3,A,0,1,A
D1,,Aalborg BK,FC København,0,1,A,0,0,D
D1,,Brøndby IF,FC Midtjylland,3,0,H,2,0,H
D1,,Brøndby IF,Silkeborg IF,2,0,H,1,0,H
D1,,Viborg FF,FC Nordsjælland,3,1,H,1,0,H
D1,,SønderjyskE,Aarhus GF,2,1,H,0,1,A
D1,,FC Midtjylland,Esbjerg fB,2,1,H,2,0,H
D1,,Odense BK,Aalborg BK,2,1,H,0,1,A
D1,,FC København,AC Horsens,2,0,H,1,0,H
D1,,Aalborg BK,FC Midtjylland,1,1,D,0,0,D
D1,,Silkeborg IF,SønderjyskE,3,2,H,2,2,D
D1,,Aarhus GF,Viborg FF,2,3,A,1,1,D
D1,,FC Nordsjælland,FC København,1,2,A,0,1,A
D1,,AC Horsens,Odense BK,0,0,D,0,0,D
D1,,Esbjerg fB,Brøndby IF,2,3,A,1,1,D
D1,,Brøndby IF,Aalborg BK,3,1,H,0,1,A
D1,,FC Midtjylland,AC Horsens,2,1,H,1,0,H
D1,,Odense BK,FC Nordsjælland,0,0,D,0,0,D
D1,,Viborg FF,SønderjyskE,3,1,H,2,0,H
D1,,Esbjerg fB,Silkeborg IF,4,0,H,2,0,H
D1,,FC København,Aarhus GF,1,1,D,0,0,D
D1,,Aarhus GF,Odense BK,0,4,A,0,1,A
D1,,Silkeborg IF,Viborg FF,1,1,D,0,1,A
D1,,SønderjyskE,FC København,0,1,A,0,1,A
D1,,FC Nordsjælland,FC Midtjylland,3,2,H,0,1,A
D1,,Aalborg BK,Esbjerg fB,2,0,H,0,0,D
D1,,AC Horsens,Brøndby IF,0,0,D,0,0,D
D1,,Brøndby IF,FC Nordsjælland,2,1,H,1,1,D
D1,,Esbjerg fB,AC Horsens,0,0,D,0,0,D
D1,,FC Midtjylland,Aarhus GF,3,3,D,2,2,D
D1,,Odense BK,SønderjyskE,2,3,A,2,1,H
D1,,Aalborg BK,Silkeborg IF,1,1,D,1,0,H
D1,,FC København,Viborg FF,2,1,H,0,0,D
D1,,Viborg FF,Odense BK,1,2,A,0,1,A
D1,,SønderjyskE,FC Midtjylland,2,4,A,2,1,H
D1,,FC Nordsjælland,Esbjerg fB,2,0,H,2,0,H
D1,,AC Horsens,Aalborg BK,0,0,D,0,0,D
D1,,FC København,Silkeborg IF,2,0,H,1,0,H
D1,,Aarhus GF,Brøndby IF,3,0,H,1,0,H
D1,,Brøndby IF,SønderjyskE,3,0,H,2,0,H
D1,,Silkeborg IF,AC Horsens,0,1,A,0,0,D
D1,,Aalborg BK,FC Nordsjælland,1,1,D,0,1,A
D1,,Esbjerg fB,Aarhus GF,0,1,A,0,0,D
D1,,FC Midtjylland,Viborg FF,1,1,D,1,0,H
D1,,Odense BK,FC København,0,2,A,0,0,D
D1,,Aarhus GF,Aalborg BK,2,4,A,1,1,D
D1,,FC Nordsjælland,AC Horsens,5,0,H,2,0,H
D1,,SønderjyskE,Esbjerg fB,0,1,A,0,0,D
D1,,Odense BK,Silkeborg IF,3,1,H,3,1,H
D1,,Viborg FF,Brøndby IF,3,1,H,1,0,H
D1,,FC København,FC Midtjylland,3,1,H,3,0,H
D1,,FC Midtjylland,Odense BK,0,1,A,0,0,D
D1,,Silkeborg IF,FC Nordsjælland,1,1,D,0,1,A
D1,,AC Horsens,Aarhus GF,1,1,D,1,1,D
D1,,Aalborg BK,SønderjyskE,3,2,H,2,0,H
D1,,Esbjerg fB,Viborg FF,1,4,A,0,0,D
D1,,Brøndby IF,FC København,1,1,D,1,1,D
D1,,Odense BK,Brøndby IF,1,3,A,1,3,A
D1,,SønderjyskE,AC Horsens,1,3,A,1,2,A
D1,,Aarhus GF,FC Nordsjælland,0,2,A,0,2,A
D1,,Viborg FF,Aalborg BK,2,0,H,1,0,H
D1,,FC København,Esbjerg fB,5,1,H,1,1,D
D1,,FC Midtjylland,Silkeborg IF,1,0,H,0,0,D
D1,,FC Nordsjælland,Silkeborg IF,2,2,D,2,0,H
D1,,Aarhus GF,Esbjerg fB,2,2,D,0,1,A
D1,,Viborg FF,SønderjyskE,1,1,D,0,0,D
D1,,Aalborg BK,FC Midtjylland,2,2,D,1,0,H
D1,,FC København,Odense BK,1,1,D,1,0,H
D1,,Brøndby IF,AC Horsens,4,1,H,3,1,H
D1,,FC Midtjylland,Viborg FF,0,1,A,0,1,A
D1,,Odense BK,Aarhus GF,3,1,H,1,0,H
D1,,Esbjerg fB,Aalborg BK,2,1,H,1,1,D
D1,,AC Horsens,FC Nordsjælland,0,0,D,0,0,D
D1,,Silkeborg IF,FC København,0,3,A,0,1,A
D1,,SønderjyskE,Brøndby IF,1,2,A,0,1,A
D1,,FC København,AC Horsens,1,0,H,1,0,H
D1,,Viborg FF,Esbjerg fB,1,0,H,0,0,D
