Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR
R1;NaN;Electroputere Craiova;Farul Constanta;0;1;A;NoR;NoR;NoR
R1;NaN;Dacia Unirea Braila;FC Braşov;0;0;D;NoR;NoR;NoR
R1;NaN;Inter Sibiu;Oţelul Galaţi;1;0;H;NoR;NoR;NoR
R1;NaN;Sportul Studenţesc;Gloria Bistrita;2;0;H;NoR;NoR;NoR
R1;NaN;UTA Arad;Petrolul Ploieşti;2;1;H;NoR;NoR;NoR
R1;NaN;FC Politechnica Timisoara;FC Universitatea Craiova;1;2;A;NoR;NoR;NoR
R1;NaN;Ceahlăul Piatra Neamt;Progresul Bucureşti;0;2;A;NoR;NoR;NoR
R1;NaN;Universitatea Cluj;Rapid Bucureşti;2;0;H;NoR;NoR;NoR
R1;NaN;Dinamo Bucureşti;Steaua Bucureşti;0;3;A;NoR;NoR;NoR
R1;NaN;FC Braşov;Dinamo Bucureşti;0;0;D;NoR;NoR;NoR
R1;NaN;Steaua Bucureşti;Electroputere Craiova;2;0;H;NoR;NoR;NoR
R1;NaN;Farul Constanta;FC Politechnica Timisoara;3;1;H;NoR;NoR;NoR
R1;NaN;Petrolul Ploieşti;Inter Sibiu;0;0;D;NoR;NoR;NoR
R1;NaN;Gloria Bistrita;Dacia Unirea Braila;3;0;H;NoR;NoR;NoR
R1;NaN;Progresul Bucureşti;UTA Arad;1;0;H;NoR;NoR;NoR
R1;NaN;Rapid Bucureşti;Ceahlăul Piatra Neamt;0;1;A;NoR;NoR;NoR
R1;NaN;Oţelul Galaţi;Sportul Studenţesc;3;1;H;NoR;NoR;NoR
R1;NaN;FC Universitatea Craiova;Universitatea Cluj;3;0;H;NoR;NoR;NoR
R1;NaN;Dinamo Bucureşti;Gloria Bistrita;2;0;H;NoR;NoR;NoR
R1;NaN;Electroputere Craiova;FC Braşov;0;1;A;NoR;NoR;NoR
R1;NaN;Steaua Bucureşti;Farul Constanta;0;0;D;NoR;NoR;NoR
R1;NaN;Inter Sibiu;Progresul Bucureşti;2;0;H;NoR;NoR;NoR
R1;NaN;Sportul Studenţesc;Petrolul Ploieşti;1;1;D;NoR;NoR;NoR
