Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RO1,,UTA Arad,Farul Constanta,1,1,D,NoR,NoR,NoR
RO1,,Ceahlăul Piatra Neamt,Gloria Bistrita,1,0,H,NoR,NoR,NoR
RO1,,FC Unirea,Politehnica Iasi,0,2,A,NoR,NoR,NoR
RO1,,FC Universitatea Craiova,FC Vaslui,0,0,D,NoR,NoR,NoR
RO1,,SC FC Politehnica Timisoara,Steaua Bucureşti,0,0,D,NoR,NoR,NoR
RO1,,Oţelul Galaţi,CFR Cluj,1,3,A,NoR,NoR,NoR
RO1,,Pandurii Târgu Jiu,Rapid Bucureşti,1,1,D,NoR,NoR,NoR
RO1,,Jiul Petroşani,Argeș Pitești,0,1,A,NoR,NoR,NoR
RO1,,National Bucureşti,Dinamo Bucureşti,1,2,A,NoR,NoR,NoR
RO1,,Gloria Bistrita,National Bucureşti,2,0,H,NoR,NoR,NoR
RO1,,Farul Constanta,Oţelul Galaţi,3,1,H,NoR,NoR,NoR
RO1,,Argeș Pitești,SC FC Politehnica Timisoara,0,2,A,NoR,NoR,NoR
RO1,,FC Vaslui,UTA Arad,2,5,A,NoR,NoR,NoR
RO1,,Rapid Bucureşti,Jiul Petroşani,1,0,H,NoR,NoR,NoR
RO1,,Steaua Bucureşti,FC Universitatea Craiova,3,0,H,NoR,NoR,NoR
RO1,,Politehnica Iasi,Ceahlăul Piatra Neamt,1,0,H,NoR,NoR,NoR
RO1,,CFR Cluj,FC Unirea,4,0,H,NoR,NoR,NoR
RO1,,Dinamo Bucureşti,Pandurii Târgu Jiu,1,0,H,NoR,NoR,NoR
RO1,,FC Unirea,Oţelul Galaţi,1,0,H,NoR,NoR,NoR
RO1,,Ceahlăul Piatra Neamt,CFR Cluj,1,3,A,NoR,NoR,NoR
RO1,,Pandurii Târgu Jiu,Gloria Bistrita,1,0,H,NoR,NoR,NoR
RO1,,FC Universitatea Craiova,Argeș Pitești,3,1,H,NoR,NoR,NoR
RO1,,National Bucureşti,Politehnica Iasi,2,1,H,NoR,NoR,NoR
RO1,,UTA Arad,Steaua Bucureşti,0,3,A,NoR,NoR,NoR
RO1,,Jiul Petroşani,Dinamo Bucureşti,0,1,A,NoR,NoR,NoR
RO1,,FC Vaslui,Farul Constanta,1,3,A,NoR,NoR,NoR
RO1,,SC FC Politehnica Timisoara,Rapid Bucureşti,0,0,D,NoR,NoR,NoR
RO1,,Gloria Bistrita,Jiul Petroşani,0,0,D,NoR,NoR,NoR
RO1,,Farul Constanta,FC Unirea,0,1,A,NoR,NoR,NoR
RO1,,CFR Cluj,National Bucureşti,1,0,H,NoR,NoR,NoR
