Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
G1,27/08/05,Kallithea,Egaleo,1,1,D,0,1,A
G1,27/08/05,Xanthi,PAOK,1,0,H,1,0,H
G1,28/08/05,Akratitos,Iraklis,3,1,H,1,0,H
G1,28/08/05,Kalamaria,OFI,2,1,H,1,1,D
G1,28/08/05,Panathinaikos,Olympiakos,0,2,A,0,1,A
G1,28/08/05,Panionios,Larisa,1,1,D,0,0,D
G1,29/08/05,Atromitos,AEK,0,0,D,0,0,D
G1,04/09/05,Levadeiakos,Ionikos,1,1,D,0,1,A
G1,10/09/05,Olympiakos,Panionios,5,0,H,1,0,H
G1,10/09/05,PAOK,Atromitos,2,2,D,2,0,H
G1,11/09/05,AEK,Iraklis,2,0,H,2,0,H
G1,11/09/05,Egaleo,Akratitos,1,0,H,1,0,H
G1,11/09/05,Ionikos,Panathinaikos,1,1,D,1,0,H
G1,11/09/05,Kalamaria,Levadeiakos,1,1,D,0,0,D
G1,11/09/05,OFI,Xanthi,1,1,D,0,1,A
G1,12/09/05,Larisa,Kallithea,2,0,H,2,0,H
G1,17/09/05,Akratitos,Larisa,0,0,D,0,0,D
G1,17/09/05,Kallithea,Olympiakos,0,3,A,0,0,D
G1,18/09/05,AEK,Egaleo,1,1,D,0,0,D
G1,18/09/05,Atromitos,OFI,4,0,H,1,0,H
G1,18/09/05,Levadeiakos,Panathinaikos,0,0,D,0,0,D
G1,18/09/05,Panionios,Ionikos,3,3,D,2,2,D
G1,18/09/05,Xanthi,Kalamaria,2,0,H,2,0,H
G1,19/09/05,Iraklis,PAOK,0,0,D,0,0,D
G1,24/09/05,Olympiakos,Akratitos,2,0,H,2,0,H
G1,24/09/05,Panathinaikos,Panionios,3,0,H,3,0,H
G1,25/09/05,Ionikos,Kallithea,2,1,H,2,0,H
G1,25/09/05,Larisa,AEK,0,1,A,0,0,D
G1,25/09/05,OFI,Iraklis,0,1,A,0,1,A
G1,25/09/05,PAOK,Egaleo,2,0,H,2,0,H
G1,25/09/05,Xanthi,Levadeiakos,1,0,H,0,0,D
G1,26/09/05,Kalamaria,Atromitos,1,2,A,0,1,A
G1,01/10/05,Kallithea,Panathinaikos,2,4,A,2,1,H
G1,01/10/05,Levadeiakos,Panionios,3,2,H,3,2,H
G1,02/10/05,AEK,Olympiakos,1,3,A,1,0,H
G1,02/10/05,Akratitos,Ionikos,0,0,D,0,0,D
G1,02/10/05,Iraklis,Kalamaria,0,1,A,0,0,D
G1,02/10/05,PAOK,Larisa,2,2,D,0,1,A
G1,03/10/05,Atromitos,Xanthi,0,1,A,0,1,A
G1,09/10/05,Egaleo,OFI,0,0,D,0,0,D
G1,15/10/05,Atromitos,Levadeiakos,1,0,H,1,0,H
G1,15/10/05,Kalamaria,Egaleo,0,0,D,0,0,D
G1,15/10/05,Panathinaikos,Akratitos,1,0,H,1,0,H
G1,16/10/05,Ionikos,AEK,0,1,A,0,1,A
G1,16/10/05,OFI,Larisa,3,2,H,2,0,H
G1,16/10/05,Olympiakos,PAOK,1,2,A,0,0,D
G1,16/10/05,Panionios,Kallithea,1,0,H,0,0,D
G1,17/10/05,Xanthi,Iraklis,4,1,H,2,1,H
G1,22/10/05,Iraklis,Atromitos,2,0,H,0,0,D
G1,23/10/05,AEK,Panathinaikos,3,0,H,0,0,D
G1,23/10/05,Akratitos,Panionios,0,1,A,0,1,A
G1,23/10/05,Egaleo,Xanthi,3,2,H,0,2,A
G1,23/10/05,Levadeiakos,Kallithea,1,0,H,1,0,H
G1,23/10/05,OFI,Olympiakos,1,0,H,0,0,D
G1,23/10/05,PAOK,Ionikos,6,1,H,3,1,H
G1,24/10/05,Larisa,Kalamaria,4,1,H,1,0,H
G1,29/10/05,Kalamaria,Olympiakos,1,2,A,0,1,A
G1,29/10/05,Kallithea,Akratitos,2,0,H,0,0,D
G1,30/10/05,Atromitos,Egaleo,0,0,D,0,0,D
G1,30/10/05,Ionikos,OFI,1,1,D,0,1,A
G1,30/10/05,Iraklis,Levadeiakos,2,0,H,1,0,H
G1,30/10/05,Panathinaikos,PAOK,1,0,H,1,0,H
G1,30/10/05,Xanthi,Larisa,1,0,H,1,0,H
G1,31/10/05,Panionios,AEK,0,2,A,0,1,A
G1,05/11/05,AEK,Kallithea,2,0,H,1,0,H
G1,05/11/05,Larisa,Atromitos,2,1,H,0,0,D
G1,06/11/05,Ionikos,Kalamaria,2,0,H,1,0,H
G1,06/11/05,Levadeiakos,Akratitos,1,1,D,0,0,D
G1,06/11/05,OFI,Panathinaikos,0,2,A,0,0,D
G1,06/11/05,Olympiakos,Xanthi,2,0,H,1,0,H
G1,06/11/05,PAOK,Panionios,1,0,H,1,0,H
G1,07/11/05,Egaleo,Iraklis,1,1,D,0,1,A
G1,19/11/05,Atromitos,Olympiakos,0,1,A,0,0,D
G1,19/11/05,Panathinaikos,Kalamaria,3,0,H,1,0,H
G1,19/11/05,Xanthi,Ionikos,1,1,D,0,1,A
G1,20/11/05,Egaleo,Levadeiakos,1,0,H,1,0,H
G1,20/11/05,Iraklis,Larisa,2,1,H,2,0,H
G1,20/11/05,Kallithea,PAOK,1,1,D,0,1,A
G1,20/11/05,Panionios,OFI,1,1,D,0,0,D
G1,21/11/05,Akratitos,AEK,1,2,A,0,1,A
G1,26/11/05,Larisa,Egaleo,1,1,D,1,0,H
G1,26/11/05,Panathinaikos,Xanthi,2,1,H,2,1,H
G1,27/11/05,Ionikos,Atromitos,3,1,H,2,1,H
G1,27/11/05,Kalamaria,Panionios,1,0,H,1,0,H
G1,27/11/05,Levadeiakos,AEK,0,1,A,0,1,A
G1,27/11/05,OFI,Kallithea,0,0,D,0,0,D
G1,27/11/05,PAOK,Akratitos,2,0,H,0,0,D
G1,28/11/05,Olympiakos,Iraklis,2,1,H,1,1,D
G1,03/12/05,Atromitos,Panathinaikos,1,0,H,0,0,D
G1,03/12/05,Egaleo,Olympiakos,1,3,A,0,1,A
G1,03/12/05,Kallithea,Kalamaria,0,0,D,0,0,D
G1,04/12/05,AEK,PAOK,2,1,H,1,1,D
G1,04/12/05,Akratitos,OFI,1,1,D,0,0,D
G1,04/12/05,Iraklis,Ionikos,2,1,H,0,1,A
G1,04/12/05,Larisa,Levadeiakos,1,0,H,0,0,D
G1,05/12/05,Panionios,Xanthi,0,2,A,0,0,D
G1,10/12/05,Levadeiakos,PAOK,2,2,D,1,0,H
G1,10/12/05,OFI,AEK,0,1,A,0,0,D
G1,11/12/05,Ionikos,Egaleo,4,1,H,3,1,H
G1,11/12/05,Kalamaria,Akratitos,3,0,H,1,0,H
G1,11/12/05,Panathinaikos,Iraklis,2,2,D,1,1,D
G1,11/12/05,Panionios,Atromitos,2,0,H,0,0,D
G1,11/12/05,Xanthi,Kallithea,2,2,D,1,0,H
G1,12/12/05,Olympiakos,Larisa,4,0,H,2,0,H
G1,17/12/05,AEK,Kalamaria,2,1,H,0,0,D
G1,17/12/05,Olympiakos,Levadeiakos,1,0,H,1,0,H
G1,18/12/05,Egaleo,Panathinaikos,0,2,A,0,0,D
G1,18/12/05,Iraklis,Panionios,1,0,H,0,0,D
G1,18/12/05,Kallithea,Atromitos,2,3,A,2,0,H
G1,18/12/05,Larisa,Ionikos,0,0,D,0,0,D
G1,18/12/05,PAOK,OFI,2,0,H,2,0,H
G1,19/12/05,Akratitos,Xanthi,2,0,H,1,0,H
G1,07/01/06,Panathinaikos,Larisa,3,0,H,0,0,D
G1,07/01/06,Panionios,Egaleo,0,1,A,0,0,D
G1,08/01/06,Atromitos,Akratitos,2,0,H,1,0,H
G1,08/01/06,Ionikos,Olympiakos,0,1,A,0,0,D
G1,08/01/06,Kallithea,Iraklis,0,0,D,0,0,D
G1,08/01/06,Levadeiakos,OFI,1,0,H,1,0,H
G1,08/01/06,Xanthi,AEK,0,0,D,0,0,D
G1,09/01/06,Kalamaria,PAOK,2,2,D,2,0,H
G1,14/01/06,AEK,Atromitos,2,1,H,1,1,D
G1,14/01/06,Iraklis,Akratitos,1,0,H,0,0,D
G1,15/01/06,Ionikos,Levadeiakos,2,0,H,1,0,H
G1,15/01/06,OFI,Kalamaria,1,2,A,1,1,D
G1,15/01/06,Olympiakos,Panathinaikos,3,2,H,1,1,D
G1,15/01/06,PAOK,Xanthi,1,0,H,0,0,D
G1,16/01/06,Larisa,Panionios,1,0,H,0,0,D
G1,22/01/06,Egaleo,Kallithea,1,0,H,0,0,D
G1,28/01/06,Akratitos,Egaleo,0,3,A,0,2,A
G1,28/01/06,Kallithea,Larisa,2,1,H,2,1,H
G1,29/01/06,Atromitos,PAOK,2,1,H,0,1,A
G1,29/01/06,Iraklis,AEK,4,0,H,1,0,H
G1,29/01/06,Panathinaikos,Ionikos,1,0,H,1,0,H
G1,29/01/06,Xanthi,OFI,0,0,D,0,0,D
G1,30/01/06,Panionios,Olympiakos,2,3,A,2,2,D
G1,01/02/06,Levadeiakos,Kalamaria,1,0,H,1,0,H
G1,04/02/06,Egaleo,AEK,0,2,A,0,0,D
G1,04/02/06,Panathinaikos,Levadeiakos,2,0,H,2,0,H
G1,05/02/06,Ionikos,Panionios,0,1,A,0,0,D
G1,05/02/06,Kalamaria,Xanthi,2,1,H,2,0,H
G1,05/02/06,Larisa,Akratitos,2,1,H,1,1,D
G1,05/02/06,OFI,Atromitos,0,0,D,0,0,D
G1,05/02/06,PAOK,Iraklis,1,0,H,1,0,H
G1,06/02/06,Olympiakos,Kallithea,2,1,H,1,1,D
G1,11/02/06,Iraklis,OFI,2,0,H,2,0,H
G1,11/02/06,Kallithea,Ionikos,3,3,D,1,2,A
G1,12/02/06,AEK,Larisa,1,0,H,1,0,H
G1,12/02/06,Atromitos,Kalamaria,1,1,D,1,0,H
G1,12/02/06,Egaleo,PAOK,1,0,H,1,0,H
G1,12/02/06,Levadeiakos,Xanthi,0,2,A,0,2,A
G1,12/02/06,Panionios,Panathinaikos,2,4,A,0,0,D
G1,13/02/06,Akratitos,Olympiakos,0,1,A,0,0,D
G1,18/02/06,Larisa,PAOK,2,1,H,1,0,H
G1,18/02/06,OFI,Egaleo,1,0,H,0,0,D
G1,19/02/06,Ionikos,Akratitos,3,2,H,2,0,H
G1,19/02/06,Olympiakos,AEK,3,0,H,1,0,H
G1,19/02/06,Panathinaikos,Kallithea,2,0,H,0,0,D
G1,19/02/06,Panionios,Levadeiakos,1,1,D,0,0,D
G1,19/02/06,Xanthi,Atromitos,1,0,H,0,0,D
G1,20/02/06,Kalamaria,Iraklis,2,0,H,1,0,H
G1,25/02/06,Iraklis,Xanthi,2,0,H,0,0,D
G1,25/02/06,Kallithea,Panionios,1,2,A,0,0,D
G1,26/02/06,AEK,Ionikos,2,1,H,1,1,D
G1,26/02/06,Akratitos,Panathinaikos,0,2,A,0,1,A
G1,26/02/06,Egaleo,Kalamaria,0,0,D,0,0,D
G1,26/02/06,Larisa,OFI,1,0,H,0,0,D
G1,26/02/06,Levadeiakos,Atromitos,1,0,H,1,0,H
G1,26/02/06,PAOK,Olympiakos,1,2,A,1,1,D
G1,04/03/06,Kallithea,Levadeiakos,3,2,H,1,0,H
G1,04/03/06,Xanthi,Egaleo,1,0,H,0,0,D
G1,05/03/06,Atromitos,Iraklis,3,2,H,1,2,A
G1,05/03/06,Ionikos,PAOK,1,1,D,0,1,A
G1,05/03/06,Kalamaria,Larisa,2,2,D,1,0,H
G1,05/03/06,Olympiakos,OFI,4,0,H,3,0,H
G1,05/03/06,Panathinaikos,AEK,1,0,H,0,0,D
G1,05/03/06,Panionios,Akratitos,2,4,A,1,1,D
G1,11/03/06,Egaleo,Atromitos,0,1,A,0,0,D
G1,11/03/06,PAOK,Panathinaikos,0,1,A,0,0,D
G1,12/03/06,AEK,Panionios,2,0,H,1,0,H
G1,12/03/06,Akratitos,Kallithea,1,0,H,0,0,D
G1,12/03/06,Levadeiakos,Iraklis,0,1,A,0,0,D
G1,12/03/06,OFI,Ionikos,3,0,H,2,0,H
G1,12/03/06,Olympiakos,Kalamaria,2,1,H,1,0,H
G1,13/03/06,Larisa,Xanthi,3,1,H,2,1,H
G1,18/03/06,Kallithea,AEK,1,4,A,0,2,A
G1,18/03/06,Xanthi,Olympiakos,1,0,H,0,0,D
G1,19/03/06,Akratitos,Levadeiakos,0,0,D,0,0,D
G1,19/03/06,Atromitos,Larisa,0,0,D,0,0,D
G1,19/03/06,Iraklis,Egaleo,4,2,H,3,1,H
G1,19/03/06,Kalamaria,Ionikos,2,1,H,0,0,D
G1,19/03/06,Panathinaikos,OFI,3,1,H,1,1,D
G1,20/03/06,Panionios,PAOK,0,1,A,0,0,D
G1,26/03/06,AEK,Akratitos,2,0,H,2,0,H
G1,26/03/06,Ionikos,Xanthi,0,0,D,0,0,D
G1,26/03/06,Kalamaria,Panathinaikos,0,1,A,0,0,D
G1,26/03/06,Larisa,Iraklis,0,0,D,0,0,D
G1,26/03/06,Levadeiakos,Egaleo,2,1,H,1,0,H
G1,26/03/06,OFI,Panionios,1,1,D,1,1,D
G1,26/03/06,PAOK,Kallithea,2,1,H,0,0,D
G1,27/03/06,Olympiakos,Atromitos,3,0,H,1,0,H
G1,01/04/06,Egaleo,Larisa,1,0,H,0,0,D
G1,02/04/06,AEK,Levadeiakos,2,0,H,1,0,H
G1,02/04/06,Akratitos,PAOK,0,3,A,0,3,A
G1,02/04/06,Atromitos,Ionikos,3,2,H,1,0,H
G1,02/04/06,Kallithea,OFI,0,1,A,0,1,A
G1,02/04/06,Panionios,Kalamaria,2,1,H,0,0,D
G1,02/04/06,Xanthi,Panathinaikos,1,1,D,0,0,D
G1,03/04/06,Iraklis,Olympiakos,2,0,H,1,0,H
G1,08/04/06,Olympiakos,Egaleo,5,1,H,1,0,H
G1,09/04/06,Ionikos,Iraklis,1,1,D,0,0,D
G1,09/04/06,Kalamaria,Kallithea,0,0,D,0,0,D
G1,09/04/06,Levadeiakos,Larisa,3,0,H,2,0,H
G1,09/04/06,OFI,Akratitos,2,2,D,1,1,D
G1,09/04/06,Panathinaikos,Atromitos,4,3,H,3,2,H
G1,09/04/06,PAOK,AEK,2,1,H,0,0,D
G1,09/04/06,Xanthi,Panionios,1,0,H,1,0,H
G1,15/04/06,Egaleo,Ionikos,1,1,D,0,1,A
G1,16/04/06,AEK,OFI,2,0,H,2,0,H
G1,16/04/06,Akratitos,Kalamaria,1,3,A,0,0,D
G1,16/04/06,Atromitos,Panionios,1,3,A,0,0,D
G1,16/04/06,Iraklis,Panathinaikos,1,0,H,1,0,H
G1,16/04/06,Kallithea,Xanthi,2,1,H,2,0,H
G1,16/04/06,Larisa,Olympiakos,2,1,H,1,0,H
G1,16/04/06,PAOK,Levadeiakos,3,1,H,1,1,D
G1,30/04/06,Atromitos,Kallithea,2,1,H,0,0,D
G1,30/04/06,Ionikos,Larisa,1,1,D,0,1,A
G1,30/04/06,Kalamaria,AEK,0,1,A,0,0,D
G1,30/04/06,Levadeiakos,Olympiakos,3,2,H,3,0,H
G1,30/04/06,OFI,PAOK,2,1,H,1,0,H
G1,30/04/06,Panathinaikos,Egaleo,4,0,H,2,0,H
G1,30/04/06,Panionios,Iraklis,3,0,H,2,0,H
G1,30/04/06,Xanthi,Akratitos,2,0,H,1,0,H
G1,13/05/06,Iraklis,Kallithea,3,2,H,1,1,D
G1,14/05/06,AEK,Xanthi,0,0,D,0,0,D
G1,14/05/06,Akratitos,Atromitos,0,2,A,0,1,A
G1,14/05/06,Egaleo,Panionios,0,3,A,0,1,A
G1,14/05/06,Larisa,Panathinaikos,0,3,A,0,0,D
G1,14/05/06,OFI,Levadeiakos,2,0,H,0,0,D
G1,14/05/06,Olympiakos,Ionikos,0,0,D,0,0,D
G1,14/05/06,PAOK,Kalamaria,1,2,A,1,1,D
