Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SC1,07/08/10,Cowdenbeath,Ross County,0,2,A,0,0,D
SC1,07/08/10,Dundee,Queen of Sth,1,0,H,1,0,H
SC1,07/08/10,Falkirk,Dunfermline,0,1,A,0,1,A
SC1,07/08/10,Morton,Stirling,0,0,D,0,0,D
SC1,07/08/10,Raith Rvs,Partick,4,0,H,3,0,H
SC1,14/08/10,Dunfermline,Morton,2,0,H,0,0,D
SC1,14/08/10,Partick,Dundee,1,0,H,0,0,D
SC1,14/08/10,Queen of Sth,Raith Rvs,1,3,A,0,2,A
SC1,14/08/10,Ross County,Falkirk,0,1,A,0,1,A
SC1,14/08/10,Stirling,Cowdenbeath,1,3,A,1,0,H
SC1,21/08/10,Dundee,Ross County,0,0,D,0,0,D
SC1,21/08/10,Falkirk,Stirling,3,0,H,0,0,D
SC1,21/08/10,Morton,Partick,2,0,H,1,0,H
SC1,21/08/10,Raith Rvs,Dunfermline,2,0,H,0,0,D
SC1,22/08/10,Cowdenbeath,Queen of Sth,1,3,A,0,1,A
SC1,28/08/10,Cowdenbeath,Partick,2,1,H,1,1,D
SC1,28/08/10,Dundee,Falkirk,2,0,H,2,0,H
SC1,28/08/10,Queen of Sth,Ross County,3,0,H,2,0,H
SC1,28/08/10,Raith Rvs,Morton,1,0,H,0,0,D
SC1,28/08/10,Stirling,Dunfermline,1,5,A,1,2,A
SC1,11/09/10,Dunfermline,Dundee,3,1,H,2,0,H
SC1,11/09/10,Falkirk,Queen of Sth,3,1,H,1,0,H
SC1,11/09/10,Morton,Cowdenbeath,1,2,A,0,0,D
SC1,11/09/10,Partick,Stirling,1,2,A,0,0,D
SC1,11/09/10,Ross County,Raith Rvs,0,0,D,0,0,D
SC1,18/09/10,Dundee,Raith Rvs,0,0,D,0,0,D
SC1,18/09/10,Dunfermline,Cowdenbeath,2,1,H,0,1,A
SC1,18/09/10,Falkirk,Morton,2,1,H,1,0,H
SC1,18/09/10,Queen of Sth,Partick,2,1,H,0,1,A
SC1,18/09/10,Ross County,Stirling,3,1,H,2,1,H
SC1,25/09/10,Cowdenbeath,Dundee,2,1,H,2,0,H
SC1,25/09/10,Morton,Ross County,0,0,D,0,0,D
SC1,25/09/10,Partick,Dunfermline,0,2,A,0,1,A
SC1,25/09/10,Raith Rvs,Falkirk,2,1,H,1,1,D
SC1,25/09/10,Stirling,Queen of Sth,0,0,D,0,0,D
SC1,02/10/10,Dundee,Morton,2,1,H,1,1,D
SC1,02/10/10,Falkirk,Cowdenbeath,5,1,H,3,0,H
SC1,02/10/10,Queen of Sth,Dunfermline,2,0,H,0,0,D
SC1,02/10/10,Raith Rvs,Stirling,0,2,A,0,1,A
