Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
PO1,NaN,Widzew Łódź,Groclin Dyskobolia,2,1,H,1,1,D
PO1,NaN,ŁKS Łódź,Pogoń Szczecin,4,0,H,2,0,H
PO1,NaN,Górnik Łęczna,GKS Bełchatów,1,3,A,1,2,A
PO1,NaN,Arka Gdynia,Korona Kielce,0,3,A,NoR,NoR,NoR
PO1,NaN,Wisła Kraków,Górnik Zabrze,1,0,H,1,0,H
PO1,NaN,Legia Warszawa,Cracovia Kraków,3,1,H,NoR,NoR,NoR
PO1,NaN,Odra Wodzisław,Zagłębie Lubin,1,0,H,NoR,NoR,NoR
PO1,NaN,Lech Poznań,Wisła Płock,3,2,H,NoR,NoR,NoR
PO1,NaN,GKS Bełchatów,Widzew Łódź,1,0,H,NoR,NoR,NoR
PO1,NaN,Arka Gdynia,Wisła Kraków,0,0,D,NoR,NoR,NoR
PO1,NaN,ŁKS Łódź,Górnik Łęczna,0,0,D,NoR,NoR,NoR
PO1,NaN,Górnik Zabrze,Pogoń Szczecin,0,3,A,NoR,NoR,NoR
PO1,NaN,Cracovia Kraków,Odra Wodzisław,1,0,H,NoR,NoR,NoR
PO1,NaN,Zagłębie Lubin,Lech Poznań,0,0,D,NoR,NoR,NoR
PO1,NaN,Groclin Dyskobolia,Legia Warszawa,1,1,D,NoR,NoR,NoR
PO1,NaN,Korona Kielce,Wisła Płock,0,0,D,NoR,NoR,NoR
PO1,NaN,Widzew Łódź,ŁKS Łódź,2,1,H,NoR,NoR,NoR
PO1,NaN,Odra Wodzisław,Groclin Dyskobolia,0,0,D,NoR,NoR,NoR
PO1,NaN,Zagłębie Lubin,Cracovia Kraków,4,3,H,NoR,NoR,NoR
PO1,NaN,Górnik Łęczna,Górnik Zabrze,0,2,A,NoR,NoR,NoR
PO1,NaN,Pogoń Szczecin,Arka Gdynia,0,0,D,NoR,NoR,NoR
PO1,NaN,Legia Warszawa,GKS Bełchatów,1,2,A,NoR,NoR,NoR
PO1,NaN,Korona Kielce,Lech Poznań,2,2,D,NoR,NoR,NoR
PO1,NaN,Wisła Kraków,Wisła Płock,2,0,H,NoR,NoR,NoR
PO1,NaN,Górnik Zabrze,Widzew Łódź,0,0,D,NoR,NoR,NoR
PO1,NaN,GKS Bełchatów,Odra Wodzisław,5,1,H,NoR,NoR,NoR
PO1,NaN,Górnik Łęczna,Arka Gdynia,1,0,H,NoR,NoR,NoR
PO1,NaN,Wisła Płock,Pogoń Szczecin,2,1,H,NoR,NoR,NoR
PO1,NaN,Groclin Dyskobolia,Zagłębie Lubin,0,0,D,NoR,NoR,NoR
