Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AUS,13/02/1982,,Canberra City,Heidelberg United,1,3,A,NaN,NaN,NaN
AUS,14/02/1982,,APIA Leichhardt Tigers,Marconi-Fairfield,2,0,H,NaN,NaN,NaN
AUS,14/02/1982,,Brisbane City SC,Adelaide City FC,1,1,D,NaN,NaN,NaN
AUS,14/02/1982,,Footscray JUST,St George-Budapest SC,2,2,D,NaN,NaN,NaN
AUS,14/02/1982,,Newcastle KB United,Sydney Olympic SC,0,3,A,NaN,NaN,NaN
AUS,14/02/1982,,South Melbourne Hellas,Wollongong City,3,0,H,NaN,NaN,NaN
AUS,14/02/1982,,Sydney City SC,Preston Makedonia,1,1,D,NaN,NaN,NaN
AUS,14/02/1982,,West Adelaide Hellas,Brisbane Lions,0,0,D,NaN,NaN,NaN
AUS,21/02/1982,,Adelaide City FC,Footscray JUST,0,0,D,NaN,NaN,NaN
AUS,21/02/1982,,Brisbane Lions,APIA Leichhardt Tigers,0,4,A,NaN,NaN,NaN
AUS,21/02/1982,,Heidelberg United,Newcastle KB United,2,0,H,NaN,NaN,NaN
AUS,21/02/1982,,Marconi-Fairfield,Brisbane City SC,4,0,H,NaN,NaN,NaN
AUS,21/02/1982,,Preston Makedonia,West Adelaide Hellas,1,1,D,NaN,NaN,NaN
AUS,21/02/1982,,St George-Budapest SC,Canberra City,1,0,H,NaN,NaN,NaN
AUS,21/02/1982,,Sydney Olympic SC,South Melbourne Hellas,1,2,A,NaN,NaN,NaN
AUS,21/02/1982,,Wollongong City,Sydney City SC,1,3,A,NaN,NaN,NaN
AUS,27/02/1982,,Heidelberg United,Sydney Olympic SC,2,2,D,NaN,NaN,NaN
AUS,27/02/1982,,Newcastle KB United,St George-Budapest SC,1,2,A,NaN,NaN,NaN
AUS,28/02/1982,,APIA Leichhardt Tigers,Preston Makedonia,4,2,H,NaN,NaN,NaN
AUS,28/02/1982,,Brisbane City SC,Brisbane Lions,2,2,D,NaN,NaN,NaN
AUS,28/02/1982,,Canberra City,Adelaide City FC,3,1,H,NaN,NaN,NaN
AUS,28/02/1982,,Footscray JUST,Marconi-Fairfield,1,1,D,NaN,NaN,NaN
AUS,28/02/1982,,Sydney City SC,South Melbourne Hellas,2,1,H,NaN,NaN,NaN
AUS,28/02/1982,,West Adelaide Hellas,Wollongong City,4,0,H,NaN,NaN,NaN
AUS,06/03/1982,,St George-Budapest SC,Heidelberg United,2,1,H,NaN,NaN,NaN
AUS,07/03/1982,,Adelaide City FC,Newcastle KB United,2,2,D,NaN,NaN,NaN
AUS,07/03/1982,,Brisbane Lions,Footscray JUST,7,1,H,NaN,NaN,NaN
AUS,07/03/1982,,Marconi-Fairfield,Canberra City,2,2,D,NaN,NaN,NaN
AUS,07/03/1982,,Preston Makedonia,Brisbane City SC,3,1,H,NaN,NaN,NaN
AUS,07/03/1982,,South Melbourne Hellas,West Adelaide Hellas,2,2,D,NaN,NaN,NaN
AUS,07/03/1982,,Sydney Olympic SC,Sydney City SC,1,2,A,NaN,NaN,NaN
AUS,07/03/1982,,Wollongong City,APIA Leichhardt Tigers,2,4,A,NaN,NaN,NaN
AUS,13/03/1982,,Heidelberg United,Adelaide City FC,2,1,H,NaN,NaN,NaN
AUS,13/03/1982,,Newcastle KB United,Marconi-Fairfield,2,0,H,NaN,NaN,NaN
AUS,14/03/1982,,APIA Leichhardt Tigers,South Melbourne Hellas,3,2,H,NaN,NaN,NaN
AUS,14/03/1982,,Brisbane City SC,Wollongong City,3,1,H,NaN,NaN,NaN
AUS,14/03/1982,,Canberra City,Brisbane Lions,2,2,D,NaN,NaN,NaN
AUS,14/03/1982,,Footscray JUST,Preston Makedonia,0,1,A,NaN,NaN,NaN
AUS,14/03/1982,,St George-Budapest SC,Sydney Olympic SC,1,2,A,NaN,NaN,NaN
AUS,14/03/1982,,West Adelaide Hellas,Sydney City SC,0,2,A,NaN,NaN,NaN
AUS,21/03/1982,,Adelaide City FC,St George-Budapest SC,3,0,H,NaN,NaN,NaN
AUS,21/03/1982,,Brisbane Lions,Newcastle KB United,4,1,H,NaN,NaN,NaN
AUS,21/03/1982,,Marconi-Fairfield,Heidelberg United,1,0,H,NaN,NaN,NaN
AUS,21/03/1982,,Preston Makedonia,Canberra City,5,1,H,NaN,NaN,NaN
AUS,21/03/1982,,South Melbourne Hellas,Brisbane City SC,4,0,H,NaN,NaN,NaN
AUS,21/03/1982,,Sydney City SC,APIA Leichhardt Tigers,0,1,A,NaN,NaN,NaN
