Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RU1,NaN,Chernomorets Novorossisk,CSKA Moskva,1,1,D,NoR,NoR,NoR
RU1,NaN,Zenit St. Petersburg,Spartak Moskva,2,1,H,NoR,NoR,NoR
RU1,NaN,Lokomotiv Moskva,FK Tyumen,4,0,H,NoR,NoR,NoR
RU1,NaN,Dinamo Moskva,Baltika Kaliningrad,1,1,D,NoR,NoR,NoR
RU1,NaN,Zhemchuzhina Sochi,Krylia Sovetov,0,2,A,NoR,NoR,NoR
RU1,NaN,Alania Vladikavkaz,Uralan Elista,1,0,H,NoR,NoR,NoR
RU1,NaN,Rostselmash Rostov,Rotor Volgograd (alt),2,2,D,NoR,NoR,NoR
RU1,NaN,Shinnik Yaroslavl,Torpedo Moskva,1,0,H,NoR,NoR,NoR
RU1,NaN,FK Tyumen,Dinamo Moskva,2,0,H,NoR,NoR,NoR
RU1,NaN,CSKA Moskva,Zenit St. Petersburg,1,2,A,NoR,NoR,NoR
RU1,NaN,Torpedo Moskva,Chernomorets Novorossisk,2,3,A,NoR,NoR,NoR
RU1,NaN,Rotor Volgograd (alt),Shinnik Yaroslavl,6,2,H,NoR,NoR,NoR
RU1,NaN,Uralan Elista,Rostselmash Rostov,1,3,A,NoR,NoR,NoR
RU1,NaN,Krylia Sovetov,Alania Vladikavkaz,2,2,D,NoR,NoR,NoR
RU1,NaN,Baltika Kaliningrad,Zhemchuzhina Sochi,2,1,H,NoR,NoR,NoR
RU1,NaN,Spartak Moskva,Lokomotiv Moskva,2,0,H,NoR,NoR,NoR
RU1,NaN,Uralan Elista,Krylia Sovetov,1,0,H,NoR,NoR,NoR
RU1,NaN,Shinnik Yaroslavl,Rostselmash Rostov,0,0,D,NoR,NoR,NoR
RU1,NaN,Chernomorets Novorossisk,Rotor Volgograd (alt),1,1,D,NoR,NoR,NoR
RU1,NaN,Zenit St. Petersburg,Torpedo Moskva,1,1,D,NoR,NoR,NoR
RU1,NaN,Zhemchuzhina Sochi,FK Tyumen,0,0,D,NoR,NoR,NoR
RU1,NaN,Alania Vladikavkaz,Baltika Kaliningrad,2,0,H,NoR,NoR,NoR
RU1,NaN,Lokomotiv Moskva,CSKA Moskva,2,1,H,NoR,NoR,NoR
RU1,NaN,Dinamo Moskva,Spartak Moskva,0,0,D,NoR,NoR,NoR
RU1,NaN,Rotor Volgograd (alt),Zenit St. Petersburg,2,1,H,NoR,NoR,NoR
RU1,NaN,Shinnik Yaroslavl,Chernomorets Novorossisk,0,0,D,NoR,NoR,NoR
RU1,NaN,Baltika Kaliningrad,Uralan Elista,1,1,D,NoR,NoR,NoR
RU1,NaN,FK Tyumen,Alania Vladikavkaz,0,2,A,NoR,NoR,NoR
RU1,NaN,Spartak Moskva,Zhemchuzhina Sochi,1,1,D,NoR,NoR,NoR
RU1,NaN,CSKA Moskva,Dinamo Moskva,1,1,D,NoR,NoR,NoR
RU1,NaN,Rostselmash Rostov,Krylia Sovetov,3,0,H,NoR,NoR,NoR
RU1,NaN,Torpedo Moskva,Lokomotiv Moskva,0,0,D,NoR,NoR,NoR
RU1,NaN,Chernomorets Novorossisk,Rostselmash Rostov,1,1,D,NoR,NoR,NoR
RU1,NaN,Zenit St. Petersburg,Shinnik Yaroslavl,3,0,H,NoR,NoR,NoR
RU1,NaN,Lokomotiv Moskva,Rotor Volgograd (alt),0,1,A,NoR,NoR,NoR
RU1,NaN,Dinamo Moskva,Torpedo Moskva,0,0,D,NoR,NoR,NoR
RU1,NaN,Zhemchuzhina Sochi,CSKA Moskva,2,1,H,NoR,NoR,NoR
RU1,NaN,Uralan Elista,FK Tyumen,2,1,H,NoR,NoR,NoR
RU1,NaN,Krylia Sovetov,Baltika Kaliningrad,0,0,D,NoR,NoR,NoR
RU1,NaN,Alania Vladikavkaz,Spartak Moskva,2,1,H,NoR,NoR,NoR
RU1,NaN,Shinnik Yaroslavl,Lokomotiv Moskva,0,1,A,NoR,NoR,NoR
RU1,NaN,Chernomorets Novorossisk,Zenit St. Petersburg,0,0,D,NoR,NoR,NoR
RU1,NaN,FK Tyumen,Krylia Sovetov,0,3,A,NoR,NoR,NoR
RU1,NaN,Spartak Moskva,Uralan Elista,1,0,H,NoR,NoR,NoR
RU1,NaN,CSKA Moskva,Alania Vladikavkaz,0,0,D,NoR,NoR,NoR
RU1,NaN,Torpedo Moskva,Zhemchuzhina Sochi,0,1,A,NoR,NoR,NoR
RU1,NaN,Rostselmash Rostov,Baltika Kaliningrad,0,1,A,NoR,NoR,NoR
RU1,NaN,Rotor Volgograd (alt),Dinamo Moskva,0,0,D,NoR,NoR,NoR
RU1,NaN,Dinamo Moskva,Shinnik Yaroslavl,1,1,D,NoR,NoR,NoR
RU1,NaN,Zhemchuzhina Sochi,Rotor Volgograd (alt),1,1,D,NoR,NoR,NoR
RU1,NaN,Alania Vladikavkaz,Torpedo Moskva,0,2,A,NoR,NoR,NoR
RU1,NaN,Uralan Elista,CSKA Moskva,1,2,A,NoR,NoR,NoR
RU1,NaN,Baltika Kaliningrad,FK Tyumen,2,0,H,NoR,NoR,NoR
RU1,NaN,Krylia Sovetov,Spartak Moskva,0,2,A,NoR,NoR,NoR
RU1,NaN,Zenit St. Petersburg,Rostselmash Rostov,3,0,H,NoR,NoR,NoR
RU1,NaN,Lokomotiv Moskva,Chernomorets Novorossisk,1,1,D,NoR,NoR,NoR
RU1,NaN,Rotor Volgograd (alt),Alania Vladikavkaz,1,1,D,NoR,NoR,NoR
RU1,NaN,Shinnik Yaroslavl,Zhemchuzhina Sochi,1,2,A,NoR,NoR,NoR
RU1,NaN,Chernomorets Novorossisk,Dinamo Moskva,1,1,D,NoR,NoR,NoR
RU1,NaN,Zenit St. Petersburg,Lokomotiv Moskva,2,2,D,NoR,NoR,NoR
RU1,NaN,CSKA Moskva,Krylia Sovetov,3,0,H,NoR,NoR,NoR
RU1,NaN,Torpedo Moskva,Uralan Elista,1,1,D,NoR,NoR,NoR
RU1,NaN,Rostselmash Rostov,FK Tyumen,4,0,H,NoR,NoR,NoR
RU1,NaN,Spartak Moskva,Baltika Kaliningrad,3,0,H,NoR,NoR,NoR
RU1,NaN,Alania Vladikavkaz,Shinnik Yaroslavl,1,2,A,NoR,NoR,NoR
RU1,NaN,Krylia Sovetov,Torpedo Moskva,2,0,H,NoR,NoR,NoR
RU1,NaN,Baltika Kaliningrad,CSKA Moskva,1,1,D,NoR,NoR,NoR
RU1,NaN,Lokomotiv Moskva,Rostselmash Rostov,1,1,D,NoR,NoR,NoR
RU1,NaN,Dinamo Moskva,Zenit St. Petersburg,0,0,D,NoR,NoR,NoR
RU1,NaN,Zhemchuzhina Sochi,Chernomorets Novorossisk,3,1,H,NoR,NoR,NoR
RU1,NaN,Uralan Elista,Rotor Volgograd (alt),2,1,H,NoR,NoR,NoR
RU1,NaN,FK Tyumen,Spartak Moskva,0,6,A,NoR,NoR,NoR
RU1,NaN,Rostselmash Rostov,Spartak Moskva,3,3,D,NoR,NoR,NoR
RU1,NaN,Rotor Volgograd (alt),Krylia Sovetov,2,1,H,NoR,NoR,NoR
RU1,NaN,Shinnik Yaroslavl,Uralan Elista,0,0,D,NoR,NoR,NoR
RU1,NaN,Chernomorets Novorossisk,Alania Vladikavkaz,1,2,A,NoR,NoR,NoR
RU1,NaN,Zenit St. Petersburg,Zhemchuzhina Sochi,1,0,H,NoR,NoR,NoR
RU1,NaN,Lokomotiv Moskva,Dinamo Moskva,1,0,H,NoR,NoR,NoR
RU1,NaN,CSKA Moskva,FK Tyumen,3,1,H,NoR,NoR,NoR
RU1,NaN,Torpedo Moskva,Baltika Kaliningrad,0,0,D,NoR,NoR,NoR
RU1,NaN,Spartak Moskva,CSKA Moskva,2,1,H,NoR,NoR,NoR
