Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ISR,19/03/2016,15:00,Maccabi Petach-Tikva,Hapoel Haifa,2,1,H,0,0,D
ISR,19/03/2016,15:45,Bnei Yehuda Tel Aviv,Ironi Kiryat Shmona,1,0,H,1,0,H
ISR,19/03/2016,17:15,Hapoel Kfar Saba,Hapoel Tel Aviv,0,3,A,0,3,A
ISR,20/03/2016,17:00,Hapoel Acre FC,Maccabi Netanya,4,1,H,2,1,H
ISR,02/04/2016,13:30,Bnei Yehuda Tel Aviv,Maccabi Petach-Tikva,1,2,A,1,2,A
ISR,02/04/2016,17:45,Ironi Kiryat Shmona,Maccabi Netanya,2,0,H,0,0,D
ISR,02/04/2016,18:00,Hapoel Tel Aviv,Hapoel Acre FC,1,0,H,0,0,D
ISR,03/04/2016,17:00,Hapoel Haifa,Hapoel Kfar Saba,0,0,D,0,0,D
ISR,09/04/2016,15:45,Hapoel Kfar Saba,Bnei Yehuda Tel Aviv,0,1,A,0,0,D
ISR,09/04/2016,17:15,Hapoel Acre FC,Hapoel Haifa,2,3,A,0,1,A
ISR,10/04/2016,17:00,Maccabi Petach-Tikva,Ironi Kiryat Shmona,2,0,H,1,0,H
ISR,10/04/2016,18:30,Maccabi Netanya,Hapoel Tel Aviv,0,1,A,0,1,A
ISR,16/04/2016,15:45,Ironi Kiryat Shmona,Hapoel Tel Aviv,1,1,D,0,1,A
ISR,16/04/2016,15:45,Maccabi Petach-Tikva,Hapoel Kfar Saba,0,1,A,0,1,A
ISR,16/04/2016,16:00,Hapoel Haifa,Maccabi Netanya,2,1,H,2,1,H
ISR,17/04/2016,17:00,Bnei Yehuda Tel Aviv,Hapoel Acre FC,3,1,H,2,0,H
ISR,30/04/2016,18:00,Hapoel Kfar Saba,Ironi Kiryat Shmona,2,1,H,0,0,D
ISR,30/04/2016,18:00,Hapoel Acre FC,Maccabi Petach-Tikva,1,3,A,1,3,A
ISR,30/04/2016,18:00,Hapoel Tel Aviv,Hapoel Haifa,3,3,D,2,1,H
ISR,01/05/2016,17:00,Maccabi Netanya,Bnei Yehuda Tel Aviv,0,1,A,0,0,D
ISR,07/05/2016,16:00,Bnei Yehuda Tel Aviv,Hapoel Tel Aviv,2,4,A,2,1,H
ISR,07/05/2016,18:00,Ironi Kiryat Shmona,Hapoel Haifa,2,1,H,0,0,D
ISR,07/05/2016,18:00,Hapoel Kfar Saba,Hapoel Acre FC,0,0,D,0,0,D
ISR,08/05/2016,18:00,Maccabi Petach-Tikva,Maccabi Netanya,2,1,H,0,1,A
ISR,14/05/2016,18:00,Maccabi Netanya,Hapoel Kfar Saba,1,1,D,0,1,A
ISR,15/05/2016,18:30,Hapoel Tel Aviv,Maccabi Petach-Tikva,0,0,D,0,0,D
ISR,16/05/2016,18:00,Hapoel Acre FC,Ironi Kiryat Shmona,1,1,D,0,1,A
ISR,16/05/2016,18:00,Hapoel Haifa,Bnei Yehuda Tel Aviv,1,1,D,0,0,D
