Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
THA,17/03/2012,11:00,Buriram United,Chiangrai United,3,1,H,NaN,NaN,NaN
THA,17/03/2012,11:00,Pattaya United,Samut Songkhram,0,0,D,NaN,NaN,NaN
THA,17/03/2012,11:00,Muangthong United,BEC Tero Sasana,2,1,H,NaN,NaN,NaN
THA,17/03/2012,11:00,Chonburi FC,Thai Port FC,4,0,H,NaN,NaN,NaN
THA,18/03/2012,11:00,INSEE Police United,TTM Chiangmai,0,0,D,NaN,NaN,NaN
THA,18/03/2012,11:00,Bangkok Glass FC,Wuachon United,2,0,H,NaN,NaN,NaN
THA,18/03/2012,11:00,Army United FC,Chainat FC,1,1,D,NaN,NaN,NaN
THA,18/03/2012,11:00,Osotspa Saraburi,TOT FC,2,1,H,NaN,NaN,NaN
THA,18/03/2012,11:00,BB Chulalongkorn University,Esan United FC,1,0,H,NaN,NaN,NaN
THA,24/03/2012,09:00,Esan United FC,Osotspa Saraburi,2,1,H,NaN,NaN,NaN
THA,24/03/2012,11:00,TOT FC,Army United FC,0,2,A,NaN,NaN,NaN
THA,24/03/2012,11:00,Chainat FC,Wuachon United,1,1,D,NaN,NaN,NaN
THA,24/03/2012,11:00,Pattaya United,BEC Tero Sasana,1,0,H,NaN,NaN,NaN
THA,25/03/2012,12:00,TTM Chiangmai,Chiangrai United,0,0,D,NaN,NaN,NaN
THA,25/03/2012,12:00,Bangkok Glass FC,Chonburi FC,0,0,D,NaN,NaN,NaN
THA,25/03/2012,12:00,Samut Songkhram,INSEE Police United,1,0,H,NaN,NaN,NaN
THA,25/03/2012,12:00,Buriram United,BB Chulalongkorn University,3,0,H,NaN,NaN,NaN
THA,25/03/2012,12:30,Muangthong United,Thai Port FC,5,1,H,NaN,NaN,NaN
THA,28/03/2012,12:00,Chiangrai United,Samut Songkhram,1,0,H,NaN,NaN,NaN
THA,28/03/2012,12:00,Pattaya United,Thai Port FC,1,0,H,NaN,NaN,NaN
THA,28/03/2012,12:00,TOT FC,Wuachon United,3,3,D,NaN,NaN,NaN
THA,28/03/2012,12:00,Osotspa Saraburi,BB Chulalongkorn University,1,0,H,NaN,NaN,NaN
THA,28/03/2012,13:00,INSEE Police United,BEC Tero Sasana,0,2,A,NaN,NaN,NaN
THA,28/03/2012,13:30,Army United FC,Esan United FC,1,0,H,NaN,NaN,NaN
THA,28/03/2012,13:45,Muangthong United,Bangkok Glass FC,2,2,D,NaN,NaN,NaN
THA,17/06/2012,12:00,TTM Chiangmai,Buriram United,0,2,A,NaN,NaN,NaN
THA,18/07/2012,13:00,Chonburi FC,Chainat FC,4,3,H,NaN,NaN,NaN
THA,31/03/2012,10:00,Thai Port FC,INSEE Police United,0,1,A,NaN,NaN,NaN
THA,31/03/2012,12:00,Buriram United,Osotspa Saraburi,4,2,H,NaN,NaN,NaN
THA,31/03/2012,12:00,Army United FC,BB Chulalongkorn University,1,1,D,NaN,NaN,NaN
THA,31/03/2012,12:00,TOT FC,Chonburi FC,1,1,D,NaN,NaN,NaN
THA,01/04/2012,12:00,BEC Tero Sasana,Chiangrai United,3,2,H,NaN,NaN,NaN
THA,01/04/2012,12:00,Chainat FC,Muangthong United,4,4,D,NaN,NaN,NaN
THA,01/04/2012,12:00,Bangkok Glass FC,Pattaya United,1,1,D,NaN,NaN,NaN
THA,01/04/2012,12:00,Samut Songkhram,TTM Chiangmai,0,0,D,NaN,NaN,NaN
THA,01/04/2012,12:00,Esan United FC,Wuachon United,1,2,A,NaN,NaN,NaN
THA,07/04/2012,12:00,Chiangrai United,Thai Port FC,1,1,D,NaN,NaN,NaN
THA,07/04/2012,12:00,Bangkok Glass FC,INSEE Police United,2,0,H,NaN,NaN,NaN
THA,07/04/2012,12:00,Wuachon United,BB Chulalongkorn University,2,2,D,NaN,NaN,NaN
THA,07/04/2012,12:30,Chonburi FC,Esan United FC,5,1,H,NaN,NaN,NaN
THA,08/04/2012,12:00,TTM Chiangmai,BEC Tero Sasana,0,1,A,NaN,NaN,NaN
THA,08/04/2012,12:00,Pattaya United,Chainat FC,0,2,A,NaN,NaN,NaN
THA,08/04/2012,12:00,Army United FC,Osotspa Saraburi,1,3,A,NaN,NaN,NaN
THA,08/04/2012,12:00,Samut Songkhram,Buriram United,0,3,A,NaN,NaN,NaN
THA,08/04/2012,12:30,Muangthong United,TOT FC,2,1,H,NaN,NaN,NaN
THA,21/04/2012,10:00,Thai Port FC,TTM Chiangmai,1,0,H,NaN,NaN,NaN
THA,21/04/2012,12:00,Osotspa Saraburi,Wuachon United,1,2,A,NaN,NaN,NaN
THA,21/04/2012,12:00,BB Chulalongkorn University,Chonburi FC,0,0,D,NaN,NaN,NaN
THA,21/04/2012,12:00,Esan United FC,Muangthong United,1,1,D,NaN,NaN,NaN
THA,21/04/2012,12:00,BEC Tero Sasana,Samut Songkhram,1,0,H,NaN,NaN,NaN
THA,22/04/2012,12:00,TOT FC,Pattaya United,3,1,H,NaN,NaN,NaN
THA,22/04/2012,12:00,Chainat FC,INSEE Police United,1,3,A,NaN,NaN,NaN
THA,22/04/2012,12:00,Bangkok Glass FC,Chiangrai United,4,1,H,NaN,NaN,NaN
THA,22/04/2012,12:00,Buriram United,Army United FC,1,1,D,NaN,NaN,NaN
