Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
AND,2012-09-23,11:00,UE Sant Julià,FC Encamp,5,0,H,,,
AND,2012-09-23,11:00,FC Santa Coloma,Inter Club d'Escaldes,2,1,H,,,
AND,2012-09-23,15:00,FC Lusitanos la Posa,CE Principat,5,0,H,,,
AND,2012-09-23,17:00,UE Engordany,UE Santa Coloma,1,5,A,,,
AND,2012-09-30,11:00,FC Encamp,UE Engordany,1,1,D,,,
AND,2012-09-30,11:00,CE Principat,FC Santa Coloma,1,3,A,,,
AND,2012-09-30,15:00,Inter Club d'Escaldes,UE Sant Julià,0,2,A,,,
AND,2012-09-30,17:00,UE Santa Coloma,FC Lusitanos la Posa,2,1,H,,,
AND,2012-10-07,11:00,UE Sant Julià,CE Principat,1,0,H,,,
AND,2012-10-07,11:00,UE Engordany,FC Lusitanos la Posa,1,4,A,,,
AND,2012-10-07,15:00,FC Santa Coloma,UE Santa Coloma,2,0,H,,,
AND,2012-10-07,17:00,FC Encamp,Inter Club d'Escaldes,2,3,A,,,
AND,2012-10-21,11:00,Inter Club d'Escaldes,UE Engordany,1,3,A,,,
AND,2012-10-21,11:00,UE Santa Coloma,UE Sant Julià,0,1,A,,,
AND,2012-10-21,15:00,CE Principat,FC Encamp,2,0,H,,,
AND,2012-10-21,17:00,FC Lusitanos la Posa,FC Santa Coloma,3,0,H,,,
AND,2012-10-28,11:00,FC Encamp,UE Santa Coloma,2,9,A,,,
AND,2012-10-28,11:00,UE Sant Julià,FC Lusitanos la Posa,1,4,A,,,
AND,2012-10-28,15:00,UE Engordany,FC Santa Coloma,1,3,A,,,
AND,2012-10-28,17:00,Inter Club d'Escaldes,CE Principat,1,4,A,,,
AND,2012-11-11,11:00,UE Engordany,CE Principat,1,1,D,,,
AND,2012-11-11,11:00,UE Santa Coloma,Inter Club d'Escaldes,2,0,H,,,
AND,2012-11-11,15:00,FC Lusitanos la Posa,FC Encamp,3,0,H,,,
AND,2012-11-11,17:00,FC Santa Coloma,UE Sant Julià,1,1,D,,,
AND,2012-11-18,11:00,CE Principat,UE Santa Coloma,1,1,D,,,
AND,2012-11-18,11:00,Inter Club d'Escaldes,FC Lusitanos la Posa,1,7,A,,,
AND,2012-11-18,15:00,UE Sant Julià,UE Engordany,5,0,H,,,
AND,2012-11-18,17:00,FC Encamp,FC Santa Coloma,0,4,A,,,
AND,2012-11-25,11:00,FC Encamp,UE Sant Julià,0,5,A,,,
AND,2012-11-25,11:00,Inter Club d'Escaldes,FC Santa Coloma,0,2,A,,,
AND,2012-11-25,15:00,UE Santa Coloma,UE Engordany,7,0,H,,,
AND,2012-11-25,17:00,CE Principat,FC Lusitanos la Posa,1,3,A,,,
AND,2012-12-02,11:00,UE Engordany,FC Encamp,1,4,A,,,
AND,2012-12-02,11:00,FC Santa Coloma,CE Principat,2,2,D,,,
AND,2012-12-02,15:00,UE Sant Julià,Inter Club d'Escaldes,1,0,H,,,
AND,2012-12-02,17:00,FC Lusitanos la Posa,UE Santa Coloma,2,2,D,,,
AND,2012-12-09,11:00,UE Santa Coloma,FC Santa Coloma,1,1,D,,,
AND,2012-12-09,11:00,FC Lusitanos la Posa,UE Engordany,6,1,H,,,
AND,2012-12-09,15:00,Inter Club d'Escaldes,FC Encamp,1,2,A,,,
AND,2012-12-09,17:00,CE Principat,UE Sant Julià,1,4,A,,,
AND,2012-12-16,11:00,FC Encamp,CE Principat,3,0,H,,,
AND,2012-12-16,11:00,FC Santa Coloma,FC Lusitanos la Posa,0,0,D,,,
AND,2012-12-16,15:00,UE Sant Julià,UE Santa Coloma,0,1,A,,,
AND,2012-12-16,17:00,UE Engordany,Inter Club d'Escaldes,3,2,H,,,
AND,2013-01-13,11:00,CE Principat,Inter Club d'Escaldes,0,2,A,,,
AND,2013-01-13,11:00,UE Santa Coloma,FC Encamp,2,0,H,,,
AND,2013-01-13,15:00,FC Santa Coloma,UE Engordany,2,1,H,,,
AND,2013-01-13,17:00,FC Lusitanos la Posa,UE Sant Julià,1,1,D,,,
AND,2013-01-27,11:00,Inter Club d'Escaldes,UE Santa Coloma,1,3,A,,,
AND,2013-01-27,11:00,UE Sant Julià,FC Santa Coloma,1,1,D,,,
AND,2013-01-27,15:00,FC Encamp,FC Lusitanos la Posa,0,11,A,,,
AND,2013-01-27,17:00,CE Principat,UE Engordany,2,0,H,,,
AND,2013-02-17,11:00,FC Lusitanos la Posa,Inter Club d'Escaldes,5,1,H,,,
AND,2013-02-17,11:00,UE Engordany,UE Sant Julià,0,4,A,,,
AND,2013-02-17,15:00,UE Santa Coloma,CE Principat,4,2,H,,,
AND,2013-02-17,17:00,FC Santa Coloma,FC Encamp,2,0,H,,,
