Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
JAM,2013-04-14,21:30,Savannah FC,Montego Bay United FC,1,4,A,,,
JAM,2013-04-14,21:30,Sporting Central,Cavalier FC,0,1,A,,,
JAM,2013-04-14,21:30,Humble Lions,Highgate United FC,1,0,H,,,
JAM,2013-04-17,21:30,Savannah FC,Sporting Central,1,0,H,,,
JAM,2013-04-17,21:30,Highgate United FC,Montego Bay United FC,2,1,H,,,
JAM,2013-04-17,23:00,Cavalier FC,Humble Lions,3,1,H,,,
JAM,2013-04-21,21:30,Highgate United FC,Sporting Central,1,0,H,,,
JAM,2013-04-21,21:30,Cavalier FC,Savannah FC,1,1,D,,,
JAM,2013-04-22,00:30,Montego Bay United FC,Humble Lions,1,3,A,,,
JAM,2013-05-05,21:30,Montego Bay United FC,Cavalier FC,1,0,H,,,
JAM,2013-05-05,21:30,Highgate United FC,Savannah FC,5,0,H,,,
JAM,2013-05-05,21:30,Sporting Central,Humble Lions,0,1,A,,,
JAM,2013-05-12,21:30,Montego Bay United FC,Sporting Central,2,2,D,,,
JAM,2013-05-12,21:30,Highgate United FC,Cavalier FC,1,0,H,,,
JAM,2013-05-12,21:30,Humble Lions,Savannah FC,1,2,A,,,
