Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
USA,2017-10-26,01:30,Chicago Fire,New York RB,0,4,A,0,2,A
USA,2017-10-26,03:55,Vancouver Whitecaps,San Jose Earthquakes,5,0,H,1,0,H
USA,2017-10-27,00:00,Atlanta United FC,Columbus Crew,0,0,D,0,0,D
USA,2017-10-27,02:30,Houston Dynamo,Sporting Kansas City,0,0,D,0,0,D
USA,2017-10-30,00:30,Vancouver Whitecaps,Seattle Sounders,0,0,D,0,0,D
USA,2017-10-30,23:00,New York RB,Toronto FC,1,2,A,1,1,D
USA,2017-10-31,01:30,Houston Dynamo,Portland Timbers,0,0,D,0,0,D
USA,2017-11-01,00:00,Columbus Crew,New York City FC,4,1,H,1,0,H
USA,2017-11-03,02:30,Seattle Sounders,Vancouver Whitecaps,2,0,H,0,0,D
USA,2017-11-05,20:00,Toronto FC,New York RB,0,1,A,0,0,D
USA,2017-11-05,22:00,New York City FC,Columbus Crew,2,0,H,1,0,H
USA,2017-11-06,00:30,Portland Timbers,Houston Dynamo,1,2,A,1,1,D
