Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
T1,14/08/10,Bucaspor,Besiktas,0,1,A,0.0,0.0,D
T1,14/08/10,Eskisehirspor,Genclerbirligi,0,0,D,0.0,0.0,D
T1,14/08/10,Gaziantepspor,Kasimpasa,0,0,D,0.0,0.0,D
T1,14/08/10,Sivasspor,Galatasaray,2,1,H,1.0,1.0,D
T1,15/08/10,Ankaragucu,Trabzonspor,0,2,A,0.0,0.0,D
T1,15/08/10,Fenerbahce,Antalyaspor,4,0,H,4.0,0.0,H
T1,15/08/10,Karabukspor,Manisaspor,2,1,H,0.0,0.0,D
T1,16/08/10,Bursaspor,Konyaspor,1,0,H,1.0,0.0,H
T1,16/08/10,Buyuksehyr,Kayserispor,0,2,A,0.0,0.0,D
T1,20/08/10,Kayserispor,Karabukspor,1,0,H,1.0,0.0,H
T1,20/08/10,Konyaspor,Eskisehirspor,2,1,H,1.0,0.0,H
T1,21/08/10,Antalyaspor,Sivasspor,1,1,D,1.0,1.0,D
T1,21/08/10,Besiktas,Buyuksehyr,0,2,A,0.0,0.0,D
T1,22/08/10,Galatasaray,Bursaspor,0,2,A,0.0,1.0,A
T1,22/08/10,Genclerbirligi,Gaziantepspor,0,0,D,0.0,0.0,D
T1,22/08/10,Manisaspor,Ankaragucu,0,3,A,0.0,1.0,A
T1,23/08/10,Kasimpasa,Bucaspor,0,0,D,0.0,0.0,D
T1,23/08/10,Trabzonspor,Fenerbahce,3,2,H,3.0,2.0,H
T1,27/08/10,Ankaragucu,Kayserispor,1,1,D,0.0,1.0,A
T1,27/08/10,Gaziantepspor,Konyaspor,2,2,D,1.0,1.0,D
T1,28/08/10,Bucaspor,Genclerbirligi,3,1,H,1.0,0.0,H
T1,28/08/10,Buyuksehyr,Kasimpasa,3,1,H,1.0,0.0,H
T1,28/08/10,Sivasspor,Bursaspor,0,2,A,0.0,0.0,D
T1,29/08/10,Eskisehirspor,Galatasaray,1,3,A,1.0,1.0,D
T1,29/08/10,Fenerbahce,Manisaspor,4,2,H,1.0,0.0,H
T1,29/08/10,Karabukspor,Besiktas,1,4,A,1.0,2.0,A
T1,30/08/10,Antalyaspor,Trabzonspor,0,0,D,0.0,0.0,D
T1,10/09/10,Bursaspor,Eskisehirspor,2,1,H,0.0,1.0,A
T1,11/09/10,Besiktas,Ankaragucu,4,0,H,1.0,0.0,H
T1,11/09/10,Kayserispor,Fenerbahce,2,0,H,0.0,0.0,D
T1,11/09/10,Konyaspor,Bucaspor,1,1,D,0.0,1.0,A
T1,11/09/10,Manisaspor,Antalyaspor,1,2,A,1.0,0.0,H
T1,13/09/10,Galatasaray,Gaziantepspor,1,0,H,0.0,0.0,D
T1,13/09/10,Genclerbirligi,Buyuksehyr,2,1,H,1.0,1.0,D
T1,13/09/10,Kasimpasa,Karabukspor,1,2,A,0.0,1.0,A
T1,13/09/10,Trabzonspor,Sivasspor,6,1,H,3.0,0.0,H
T1,17/09/10,Trabzonspor,Manisaspor,1,3,A,1.0,2.0,A
T1,18/09/10,Ankaragucu,Kasimpasa,3,0,H,1.0,0.0,H
T1,18/09/10,Antalyaspor,Kayserispor,2,1,H,1.0,1.0,D
