Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SK1,,MŠK Žilina,Zlate Moravce,2,1,H,0,1,A
SK1,,FC Nitra,MFK Dubnica,3,2,H,1,1,D
SK1,,MFK Ružomberok,Tatran Prešov,1,0,H,0,0,D
SK1,,Spartak Trnava,FK Senica,3,0,H,0,0,D
SK1,,Dukla Banská Bystrica,DAC Dunajska Streda,2,0,H,0,0,D
SK1,,Slovan Bratislava,MFK Košice,2,0,H,0,0,D
SK1,,MŠK Žilina,Slovan Bratislava,2,2,D,0,2,A
SK1,,Zlate Moravce,Spartak Trnava,2,0,H,0,0,D
SK1,,Tatran Prešov,FK Senica,0,1,A,0,0,D
SK1,,MFK Dubnica,MFK Ružomberok,1,0,H,1,0,H
SK1,,DAC Dunajska Streda,FC Nitra,0,1,A,0,1,A
SK1,,MFK Košice,Dukla Banská Bystrica,1,1,D,0,0,D
SK1,,Dukla Banská Bystrica,MŠK Žilina,1,2,A,0,0,D
SK1,,FC Nitra,MFK Košice,1,1,D,0,0,D
SK1,,MFK Ružomberok,DAC Dunajska Streda,2,0,H,0,0,D
SK1,,FK Senica,MFK Dubnica,1,0,H,0,0,D
SK1,,Spartak Trnava,Tatran Prešov,1,0,H,1,0,H
SK1,,Slovan Bratislava,Zlate Moravce,3,0,H,0,0,D
SK1,,MFK Košice,MFK Ružomberok,0,1,A,0,0,D
SK1,,MŠK Žilina,FC Nitra,5,1,H,3,0,H
SK1,,Zlate Moravce,Tatran Prešov,1,0,H,0,0,D
SK1,,MFK Dubnica,Spartak Trnava,0,4,A,0,2,A
SK1,,DAC Dunajska Streda,FK Senica,2,3,A,0,1,A
SK1,,Slovan Bratislava,Dukla Banská Bystrica,2,0,H,1,0,H
SK1,,MFK Ružomberok,MŠK Žilina,1,1,D,1,0,H
SK1,,Dukla Banská Bystrica,Zlate Moravce,0,0,D,0,0,D
SK1,,FC Nitra,Slovan Bratislava,1,0,H,1,0,H
SK1,,FK Senica,MFK Košice,1,0,H,1,0,H
SK1,,Spartak Trnava,DAC Dunajska Streda,1,1,D,1,0,H
SK1,,Tatran Prešov,MFK Dubnica,1,1,D,1,1,D
SK1,,MFK Košice,Spartak Trnava,0,2,A,0,0,D
SK1,,Dukla Banská Bystrica,FC Nitra,2,0,H,0,0,D
SK1,,MŠK Žilina,FK Senica,0,0,D,0,0,D
SK1,,Zlate Moravce,MFK Dubnica,2,1,H,1,0,H
SK1,,DAC Dunajska Streda,Tatran Prešov,2,1,H,1,1,D
SK1,,Slovan Bratislava,MFK Ružomberok,3,0,H,1,0,H
SK1,,FC Nitra,Zlate Moravce,1,1,D,0,0,D
SK1,,MFK Ružomberok,Dukla Banská Bystrica,1,0,H,1,0,H
SK1,,Spartak Trnava,MŠK Žilina,0,0,D,0,0,D
SK1,,Tatran Prešov,MFK Košice,1,1,D,0,0,D
SK1,,MFK Dubnica,DAC Dunajska Streda,2,1,H,2,0,H
SK1,,FK Senica,Slovan Bratislava,3,2,H,1,1,D
SK1,,Zlate Moravce,DAC Dunajska Streda,1,1,D,0,0,D
SK1,,MFK Košice,MFK Dubnica,1,0,H,0,0,D
SK1,,MŠK Žilina,Tatran Prešov,2,1,H,2,0,H
SK1,,Dukla Banská Bystrica,FK Senica,1,0,H,1,0,H
SK1,,FC Nitra,MFK Ružomberok,1,2,A,0,1,A
SK1,,Slovan Bratislava,Spartak Trnava,1,1,D,0,0,D
SK1,,FK Senica,FC Nitra,2,0,H,1,0,H
SK1,,MFK Ružomberok,Zlate Moravce,1,1,D,0,0,D
SK1,,Tatran Prešov,Slovan Bratislava,2,1,H,2,1,H
SK1,,Spartak Trnava,Dukla Banská Bystrica,1,1,D,1,0,H
SK1,,MFK Dubnica,MŠK Žilina,2,5,A,0,2,A
SK1,,DAC Dunajska Streda,MFK Košice,1,0,H,1,0,H
SK1,,MŠK Žilina,DAC Dunajska Streda,0,0,D,0,0,D
SK1,,FC Nitra,Spartak Trnava,1,0,H,1,0,H
SK1,,Dukla Banská Bystrica,Tatran Prešov,3,0,H,1,0,H
SK1,,Zlate Moravce,MFK Košice,4,1,H,2,0,H
SK1,,MFK Ružomberok,FK Senica,1,2,A,1,1,D
SK1,,Slovan Bratislava,MFK Dubnica,6,1,H,4,1,H
SK1,,MFK Dubnica,Dukla Banská Bystrica,1,0,H,0,0,D
SK1,,MFK Košice,MŠK Žilina,0,4,A,0,2,A
SK1,,FK Senica,Zlate Moravce,0,1,A,0,0,D
SK1,,Spartak Trnava,MFK Ružomberok,2,0,H,1,0,H
SK1,,Tatran Prešov,FC Nitra,1,2,A,1,1,D
SK1,,DAC Dunajska Streda,Slovan Bratislava,2,1,H,0,0,D
SK1,,Zlate Moravce,MŠK Žilina,0,4,A,0,2,A
SK1,,MFK Košice,Slovan Bratislava,1,2,A,1,1,D
SK1,,Tatran Prešov,MFK Ružomberok,1,1,D,1,1,D
SK1,,MFK Dubnica,FC Nitra,1,1,D,0,1,A
SK1,,DAC Dunajska Streda,Dukla Banská Bystrica,0,0,D,0,0,D
SK1,,FK Senica,Spartak Trnava,1,2,A,1,0,H
SK1,,MFK Ružomberok,MFK Dubnica,0,1,A,0,1,A
SK1,,Dukla Banská Bystrica,MFK Košice,4,1,H,1,1,D
SK1,,Spartak Trnava,Zlate Moravce,0,0,D,0,0,D
SK1,,FK Senica,Tatran Prešov,1,1,D,1,0,H
SK1,,FC Nitra,DAC Dunajska Streda,0,1,A,0,0,D
SK1,,Slovan Bratislava,MŠK Žilina,0,1,A,0,0,D
SK1,,MŠK Žilina,Dukla Banská Bystrica,3,3,D,1,2,A
SK1,,MFK Košice,FC Nitra,3,0,H,2,0,H
SK1,,MFK Dubnica,FK Senica,0,1,A,0,0,D
SK1,,Zlate Moravce,Slovan Bratislava,1,1,D,1,0,H
SK1,,DAC Dunajska Streda,MFK Ružomberok,3,0,H,1,0,H
SK1,,Tatran Prešov,Spartak Trnava,0,0,D,0,0,D
SK1,,Dukla Banská Bystrica,Slovan Bratislava,0,0,D,0,0,D
SK1,,Tatran Prešov,Zlate Moravce,1,0,H,0,0,D
SK1,,MFK Ružomberok,MFK Košice,2,2,D,1,2,A
SK1,,FC Nitra,MŠK Žilina,0,2,A,0,1,A
SK1,,Spartak Trnava,MFK Dubnica,4,0,H,3,0,H
SK1,,FK Senica,DAC Dunajska Streda,1,1,D,1,0,H
