Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
B1,30/07/10,Standard,Waregem,1,1,D,0,1,A
B1,31/07/10,Anderlecht,Eupen,4,1,H,0,1,A
B1,31/07/10,Kortrijk,Club Brugge,1,0,H,0,0,D
B1,31/07/10,Mechelen,Lokeren,2,0,H,0,0,D
B1,31/07/10,St Truiden,Lierse,1,0,H,1,0,H
B1,31/07/10,Westerlo,Gent,0,1,A,0,0,D
B1,01/08/10,Cercle Brugge,Charleroi,1,1,D,1,0,H
B1,01/08/10,Genk,Germinal,2,1,H,1,1,D
B1,06/08/10,Lierse,Standard,1,4,A,1,2,A
B1,07/08/10,Charleroi,Anderlecht,0,0,D,0,0,D
B1,07/08/10,Club Brugge,St Truiden,4,1,H,4,1,H
B1,07/08/10,Eupen,Westerlo,0,1,A,0,0,D
B1,07/08/10,Lokeren,Kortrijk,1,1,D,0,0,D
B1,07/08/10,Waregem,Mechelen,1,2,A,1,1,D
B1,08/08/10,Gent,Genk,0,4,A,0,2,A
B1,08/08/10,Germinal,Cercle Brugge,0,0,D,0,0,D
B1,14/08/10,Anderlecht,Germinal,4,0,H,1,0,H
B1,14/08/10,Gent,Eupen,2,1,H,0,1,A
B1,14/08/10,Kortrijk,St Truiden,2,0,H,0,0,D
B1,14/08/10,Mechelen,Lierse,1,0,H,0,0,D
B1,14/08/10,Standard,Lokeren,3,3,D,0,1,A
B1,14/08/10,Westerlo,Waregem,1,1,D,0,0,D
B1,15/08/10,Cercle Brugge,Club Brugge,3,1,H,1,0,H
B1,15/08/10,Genk,Charleroi,5,0,H,4,0,H
B1,20/08/10,St Truiden,Standard,1,0,H,1,0,H
B1,21/08/10,Germinal,Westerlo,0,0,D,0,0,D
B1,21/08/10,Lierse,Kortrijk,1,2,A,0,1,A
B1,21/08/10,Lokeren,Anderlecht,0,3,A,0,1,A
B1,21/08/10,Waregem,Cercle Brugge,4,0,H,1,0,H
B1,22/08/10,Charleroi,Gent,1,3,A,1,2,A
B1,22/08/10,Club Brugge,Mechelen,1,2,A,0,2,A
B1,22/08/10,Eupen,Genk,1,4,A,0,2,A
B1,28/08/10,Anderlecht,Waregem,0,0,D,0,0,D
B1,28/08/10,Cercle Brugge,Lokeren,1,1,D,0,1,A
B1,28/08/10,Charleroi,Eupen,2,0,H,0,0,D
B1,28/08/10,Mechelen,St Truiden,0,0,D,0,0,D
B1,28/08/10,Standard,Kortrijk,1,0,H,0,0,D
B1,29/08/10,Genk,Lierse,4,1,H,2,0,H
B1,29/08/10,Gent,Germinal,1,0,H,0,0,D
B1,29/08/10,Westerlo,Club Brugge,1,2,A,0,1,A
B1,10/09/10,St Truiden,Anderlecht,0,2,A,0,2,A
B1,11/09/10,Germinal,Charleroi,1,0,H,0,0,D
B1,11/09/10,Kortrijk,Mechelen,1,0,H,1,0,H
