Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
HU1,NaN,Ferencvárosi TC,Paksi SE,2,1,H,2,1,H
HU1,NaN,Debreceni VSC,Lombard Pápa TFC,2,0,H,2,0,H
HU1,NaN,Zalaegerszegi TE FC,Kaposvári RFC,3,5,A,1,4,A
HU1,NaN,MTK Budapest,Kecskeméti TE,4,2,H,2,2,D
HU1,NaN,Budapesti Vasas,Budapest Honvéd,3,2,H,2,1,H
HU1,NaN,BFC Siófok,Videoton FC,1,1,D,1,0,H
HU1,NaN,Újpest FC,Győri ETO FC,0,0,D,0,0,D
HU1,NaN,Szolnoki MÁV,Szombathelyi Haladás,0,0,D,0,0,D
HU1,NaN,Kaposvári RFC,Újpest FC,0,1,A,0,0,D
HU1,NaN,Budapest Honvéd,MTK Budapest,1,2,A,0,1,A
HU1,NaN,Lombard Pápa TFC,Szolnoki MÁV,0,0,D,0,0,D
HU1,NaN,Szombathelyi Haladás,Zalaegerszegi TE FC,0,0,D,0,0,D
HU1,NaN,Kecskeméti TE,Ferencvárosi TC,1,2,A,1,1,D
HU1,NaN,Paksi SE,Debreceni VSC,2,2,D,1,2,A
HU1,NaN,Győri ETO FC,BFC Siófok,1,0,H,0,0,D
HU1,NaN,Videoton FC,Budapesti Vasas,3,0,H,0,0,D
HU1,NaN,Budapesti Vasas,Győri ETO FC,2,1,H,1,0,H
HU1,NaN,Szolnoki MÁV,Paksi SE,3,1,H,2,0,H
HU1,NaN,MTK Budapest,Videoton FC,0,3,A,0,1,A
HU1,NaN,Debreceni VSC,Kecskeméti TE,6,2,H,2,0,H
HU1,NaN,Kaposvári RFC,Szombathelyi Haladás,1,0,H,1,0,H
HU1,NaN,BFC Siófok,Újpest FC,1,1,D,0,0,D
HU1,NaN,Ferencvárosi TC,Budapest Honvéd,1,3,A,0,3,A
HU1,NaN,Zalaegerszegi TE FC,Lombard Pápa TFC,3,1,H,4,2,H
HU1,NaN,Lombard Pápa TFC,Szombathelyi Haladás,5,1,H,1,1,D
HU1,NaN,Videoton FC,Ferencvárosi TC,1,1,D,0,1,A
HU1,NaN,BFC Siófok,Kaposvári RFC,0,0,D,0,0,D
HU1,NaN,Paksi SE,Zalaegerszegi TE FC,2,2,D,2,1,H
HU1,NaN,Újpest FC,Budapesti Vasas,2,2,D,1,1,D
HU1,NaN,Kecskeméti TE,Szolnoki MÁV,4,2,H,4,1,H
HU1,NaN,Budapest Honvéd,Debreceni VSC,1,0,H,1,0,H
HU1,NaN,Győri ETO FC,MTK Budapest,1,1,D,0,1,A
HU1,NaN,Budapesti Vasas,BFC Siófok,3,0,H,0,0,D
HU1,NaN,MTK Budapest,Újpest FC,1,0,H,0,0,D
HU1,NaN,Szolnoki MÁV,Budapest Honvéd,0,2,A,0,1,A
HU1,NaN,Zalaegerszegi TE FC,Kecskeméti TE,2,1,H,1,0,H
HU1,NaN,Szombathelyi Haladás,Paksi SE,1,2,A,1,1,D
HU1,NaN,Kaposvári RFC,Lombard Pápa TFC,3,2,H,0,1,A
HU1,NaN,Debreceni VSC,Videoton FC,3,1,H,0,0,D
HU1,NaN,Ferencvárosi TC,Győri ETO FC,3,0,H,2,0,H
HU1,NaN,Budapesti Vasas,Kaposvári RFC,1,3,A,0,2,A
HU1,NaN,Győri ETO FC,Debreceni VSC,3,0,H,1,0,H
HU1,NaN,Budapest Honvéd,Zalaegerszegi TE FC,1,0,H,1,0,H
HU1,NaN,Újpest FC,Ferencvárosi TC,6,0,H,2,0,H
HU1,NaN,BFC Siófok,MTK Budapest,0,0,D,0,0,D
HU1,NaN,Videoton FC,Szolnoki MÁV,3,1,H,0,1,A
HU1,NaN,Kecskeméti TE,Szombathelyi Haladás,1,0,H,0,0,D
HU1,NaN,Paksi SE,Lombard Pápa TFC,4,0,H,1,0,H
HU1,NaN,MTK Budapest,Budapesti Vasas,4,0,H,3,0,H
HU1,NaN,Kaposvári RFC,Paksi SE,1,2,A,1,0,H
HU1,NaN,Szolnoki MÁV,Győri ETO FC,0,3,A,0,1,A
HU1,NaN,Ferencvárosi TC,BFC Siófok,1,2,A,0,1,A
HU1,NaN,Szombathelyi Haladás,Budapest Honvéd,1,1,D,1,0,H
HU1,NaN,Lombard Pápa TFC,Kecskeméti TE,4,1,H,3,1,H
HU1,NaN,Debreceni VSC,Újpest FC,1,1,D,0,0,D
HU1,NaN,Zalaegerszegi TE FC,Videoton FC,1,2,A,1,1,D
HU1,NaN,Videoton FC,Szombathelyi Haladás,3,1,H,1,0,H
HU1,NaN,Újpest FC,Szolnoki MÁV,1,0,H,0,0,D
HU1,NaN,BFC Siófok,Debreceni VSC,4,1,H,4,0,H
HU1,NaN,Győri ETO FC,Zalaegerszegi TE FC,0,1,A,0,0,D
HU1,NaN,Budapest Honvéd,Lombard Pápa TFC,2,4,A,1,2,A
HU1,NaN,Kecskeméti TE,Paksi SE,0,1,A,0,0,D
HU1,NaN,Budapesti Vasas,Ferencvárosi TC,1,3,A,0,2,A
HU1,NaN,MTK Budapest,Kaposvári RFC,0,2,A,0,1,A
HU1,NaN,Lombard Pápa TFC,Videoton FC,1,2,A,0,2,A
HU1,NaN,Ferencvárosi TC,MTK Budapest,3,0,H,2,0,H
HU1,NaN,Szolnoki MÁV,BFC Siófok,0,4,A,0,2,A
HU1,NaN,Zalaegerszegi TE FC,Újpest FC,2,1,H,1,0,H
HU1,NaN,Szombathelyi Haladás,Győri ETO FC,3,3,D,1,2,A
HU1,NaN,Paksi SE,Budapest Honvéd,0,1,A,0,0,D
HU1,NaN,Kaposvári RFC,Kecskeméti TE,2,1,H,2,1,H
HU1,NaN,Debreceni VSC,Budapesti Vasas,3,1,H,2,0,H
HU1,NaN,Győri ETO FC,Lombard Pápa TFC,0,1,A,0,0,D
HU1,NaN,Újpest FC,Szombathelyi Haladás,3,1,H,0,0,D
HU1,NaN,MTK Budapest,Debreceni VSC,0,0,D,0,0,D
HU1,NaN,Budapesti Vasas,Szolnoki MÁV,3,0,H,1,0,H
HU1,NaN,BFC Siófok,Zalaegerszegi TE FC,0,4,A,0,1,A
HU1,NaN,Budapest Honvéd,Kecskeméti TE,1,2,A,0,2,A
HU1,NaN,Ferencvárosi TC,Kaposvári RFC,1,0,H,1,0,H
HU1,NaN,Videoton FC,Paksi SE,2,1,H,2,0,H
HU1,NaN,Paksi SE,Győri ETO FC,2,1,H,0,0,D
HU1,NaN,Zalaegerszegi TE FC,Budapesti Vasas,2,1,H,0,0,D
HU1,NaN,Szolnoki MÁV,MTK Budapest,2,1,H,1,0,H
HU1,NaN,Kecskeméti TE,Videoton FC,2,4,A,1,1,D
HU1,NaN,Szombathelyi Haladás,BFC Siófok,4,0,H,1,0,H
HU1,NaN,Kaposvári RFC,Budapest Honvéd,0,0,D,0,0,D
HU1,NaN,Lombard Pápa TFC,Újpest FC,3,1,H,1,0,H
HU1,NaN,Debreceni VSC,Ferencvárosi TC,2,1,H,1,0,H
HU1,NaN,Debreceni VSC,Kaposvári RFC,3,1,H,1,1,D
HU1,NaN,Videoton FC,Budapest Honvéd,0,2,A,0,0,D
HU1,NaN,Ferencvárosi TC,Szolnoki MÁV,1,0,H,0,0,D
HU1,NaN,MTK Budapest,Zalaegerszegi TE FC,3,4,A,0,3,A
HU1,NaN,Budapesti Vasas,Szombathelyi Haladás,2,1,H,1,1,D
HU1,NaN,BFC Siófok,Lombard Pápa TFC,0,1,A,0,0,D
HU1,NaN,Győri ETO FC,Kecskeméti TE,2,1,H,2,1,H
HU1,NaN,Újpest FC,Paksi SE,2,3,A,1,2,A
HU1,NaN,Kecskeméti TE,Újpest FC,4,3,H,1,1,D
HU1,NaN,Budapest Honvéd,Győri ETO FC,1,1,D,0,0,D
HU1,NaN,Kaposvári RFC,Videoton FC,1,4,A,0,3,A
HU1,NaN,Paksi SE,BFC Siófok,0,0,D,0,0,D
HU1,NaN,Lombard Pápa TFC,Budapesti Vasas,2,1,H,1,1,D
HU1,NaN,Szombathelyi Haladás,MTK Budapest,2,0,H,2,0,H
HU1,NaN,Zalaegerszegi TE FC,Ferencvárosi TC,2,1,H,1,0,H
HU1,NaN,Debreceni VSC,Szolnoki MÁV,4,0,H,0,0,D
