Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
NOR,14/03/2009,19:00,Stabæk IF,Lillestrøm SK,1,1,D,0,0,D
NOR,15/03/2009,17:00,Strømsgodset IF,IK Start,3,3,D,0,1,A
NOR,15/03/2009,17:00,FK Bodø/Glimt,Fredrikstad FK,1,1,D,0,1,A
NOR,15/03/2009,17:00,Lyn Oslo,Molde FK,0,1,A,0,0,D
NOR,15/03/2009,17:00,Aalesunds FK,Tromsø IL,1,1,D,1,0,H
NOR,15/03/2009,17:00,Viking FK,Odd Grenland,3,0,H,3,0,H
NOR,15/03/2009,19:00,Rosenborg BK,Vålerenga IF,3,0,H,1,0,H
NOR,16/03/2009,18:00,Sandefjord Fotball,SK Brann,3,1,H,1,0,H
NOR,21/03/2009,15:00,Vålerenga IF,Aalesunds FK,1,1,D,1,1,D
NOR,22/03/2009,17:00,Odd Grenland,Sandefjord Fotball,2,0,H,2,0,H
NOR,22/03/2009,17:00,IK Start,Lyn Oslo,1,1,D,1,0,H
NOR,22/03/2009,17:00,Molde FK,FK Bodø/Glimt,3,1,H,1,0,H
NOR,22/03/2009,17:00,Lillestrøm SK,Viking FK,1,1,D,0,0,D
NOR,22/03/2009,17:00,Fredrikstad FK,Strømsgodset IF,2,0,H,1,0,H
NOR,22/03/2009,19:00,SK Brann,Stabæk IF,1,1,D,1,0,H
NOR,23/03/2009,18:00,Tromsø IL,Rosenborg BK,2,4,A,0,3,A
NOR,04/04/2009,15:00,Viking FK,IK Start,0,1,A,0,1,A
NOR,05/04/2009,17:00,Stabæk IF,Odd Grenland,3,3,D,0,2,A
NOR,05/04/2009,17:00,Aalesunds FK,Lillestrøm SK,3,1,H,2,0,H
NOR,05/04/2009,17:00,Sandefjord Fotball,Fredrikstad FK,1,1,D,0,0,D
NOR,05/04/2009,17:00,Strømsgodset IF,Molde FK,0,2,A,0,1,A
NOR,05/04/2009,17:00,FK Bodø/Glimt,Lyn Oslo,0,2,A,0,0,D
NOR,05/04/2009,19:00,Rosenborg BK,SK Brann,1,1,D,0,0,D
NOR,06/04/2009,18:00,Vålerenga IF,Tromsø IL,2,4,A,1,3,A
NOR,08/04/2009,17:00,IK Start,Rosenborg BK,1,2,A,1,0,H
NOR,13/04/2009,17:00,Lyn Oslo,Viking FK,0,0,D,0,0,D
NOR,13/04/2009,17:00,FK Bodø/Glimt,Strømsgodset IF,1,0,H,0,0,D
NOR,13/04/2009,17:00,Molde FK,Sandefjord Fotball,1,1,D,1,1,D
NOR,13/04/2009,17:00,Odd Grenland,Aalesunds FK,4,2,H,2,2,D
NOR,13/04/2009,17:00,SK Brann,Tromsø IL,2,4,A,1,4,A
NOR,13/04/2009,19:00,Lillestrøm SK,Vålerenga IF,1,2,A,0,1,A
NOR,14/04/2009,18:00,Fredrikstad FK,Stabæk IF,0,1,A,0,0,D
NOR,18/04/2009,15:00,Tromsø IL,Lillestrøm SK,1,1,D,0,0,D
NOR,19/04/2009,17:00,Stabæk IF,Molde FK,2,3,A,2,1,H
NOR,19/04/2009,17:00,Rosenborg BK,Odd Grenland,1,1,D,0,0,D
NOR,19/04/2009,17:00,Aalesunds FK,IK Start,1,1,D,1,0,H
NOR,19/04/2009,17:00,Sandefjord Fotball,FK Bodø/Glimt,1,1,D,0,0,D
NOR,19/04/2009,17:00,Strømsgodset IF,Lyn Oslo,1,1,D,0,0,D
NOR,19/04/2009,19:00,Vålerenga IF,SK Brann,1,1,D,1,1,D
NOR,20/04/2009,18:00,Viking FK,Fredrikstad FK,1,2,A,0,0,D
NOR,25/04/2009,15:00,Molde FK,Viking FK,1,2,A,0,1,A
NOR,26/04/2009,17:00,IK Start,Tromsø IL,3,1,H,2,1,H
NOR,26/04/2009,17:00,Fredrikstad FK,Aalesunds FK,0,1,A,0,0,D
NOR,26/04/2009,17:00,Odd Grenland,Vålerenga IF,2,2,D,0,1,A
NOR,26/04/2009,17:00,Lyn Oslo,Sandefjord Fotball,1,2,A,0,1,A
NOR,26/04/2009,17:00,Strømsgodset IF,Stabæk IF,1,0,H,1,0,H
NOR,26/04/2009,19:00,Lillestrøm SK,Rosenborg BK,1,2,A,0,0,D
NOR,27/04/2009,18:00,FK Bodø/Glimt,SK Brann,0,2,A,0,1,A
NOR,30/04/2009,18:00,SK Brann,Lillestrøm SK,3,1,H,1,0,H
NOR,02/05/2009,15:00,Aalesunds FK,Molde FK,0,2,A,0,0,D
NOR,03/05/2009,17:00,Stabæk IF,Lyn Oslo,0,0,D,0,0,D
NOR,03/05/2009,17:00,Tromsø IL,Odd Grenland,1,1,D,0,0,D
NOR,03/05/2009,17:00,Viking FK,FK Bodø/Glimt,3,2,H,0,0,D
NOR,03/05/2009,17:00,Sandefjord Fotball,Strømsgodset IF,1,0,H,1,0,H
NOR,03/05/2009,17:00,Vålerenga IF,IK Start,2,3,A,0,1,A
NOR,03/05/2009,19:00,Rosenborg BK,Fredrikstad FK,1,0,H,1,0,H
NOR,06/05/2009,18:00,IK Start,Lillestrøm SK,3,0,H,2,0,H
NOR,06/05/2009,18:00,Strømsgodset IF,Aalesunds FK,2,0,H,1,0,H
NOR,06/05/2009,18:00,FK Bodø/Glimt,Stabæk IF,2,1,H,1,0,H
NOR,06/05/2009,18:00,Molde FK,Vålerenga IF,0,3,A,0,1,A
NOR,06/05/2009,18:00,Sandefjord Fotball,Viking FK,3,1,H,0,1,A
NOR,06/05/2009,20:15,Lyn Oslo,Rosenborg BK,1,1,D,0,0,D
NOR,07/05/2009,18:00,Fredrikstad FK,Tromsø IL,3,0,H,1,0,H
NOR,09/05/2009,15:00,Odd Grenland,SK Brann,3,1,H,3,1,H
NOR,16/05/2009,15:00,SK Brann,IK Start,1,1,D,0,0,D
NOR,16/05/2009,15:00,Vålerenga IF,Fredrikstad FK,2,1,H,2,0,H
NOR,16/05/2009,17:00,Stabæk IF,Sandefjord Fotball,4,1,H,2,1,H
NOR,16/05/2009,17:00,Lillestrøm SK,Odd Grenland,1,1,D,0,0,D
NOR,16/05/2009,17:00,Tromsø IL,FK Bodø/Glimt,0,0,D,0,0,D
NOR,16/05/2009,17:00,Aalesunds FK,Lyn Oslo,2,0,H,1,0,H
NOR,16/05/2009,17:00,Viking FK,Strømsgodset IF,1,1,D,1,0,H
NOR,16/05/2009,18:00,Rosenborg BK,Molde FK,2,2,D,0,1,A
NOR,19/05/2009,19:00,Sandefjord Fotball,Rosenborg BK,2,2,D,1,2,A
NOR,21/05/2009,15:00,Molde FK,Tromsø IL,1,1,D,1,0,H
