Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
NOR,03/08/1952,,SK Brann,IL Varegg,1,1,D,NaN,NaN,NaN
NOR,03/08/1952,,Sarpsborg FK,Viking FK,1,3,A,NaN,NaN,NaN
NOR,03/08/1952,,Skeid Oslo,Årstad IL,5,0,H,NaN,NaN,NaN
NOR,03/08/1952,,Strømmen IF,Fredrikstad FK,1,1,D,NaN,NaN,NaN
NOR,03/08/1952,,Larvik Turn og IF,Sandefjord BK,12,0,H,NaN,NaN,NaN
NOR,03/08/1952,,Asker SK,Lyn Oslo,2,2,D,NaN,NaN,NaN
NOR,03/08/1952,,IF Odd,Sarpsborg 08,4,2,H,NaN,NaN,NaN
NOR,03/08/1952,,Ranheim IL,Lillestrøm SK,0,6,A,NaN,NaN,NaN
NOR,10/08/1952,,IL Varegg,Sarpsborg FK,1,2,A,NaN,NaN,NaN
NOR,10/08/1952,,Årstad IL,Strømmen IF,0,4,A,NaN,NaN,NaN
NOR,10/08/1952,,Fredrikstad FK,Skeid Oslo,2,2,D,NaN,NaN,NaN
NOR,10/08/1952,,Viking FK,SK Brann,2,1,H,NaN,NaN,NaN
NOR,10/08/1952,,Sarpsborg 08,Ranheim IL,0,1,A,NaN,NaN,NaN
NOR,10/08/1952,,Lyn Oslo,Larvik Turn og IF,5,1,H,NaN,NaN,NaN
NOR,10/08/1952,,Lillestrøm SK,IF Odd,2,2,D,NaN,NaN,NaN
NOR,10/08/1952,,Sandefjord BK,Asker SK,3,3,D,NaN,NaN,NaN
NOR,24/08/1952,,Sarpsborg FK,Årstad IL,3,1,H,NaN,NaN,NaN
NOR,24/08/1952,,Skeid Oslo,Viking FK,1,0,H,NaN,NaN,NaN
NOR,24/08/1952,,Strømmen IF,IL Varegg,4,0,H,NaN,NaN,NaN
NOR,24/08/1952,,SK Brann,Fredrikstad FK,1,8,A,NaN,NaN,NaN
NOR,24/08/1952,,Asker SK,Lillestrøm SK,2,2,D,NaN,NaN,NaN
NOR,24/08/1952,,Larvik Turn og IF,Sarpsborg 08,3,0,H,NaN,NaN,NaN
NOR,24/08/1952,,IF Odd,Sandefjord BK,2,2,D,NaN,NaN,NaN
NOR,24/08/1952,,Ranheim IL,Lyn Oslo,1,0,H,NaN,NaN,NaN
NOR,07/09/1952,,Fredrikstad FK,Sarpsborg FK,2,2,D,NaN,NaN,NaN
NOR,07/09/1952,,Viking FK,Strømmen IF,2,3,A,NaN,NaN,NaN
NOR,07/09/1952,,IL Varegg,Skeid Oslo,1,6,A,NaN,NaN,NaN
NOR,07/09/1952,,Årstad IL,SK Brann,0,1,A,NaN,NaN,NaN
NOR,07/09/1952,,Sarpsborg 08,Asker SK,3,0,H,NaN,NaN,NaN
NOR,07/09/1952,,Lillestrøm SK,Larvik Turn og IF,2,0,H,NaN,NaN,NaN
NOR,07/09/1952,,Lyn Oslo,IF Odd,2,3,A,NaN,NaN,NaN
NOR,07/09/1952,,Sandefjord BK,Ranheim IL,2,0,H,NaN,NaN,NaN
NOR,14/09/1952,,Sarpsborg FK,Strømmen IF,1,0,H,NaN,NaN,NaN
NOR,14/09/1952,,Viking FK,Fredrikstad FK,2,1,H,NaN,NaN,NaN
NOR,14/09/1952,,IL Varegg,Årstad IL,3,4,A,NaN,NaN,NaN
NOR,14/09/1952,,SK Brann,Skeid Oslo,1,7,A,NaN,NaN,NaN
NOR,14/09/1952,,Asker SK,IF Odd,2,1,H,NaN,NaN,NaN
NOR,14/09/1952,,Lyn Oslo,Sarpsborg 08,2,3,A,NaN,NaN,NaN
NOR,14/09/1952,,Larvik Turn og IF,Ranheim IL,6,0,H,NaN,NaN,NaN
NOR,14/09/1952,,Sandefjord BK,Lillestrøm SK,3,2,H,NaN,NaN,NaN
NOR,28/09/1952,,Fredrikstad FK,IL Varegg,7,0,H,NaN,NaN,NaN
NOR,28/09/1952,,Skeid Oslo,Sarpsborg FK,4,0,H,NaN,NaN,NaN
NOR,28/09/1952,,Årstad IL,Viking FK,1,2,A,NaN,NaN,NaN
NOR,28/09/1952,,Sarpsborg 08,Sandefjord BK,1,0,H,NaN,NaN,NaN
NOR,28/09/1952,,Lillestrøm SK,Lyn Oslo,2,0,H,NaN,NaN,NaN
NOR,28/09/1952,,IF Odd,Larvik Turn og IF,1,3,A,NaN,NaN,NaN
NOR,28/09/1952,,Ranheim IL,Asker SK,0,2,A,NaN,NaN,NaN
NOR,31/05/1953,,Strømmen IF,SK Brann,4,1,H,NaN,NaN,NaN
NOR,12/10/1952,,Skeid Oslo,Strømmen IF,8,1,H,NaN,NaN,NaN
NOR,12/10/1952,,Viking FK,IL Varegg,1,1,D,NaN,NaN,NaN
NOR,12/10/1952,,Årstad IL,Fredrikstad FK,3,2,H,NaN,NaN,NaN
NOR,12/10/1952,,IF Odd,Ranheim IL,1,1,D,NaN,NaN,NaN
NOR,12/10/1952,,Sandefjord BK,Lyn Oslo,4,1,H,NaN,NaN,NaN
NOR,26/04/1953,,SK Brann,Sarpsborg FK,1,1,D,NaN,NaN,NaN
NOR,26/04/1953,,Sarpsborg 08,Lillestrøm SK,2,1,H,NaN,NaN,NaN
NOR,26/04/1953,,Larvik Turn og IF,Asker SK,1,1,D,NaN,NaN,NaN
