Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RU1,,Anzhi Makhachkala,FK Krasnodar,0,0,D,0,0,D
RU1,,Spartak Nalchik,Krylia Sovetov,1,0,H,0,0,D
RU1,,Lokomotiv Moskva,Dinamo Moskva,3,2,H,1,0,H
RU1,,Kuban Krasnodar,Rubin Kazan,0,2,A,0,0,D
RU1,,CSKA Moskva,FK Amkar Perm,2,0,H,1,0,H
RU1,,Terek Grozniy,Zenit St. Petersburg,0,1,A,0,1,A
RU1,,Volga Nizhniy Novgorod,FK Tom Tomsk,2,0,H,2,0,H
RU1,,FK Rostov,Spartak Moskva,4,0,H,1,0,H
RU1,,FK Krasnodar,Spartak Nalchik,2,0,H,1,0,H
RU1,,Dinamo Moskva,FK Rostov,3,1,H,0,0,D
RU1,,FK Tom Tomsk,Kuban Krasnodar,0,1,A,0,0,D
RU1,,FK Amkar Perm,Lokomotiv Moskva,1,0,H,1,0,H
RU1,,Rubin Kazan,Terek Grozniy,2,0,H,1,0,H
RU1,,Zenit St. Petersburg,Anzhi Makhachkala,2,0,H,2,0,H
RU1,,Spartak Moskva,Volga Nizhniy Novgorod,1,0,H,0,0,D
RU1,,Krylia Sovetov,CSKA Moskva,0,3,A,0,2,A
RU1,,FK Amkar Perm,Krylia Sovetov,1,1,D,1,0,H
RU1,,Volga Nizhniy Novgorod,Dinamo Moskva,3,0,H,0,0,D
RU1,,Lokomotiv Moskva,FK Rostov,1,1,D,0,0,D
RU1,,Kuban Krasnodar,Spartak Moskva,3,1,H,1,0,H
RU1,,Spartak Nalchik,Zenit St. Petersburg,2,2,D,0,1,A
RU1,,Anzhi Makhachkala,Rubin Kazan,1,0,H,1,0,H
RU1,,CSKA Moskva,FK Krasnodar,1,1,D,1,0,H
RU1,,Terek Grozniy,FK Tom Tomsk,2,0,H,2,0,H
RU1,,Krylia Sovetov,Lokomotiv Moskva,1,0,H,0,0,D
RU1,,FK Krasnodar,FK Amkar Perm,1,0,H,0,0,D
RU1,,Dinamo Moskva,Kuban Krasnodar,1,0,H,0,0,D
RU1,,FK Rostov,Volga Nizhniy Novgorod,1,3,A,0,1,A
RU1,,Rubin Kazan,Spartak Nalchik,0,0,D,0,0,D
RU1,,Zenit St. Petersburg,CSKA Moskva,0,3,A,1,1,D
RU1,,Spartak Moskva,Terek Grozniy,0,0,D,0,0,D
RU1,,FK Tom Tomsk,Anzhi Makhachkala,0,0,D,0,0,D
RU1,,Krylia Sovetov,FK Krasnodar,0,0,D,0,0,D
RU1,,Kuban Krasnodar,FK Rostov,2,0,H,2,0,H
RU1,,Terek Grozniy,Dinamo Moskva,0,0,D,0,0,D
RU1,,FK Amkar Perm,Zenit St. Petersburg,1,3,A,0,2,A
RU1,,Lokomotiv Moskva,Volga Nizhniy Novgorod,1,0,H,0,0,D
RU1,,CSKA Moskva,Rubin Kazan,2,0,H,1,0,H
RU1,,Anzhi Makhachkala,Spartak Moskva,2,1,H,1,1,D
RU1,,Spartak Nalchik,FK Tom Tomsk,1,2,A,0,2,A
RU1,,Volga Nizhniy Novgorod,Kuban Krasnodar,0,1,A,0,0,D
RU1,,FK Rostov,Terek Grozniy,1,0,H,1,0,H
RU1,,FK Krasnodar,Lokomotiv Moskva,1,4,A,0,2,A
RU1,,FK Tom Tomsk,CSKA Moskva,1,1,D,0,1,A
RU1,,Rubin Kazan,FK Amkar Perm,1,1,D,1,0,H
RU1,,Zenit St. Petersburg,Krylia Sovetov,3,0,H,1,0,H
RU1,,Spartak Moskva,Spartak Nalchik,1,0,H,0,0,D
RU1,,Dinamo Moskva,Anzhi Makhachkala,2,2,D,0,0,D
RU1,,CSKA Moskva,Spartak Moskva,0,1,A,0,0,D
RU1,,Terek Grozniy,Volga Nizhniy Novgorod,1,0,H,0,0,D
RU1,,Lokomotiv Moskva,Kuban Krasnodar,2,1,H,1,0,H
RU1,,FK Amkar Perm,FK Tom Tomsk,1,2,A,1,1,D
RU1,,Anzhi Makhachkala,FK Rostov,1,0,H,0,0,D
RU1,,FK Krasnodar,Zenit St. Petersburg,0,0,D,0,0,D
RU1,,Krylia Sovetov,Rubin Kazan,2,2,D,1,1,D
