Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
D1,NaN,Aarhus GF,FC Midtjylland,0,2,A,0,2,A
D1,NaN,Viborg FF,Randers FC,2,2,D,0,1,A
D1,NaN,Odense BK,SønderjyskE,1,1,D,1,0,H
D1,NaN,Brøndby IF,FC Vestsjælland,1,1,D,1,0,H
D1,NaN,Aalborg BK,FC København,2,1,H,0,0,D
D1,NaN,Esbjerg fB,FC Nordsjælland,4,0,H,3,0,H
D1,NaN,FC Nordsjælland,Viborg FF,1,1,D,1,0,H
D1,NaN,FC Vestsjælland,Aarhus GF,0,2,A,0,1,A
D1,NaN,Randers FC,Odense BK,1,1,D,1,0,H
D1,NaN,SønderjyskE,Brøndby IF,1,0,H,0,0,D
D1,NaN,FC Midtjylland,FC København,1,0,H,1,0,H
D1,NaN,Esbjerg fB,Aalborg BK,1,2,A,1,0,H
D1,NaN,FC Midtjylland,SønderjyskE,2,1,H,0,0,D
D1,NaN,Aarhus GF,FC Nordsjælland,2,1,H,0,0,D
D1,NaN,Odense BK,Viborg FF,4,2,H,2,1,H
D1,NaN,FC København,Randers FC,1,3,A,1,1,D
D1,NaN,Brøndby IF,Esbjerg fB,0,2,A,0,0,D
D1,NaN,FC Vestsjælland,Aalborg BK,2,1,H,1,0,H
D1,NaN,Viborg FF,Brøndby IF,2,2,D,1,0,H
D1,NaN,Esbjerg fB,Aarhus GF,5,1,H,1,0,H
D1,NaN,Randers FC,FC Midtjylland,1,3,A,1,1,D
D1,NaN,Aalborg BK,Odense BK,0,0,D,0,0,D
D1,NaN,FC Nordsjælland,FC København,2,2,D,1,1,D
D1,NaN,SønderjyskE,FC Vestsjælland,0,0,D,0,0,D
D1,NaN,FC Midtjylland,Brøndby IF,5,2,H,2,1,H
D1,NaN,FC Nordsjælland,Aalborg BK,2,1,H,1,1,D
D1,NaN,FC Vestsjælland,Odense BK,1,1,D,0,1,A
D1,NaN,SønderjyskE,Viborg FF,0,3,A,0,2,A
D1,NaN,FC København,Aarhus GF,1,1,D,1,1,D
D1,NaN,Randers FC,Esbjerg fB,3,2,H,0,1,A
D1,NaN,Aarhus GF,SønderjyskE,3,1,H,1,1,D
D1,NaN,Odense BK,FC Nordsjælland,1,0,H,0,0,D
D1,NaN,Viborg FF,Esbjerg fB,3,1,H,1,0,H
D1,NaN,FC København,FC Vestsjælland,1,1,D,1,1,D
D1,NaN,Brøndby IF,Randers FC,0,0,D,0,0,D
D1,NaN,Aalborg BK,FC Midtjylland,1,1,D,1,0,H
D1,NaN,Odense BK,Aarhus GF,3,6,A,2,1,H
D1,NaN,FC Nordsjælland,FC Vestsjælland,1,2,A,1,0,H
D1,NaN,Esbjerg fB,FC Midtjylland,1,1,D,1,0,H
D1,NaN,Viborg FF,FC København,1,4,A,0,2,A
D1,NaN,Aalborg BK,Brøndby IF,2,1,H,0,0,D
D1,NaN,Randers FC,SønderjyskE,0,2,A,0,0,D
D1,NaN,SønderjyskE,Aalborg BK,1,3,A,1,1,D
D1,NaN,FC København,Esbjerg fB,1,1,D,0,1,A
D1,NaN,Aarhus GF,Viborg FF,0,1,A,0,1,A
D1,NaN,FC Vestsjælland,Randers FC,2,0,H,0,0,D
D1,NaN,Brøndby IF,Odense BK,2,1,H,1,0,H
D1,NaN,FC Midtjylland,FC Nordsjælland,2,1,H,1,1,D
D1,NaN,Randers FC,Aalborg BK,3,2,H,2,1,H
D1,NaN,FC Midtjylland,Viborg FF,0,0,D,0,0,D
D1,NaN,SønderjyskE,FC Nordsjælland,2,0,H,2,0,H
D1,NaN,Aarhus GF,Brøndby IF,1,3,A,0,1,A
D1,NaN,FC København,Odense BK,2,1,H,0,1,A
D1,NaN,FC Vestsjælland,Esbjerg fB,1,3,A,0,3,A
D1,NaN,Viborg FF,FC Vestsjælland,2,0,H,0,0,D
D1,NaN,Brøndby IF,FC København,3,2,H,2,0,H
D1,NaN,Esbjerg fB,SønderjyskE,4,1,H,2,0,H
D1,NaN,Aalborg BK,Aarhus GF,0,0,D,0,0,D
D1,NaN,Odense BK,FC Midtjylland,1,1,D,0,1,A
D1,NaN,FC Nordsjælland,Randers FC,1,0,H,1,0,H
D1,NaN,Randers FC,Aarhus GF,2,2,D,2,1,H
D1,NaN,Esbjerg fB,Odense BK,1,3,A,1,1,D
D1,NaN,Aalborg BK,Viborg FF,3,1,H,2,1,H
D1,NaN,FC København,SønderjyskE,2,1,H,1,0,H
D1,NaN,FC Nordsjælland,Brøndby IF,1,1,D,0,1,A
D1,NaN,FC Midtjylland,FC Vestsjælland,2,2,D,1,0,H
D1,NaN,Aarhus GF,FC Nordsjælland,0,1,A,0,0,D
D1,NaN,FC Midtjylland,Randers FC,1,1,D,1,0,H
D1,NaN,FC Vestsjælland,Esbjerg fB,2,1,H,1,0,H
D1,NaN,Brøndby IF,Viborg FF,0,0,D,0,0,D
D1,NaN,FC København,Aalborg BK,3,0,H,1,0,H
D1,NaN,SønderjyskE,Odense BK,1,5,A,0,1,A
D1,NaN,Viborg FF,FC Vestsjælland,4,1,H,1,1,D
D1,NaN,FC Nordsjælland,FC Midtjylland,2,1,H,1,1,D
D1,NaN,Aalborg BK,SønderjyskE,2,0,H,0,0,D
D1,NaN,Randers FC,FC København,1,1,D,1,0,H
D1,NaN,Odense BK,Brøndby IF,0,0,D,0,0,D
D1,NaN,Esbjerg fB,Aarhus GF,0,2,A,0,1,A
D1,NaN,SønderjyskE,Randers FC,1,3,A,1,2,A
D1,NaN,FC København,FC Nordsjælland,4,0,H,0,0,D
D1,NaN,Aalborg BK,Odense BK,1,0,H,0,0,D
D1,NaN,Aarhus GF,Viborg FF,2,1,H,1,0,H
D1,NaN,FC Midtjylland,Esbjerg fB,3,0,H,1,0,H
D1,NaN,FC Vestsjælland,Brøndby IF,0,2,A,0,0,D
D1,NaN,Viborg FF,FC Midtjylland,2,3,A,0,1,A
D1,NaN,FC Nordsjælland,SønderjyskE,3,0,H,2,0,H
D1,NaN,Odense BK,FC Vestsjælland,1,3,A,0,2,A
D1,NaN,Esbjerg fB,FC København,1,1,D,1,0,H
D1,NaN,Brøndby IF,Aarhus GF,3,0,H,0,0,D
D1,NaN,Randers FC,Aalborg BK,1,4,A,0,2,A
D1,NaN,SønderjyskE,Esbjerg fB,1,0,H,1,0,H
D1,NaN,Randers FC,Odense BK,1,1,D,1,0,H
D1,NaN,Aarhus GF,FC Vestsjælland,2,2,D,1,1,D
D1,NaN,FC København,Viborg FF,4,1,H,3,1,H
D1,NaN,FC Midtjylland,Brøndby IF,0,1,A,0,0,D
D1,NaN,Aalborg BK,FC Nordsjælland,1,1,D,1,1,D
D1,NaN,FC Vestsjælland,FC Midtjylland,0,1,A,0,1,A
D1,NaN,Viborg FF,SønderjyskE,2,2,D,1,1,D
D1,NaN,FC Nordsjælland,Randers FC,1,1,D,1,1,D
D1,NaN,Odense BK,Aarhus GF,4,1,H,2,0,H
