Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BIH,2002-08-03,,FK Sarajevo,NK Posušje,4,0,H,,,
BIH,2002-08-03,,FK Kozara,HNK Orašje,1,1,D,,,
BIH,2002-08-03,,FK Mladost Gacko,NK Brotnjo,0,0,D,,,
BIH,2002-08-03,,NK Bosna Visoko,Leotar Trebinje,0,9,A,,,
BIH,2002-08-03,,Čelik Zenica,Sloboda Tuzla,3,0,H,,,
BIH,2002-08-04,,NK Zepce,Željezničar Sarajevo,1,1,D,,,
BIH,2002-08-04,,Rudar Ugljevik,Borac Banja Luka,1,2,A,,,
BIH,2002-08-04,,Glasinac Sokolac,Buducnost Banovici,2,1,H,,,
BIH,2002-08-04,,Zrinjski Mostar,NK Jedinstvo,3,1,H,,,
BIH,2002-08-04,,Široki Brijeg,Velež Mostar,2,1,H,,,
BIH,2002-08-10,,Borac Banja Luka,NK Bosna Visoko,3,1,H,,,
BIH,2002-08-10,,Buducnost Banovici,FK Mladost Gacko,3,1,H,,,
BIH,2002-08-10,,Leotar Trebinje,Čelik Zenica,0,0,D,,,
BIH,2002-08-10,,HNK Orašje,FK Sarajevo,2,0,H,,,
BIH,2002-08-10,,Sloboda Tuzla,Glasinac Sokolac,0,0,D,,,
BIH,2002-08-10,,Velež Mostar,NK Jedinstvo,2,0,H,,,
BIH,2002-08-10,,Željezničar Sarajevo,Rudar Ugljevik,0,1,A,,,
BIH,2002-08-10,,Široki Brijeg,NK Zepce,3,0,H,,,
BIH,2002-08-11,,NK Posušje,Zrinjski Mostar,1,0,H,,,
BIH,2002-08-11,,NK Brotnjo,FK Kozara,4,2,H,,,
BIH,2002-08-17,,Čelik Zenica,Borac Banja Luka,3,1,H,,,
BIH,2002-08-17,,NK Jedinstvo,NK Posušje,5,2,H,,,
BIH,2002-08-17,,FK Kozara,Buducnost Banovici,3,2,H,,,
BIH,2002-08-17,,FK Mladost Gacko,Sloboda Tuzla,2,1,H,,,
BIH,2002-08-18,,NK Zepce,Velež Mostar,2,1,H,,,
BIH,2002-08-18,,Rudar Ugljevik,Široki Brijeg,2,0,H,,,
BIH,2002-08-18,,Glasinac Sokolac,Leotar Trebinje,1,1,D,,,
BIH,2002-08-18,,FK Sarajevo,NK Brotnjo,5,1,H,,,
BIH,2002-08-18,,NK Bosna Visoko,Željezničar Sarajevo,0,1,A,,,
BIH,2002-08-18,,Zrinjski Mostar,HNK Orašje,2,1,H,,,
BIH,2002-08-24,,Široki Brijeg,NK Bosna Visoko,1,0,H,,,
BIH,2002-08-24,,Sloboda Tuzla,FK Kozara,2,1,H,,,
BIH,2002-08-24,,Velež Mostar,NK Posušje,1,3,A,,,
BIH,2002-08-24,,Borac Banja Luka,Glasinac Sokolac,0,2,A,,,
BIH,2002-08-24,,HNK Orašje,NK Jedinstvo,1,0,H,,,
BIH,2002-08-24,,Buducnost Banovici,FK Sarajevo,1,1,D,,,
BIH,2002-08-24,,Željezničar Sarajevo,Čelik Zenica,2,0,H,,,
BIH,2002-08-24,,Leotar Trebinje,FK Mladost Gacko,4,0,H,,,
BIH,2002-08-25,,NK Brotnjo,Zrinjski Mostar,4,1,H,,,
BIH,2002-08-25,,NK Zepce,Rudar Ugljevik,3,3,D,,,
BIH,2002-08-31,,NK Bosna Visoko,NK Zepce,2,1,H,,,
BIH,2002-08-31,,NK Jedinstvo,NK Brotnjo,1,1,D,,,
BIH,2002-08-31,,FK Kozara,Leotar Trebinje,2,2,D,,,
BIH,2002-08-31,,FK Mladost Gacko,Borac Banja Luka,2,0,H,,,
BIH,2002-09-01,,Čelik Zenica,Široki Brijeg,0,0,D,,,
BIH,2002-09-01,,Glasinac Sokolac,Željezničar Sarajevo,0,1,A,,,
BIH,2002-09-01,,NK Posušje,HNK Orašje,0,0,D,,,
BIH,2002-09-01,,Rudar Ugljevik,Velež Mostar,4,0,H,,,
BIH,2002-09-01,,FK Sarajevo,Sloboda Tuzla,2,0,H,,,
BIH,2002-09-02,,Zrinjski Mostar,Buducnost Banovici,2,0,H,,,
BIH,2002-09-11,,Velež Mostar,HNK Orašje,1,1,D,,,
BIH,2002-09-11,,NK Brotnjo,NK Posušje,0,1,A,,,
BIH,2002-09-11,,Buducnost Banovici,NK Jedinstvo,2,1,H,,,
BIH,2002-09-11,,Sloboda Tuzla,Zrinjski Mostar,1,0,H,,,
BIH,2002-09-11,,Leotar Trebinje,FK Sarajevo,3,2,H,,,
BIH,2002-09-11,,Željezničar Sarajevo,FK Mladost Gacko,1,0,H,,,
BIH,2002-09-11,,NK Zepce,Čelik Zenica,0,2,A,,,
BIH,2002-09-11,,Rudar Ugljevik,NK Bosna Visoko,2,0,H,,,
BIH,2002-09-11,,Borac Banja Luka,FK Kozara,2,1,H,,,
