Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ARG,1999-03-07,,Belgrano Córdoba,Independiente,3,3,D,,,
ARG,1999-03-07,,Boca Juniors,Ferro Carril Oeste,3,0,H,,,
ARG,1999-03-07,,CA Colón,Estudiantes,1,0,H,,,
ARG,1999-03-07,,GyE Jujuy,Argentinos Juniors,0,2,A,,,
ARG,1999-03-07,,GyE La Plata,Unión de Santa Fe,0,5,A,,,
ARG,1999-03-07,,Huracán,CA Lanús,0,2,A,,,
ARG,1999-03-07,,Newell's Old Boys,Rosario Central,4,1,H,,,
ARG,1999-03-07,,Platense,San Lorenzo,1,2,A,,,
ARG,1999-03-07,,Racing Club,Talleres Córdoba,2,2,D,,,
ARG,1999-03-07,,Vélez Sársfield,River Plate,0,1,A,,,
ARG,1999-03-14,,Estudiantes,Vélez Sársfield,3,1,H,,,
ARG,1999-03-14,,Ferro Carril Oeste,GyE La Plata,0,1,A,,,
ARG,1999-03-14,,GyE Jujuy,Boca Juniors,0,2,A,,,
ARG,1999-03-14,,Independiente,Newell's Old Boys,1,1,D,,,
ARG,1999-03-14,,CA Lanús,Belgrano Córdoba,2,0,H,,,
ARG,1999-03-14,,River Plate,Argentinos Juniors,2,0,H,,,
ARG,1999-03-14,,Rosario Central,Racing Club,2,1,H,,,
ARG,1999-03-14,,San Lorenzo,CA Colón,3,1,H,,,
ARG,1999-03-14,,Talleres Córdoba,Platense,3,2,H,,,
ARG,1999-03-14,,Unión de Santa Fe,Huracán,2,2,D,,,
ARG,1999-03-21,,Argentinos Juniors,Boca Juniors,0,3,A,,,
ARG,1999-03-21,,Belgrano Córdoba,Unión de Santa Fe,1,0,H,,,
ARG,1999-03-21,,CA Colón,Talleres Córdoba,2,0,H,,,
ARG,1999-03-21,,GyE La Plata,GyE Jujuy,7,5,H,,,
ARG,1999-03-21,,Huracán,Ferro Carril Oeste,1,0,H,,,
ARG,1999-03-21,,Newell's Old Boys,CA Lanús,3,2,H,,,
ARG,1999-03-21,,Platense,Rosario Central,1,1,D,,,
ARG,1999-03-21,,Racing Club,Independiente,0,2,A,,,
ARG,1999-03-21,,River Plate,Estudiantes,1,0,H,,,
ARG,1999-03-21,,Vélez Sársfield,San Lorenzo,1,1,D,,,
ARG,1999-03-28,,Boca Juniors,GyE La Plata,1,1,D,,,
ARG,1999-03-28,,Estudiantes,Argentinos Juniors,2,1,H,,,
ARG,1999-03-28,,Ferro Carril Oeste,Belgrano Córdoba,0,1,A,,,
ARG,1999-03-28,,GyE Jujuy,Huracán,2,2,D,,,
ARG,1999-03-28,,Independiente,Platense,2,1,H,,,
ARG,1999-03-28,,CA Lanús,Racing Club,1,0,H,,,
ARG,1999-03-28,,Rosario Central,CA Colón,0,3,A,,,
ARG,1999-03-28,,San Lorenzo,River Plate,2,2,D,,,
ARG,1999-03-28,,Talleres Córdoba,Vélez Sársfield,1,1,D,,,
ARG,1999-03-28,,Unión de Santa Fe,Newell's Old Boys,1,0,H,,,
ARG,1999-03-31,,Argentinos Juniors,GyE La Plata,2,1,H,,,
ARG,1999-03-31,,Belgrano Córdoba,GyE Jujuy,1,4,A,,,
ARG,1999-03-31,,CA Colón,Independiente,2,2,D,,,
ARG,1999-03-31,,Estudiantes,San Lorenzo,0,2,A,,,
ARG,1999-03-31,,Huracán,Boca Juniors,0,1,A,,,
ARG,1999-03-31,,Newell's Old Boys,Ferro Carril Oeste,0,0,D,,,
ARG,1999-03-31,,Platense,CA Lanús,2,5,A,,,
ARG,1999-03-31,,Racing Club,Unión de Santa Fe,4,2,H,,,
ARG,1999-03-31,,River Plate,Talleres Córdoba,3,0,H,,,
ARG,1999-03-31,,Vélez Sársfield,Rosario Central,0,2,A,,,
ARG,1999-04-04,,Boca Juniors,Belgrano Córdoba,1,0,H,,,
ARG,1999-04-04,,Ferro Carril Oeste,Racing Club,0,0,D,,,
ARG,1999-04-04,,GyE Jujuy,Newell's Old Boys,0,1,A,,,
ARG,1999-04-04,,GyE La Plata,Huracán,1,0,H,,,
ARG,1999-04-04,,Independiente,Vélez Sársfield,0,2,A,,,
ARG,1999-04-04,,CA Lanús,CA Colón,2,1,H,,,
ARG,1999-04-04,,Rosario Central,River Plate,3,1,H,,,
ARG,1999-04-04,,San Lorenzo,Argentinos Juniors,1,1,D,,,
ARG,1999-04-04,,Talleres Córdoba,Estudiantes,2,0,H,,,
ARG,1999-04-04,,Unión de Santa Fe,Platense,3,1,H,,,
ARG,1999-04-11,,Argentinos Juniors,Huracán,1,2,A,,,
ARG,1999-04-11,,Belgrano Córdoba,GyE La Plata,3,1,H,,,
ARG,1999-04-11,,CA Colón,Unión de Santa Fe,0,0,D,,,
ARG,1999-04-11,,Estudiantes,Rosario Central,1,1,D,,,
ARG,1999-04-11,,Newell's Old Boys,Boca Juniors,0,1,A,,,
ARG,1999-04-11,,Platense,Ferro Carril Oeste,0,0,D,,,
ARG,1999-04-11,,Racing Club,GyE Jujuy,2,0,H,,,
ARG,1999-04-11,,River Plate,Independiente,2,1,H,,,
ARG,1999-04-11,,San Lorenzo,Talleres Córdoba,1,0,H,,,
ARG,1999-04-11,,Vélez Sársfield,CA Lanús,3,2,H,,,
ARG,1999-04-19,,Boca Juniors,Racing Club,4,0,H,,,
ARG,1999-04-19,,Ferro Carril Oeste,CA Colón,0,0,D,,,
ARG,1999-04-19,,GyE Jujuy,Platense,1,1,D,,,
ARG,1999-04-19,,GyE La Plata,Newell's Old Boys,3,2,H,,,
ARG,1999-04-19,,Huracán,Belgrano Córdoba,0,3,A,,,
ARG,1999-04-19,,Independiente,Estudiantes,0,0,D,,,
ARG,1999-04-19,,CA Lanús,River Plate,1,1,D,,,
ARG,1999-04-19,,Rosario Central,San Lorenzo,1,0,H,,,
ARG,1999-04-19,,Talleres Córdoba,Argentinos Juniors,1,1,D,,,
