Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ARG,2015-11-19,22:00,Tigre,CA Colón,1,4,A,0.0,1.0,A
ARG,2015-11-20,20:00,GyE La Plata,CA San Martín,5,1,H,3.0,1.0,H
ARG,2015-11-21,00:30,Unión de Santa Fe,Aldosivi,1,2,A,0.0,1.0,A
ARG,2015-11-23,22:00,Quilmes AC,Olimpo,0,1,A,,,
ARG,2015-11-24,00:30,CA Lanús,Newell's Old Boys,2,1,H,,,
ARG,2015-11-25,00:15,CA Banfield,Argentinos Juniors,1,0,H,,,
ARG,2015-11-28,20:00,CA Colón,Belgrano Córdoba,0,1,A,,,
ARG,2015-11-28,21:00,Olimpo,Estudiantes,0,1,A,,,
ARG,2015-11-28,23:15,CA Lanús,GyE La Plata,1,0,H,,,
ARG,2015-11-30,00:30,Aldosivi,CA Banfield,2,3,A,,,
ARG,2015-12-05,21:00,CA Banfield,Aldosivi,1,1,D,0.0,0.0,D
ARG,2015-12-05,22:00,Belgrano Córdoba,CA Colón,1,1,D,0.0,1.0,A
ARG,2015-12-06,00:30,Estudiantes,Olimpo,4,0,H,1.0,0.0,H
ARG,2015-12-07,00:30,GyE La Plata,CA Lanús,1,2,A,1.0,1.0,D
