Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
ARG,2013-02-08,22:10,Unión de Santa Fe,Arsenal Sarandí,1,1,D,1,0,H
ARG,2013-02-09,00:15,Argentinos Juniors,Vélez Sársfield,0,1,A,0,1,A
ARG,2013-02-09,20:00,All Boys,CD Godoy Cruz,1,1,D,0,1,A
ARG,2013-02-09,20:00,Estudiantes,Tigre,1,3,A,1,2,A
ARG,2013-02-09,22:15,Boca Juniors,Quilmes AC,3,2,H,1,2,A
ARG,2013-02-10,00:30,CA San Martín,San Lorenzo,0,0,D,0,0,D
ARG,2013-02-10,21:00,Atlético Rafaela,Racing Club,3,0,H,2,0,H
ARG,2013-02-10,21:00,Independiente,Newell's Old Boys,1,3,A,1,1,D
ARG,2013-02-10,23:15,Belgrano Córdoba,River Plate,1,2,A,0,0,D
ARG,2013-02-11,23:15,CA Lanús,CA Colón,4,0,H,2,0,H
ARG,2013-02-16,00:15,Racing Club,Argentinos Juniors,2,0,H,1,0,H
ARG,2013-02-16,20:00,San Lorenzo,Belgrano Córdoba,0,0,D,0,0,D
ARG,2013-02-16,20:00,CD Godoy Cruz,Unión de Santa Fe,2,1,H,1,1,D
ARG,2013-02-16,22:15,CA Colón,CA San Martín,1,1,D,0,1,A
ARG,2013-02-16,23:15,Vélez Sársfield,Independiente,0,1,A,0,1,A
ARG,2013-02-17,20:00,Tigre,Boca Juniors,0,0,D,0,0,D
ARG,2013-02-17,20:10,Quilmes AC,All Boys,2,1,H,1,0,H
ARG,2013-02-17,21:00,Newell's Old Boys,CA Lanús,0,3,A,0,2,A
ARG,2013-02-17,23:15,River Plate,Estudiantes,1,0,H,1,0,H
ARG,2013-02-18,22:10,Arsenal Sarandí,Atlético Rafaela,0,0,D,0,0,D
ARG,2013-02-22,22:10,Argentinos Juniors,Arsenal Sarandí,1,2,A,0,0,D
ARG,2013-02-23,00:15,Estudiantes,San Lorenzo,1,1,D,1,0,H
ARG,2013-02-23,20:00,Unión de Santa Fe,Quilmes AC,0,3,A,0,2,A
ARG,2013-02-23,22:15,All Boys,Boca Juniors,2,0,H,0,0,D
ARG,2013-02-23,23:15,CA Lanús,Vélez Sársfield,1,0,H,1,0,H
ARG,2013-02-24,20:00,Independiente,Racing Club,2,0,H,1,0,H
ARG,2013-02-24,20:00,Atlético Rafaela,CD Godoy Cruz,1,2,A,0,2,A
ARG,2013-02-24,21:00,Belgrano Córdoba,CA Colón,2,1,H,1,0,H
ARG,2013-02-24,23:15,River Plate,Tigre,3,2,H,0,0,D
ARG,2013-02-26,01:15,CA San Martín,Newell's Old Boys,1,1,D,1,0,H
ARG,2013-03-01,22:10,Quilmes AC,Atlético Rafaela,3,3,D,0,0,D
ARG,2013-03-02,00:15,Newell's Old Boys,Belgrano Córdoba,2,0,H,1,0,H
ARG,2013-03-02,20:00,CA Colón,Estudiantes,3,3,D,1,2,A
ARG,2013-03-02,23:15,Arsenal Sarandí,Independiente,1,0,H,1,0,H
ARG,2013-03-03,20:00,CD Godoy Cruz,Argentinos Juniors,0,0,D,0,0,D
ARG,2013-03-03,20:00,San Lorenzo,River Plate,2,0,H,2,0,H
ARG,2013-03-03,20:00,Tigre,All Boys,2,1,H,2,1,H
ARG,2013-03-03,22:10,Racing Club,CA Lanús,0,0,D,0,0,D
ARG,2013-03-03,23:15,Boca Juniors,Unión de Santa Fe,1,3,A,0,2,A
ARG,2013-03-05,00:15,Vélez Sársfield,CA San Martín,3,0,H,2,0,H
ARG,2013-03-08,22:10,Belgrano Córdoba,Vélez Sársfield,1,0,H,0,0,D
ARG,2013-03-09,00:15,Independiente,CD Godoy Cruz,0,1,A,0,0,D
ARG,2013-03-09,20:00,Unión de Santa Fe,All Boys,1,1,D,0,1,A
ARG,2013-03-09,22:10,Estudiantes,Newell's Old Boys,2,4,A,1,1,D
ARG,2013-03-09,23:15,CA San Martín,Racing Club,0,3,A,0,1,A
ARG,2013-03-10,20:00,San Lorenzo,Tigre,0,1,A,0,1,A
ARG,2013-03-10,21:10,River Plate,CA Colón,2,1,H,2,0,H
ARG,2013-03-10,23:15,Atlético Rafaela,Boca Juniors,1,1,D,1,0,H
ARG,2013-03-11,22:10,CA Lanús,Arsenal Sarandí,2,1,H,2,0,H
ARG,2013-03-12,00:15,Argentinos Juniors,Quilmes AC,1,3,A,0,1,A
ARG,2013-03-16,00:30,Tigre,Unión de Santa Fe,1,2,A,0,1,A
ARG,2013-03-16,19:15,CA Colón,San Lorenzo,0,1,A,0,0,D
ARG,2013-03-16,23:15,Quilmes AC,Independiente,0,0,D,0,0,D
ARG,2013-03-17,17:00,CD Godoy Cruz,CA Lanús,0,1,A,0,1,A
ARG,2013-03-17,19:10,Newell's Old Boys,River Plate,1,0,H,1,0,H
ARG,2013-03-17,21:10,Racing Club,Belgrano Córdoba,1,1,D,1,0,H
ARG,2013-03-17,21:10,Vélez Sársfield,Estudiantes,1,1,D,0,0,D
ARG,2013-03-17,23:15,Boca Juniors,Argentinos Juniors,1,1,D,1,1,D
ARG,2013-03-18,22:10,Arsenal Sarandí,CA San Martín,3,2,H,2,0,H
ARG,2013-03-19,00:20,All Boys,Atlético Rafaela,2,1,H,2,0,H
ARG,2013-03-29,22:00,CA Colón,Tigre,3,2,H,2,2,D
ARG,2013-03-30,00:15,Belgrano Córdoba,Arsenal Sarandí,1,1,D,1,0,H
ARG,2013-03-30,17:00,Argentinos Juniors,All Boys,1,0,H,0,0,D
ARG,2013-03-30,21:10,River Plate,Vélez Sársfield,0,0,D,0,0,D
ARG,2013-03-30,23:15,Estudiantes,Racing Club,0,1,A,0,0,D
ARG,2013-03-31,18:15,Independiente,Boca Juniors,1,1,D,0,1,A
ARG,2013-03-31,20:10,CA San Martín,CD Godoy Cruz,2,3,A,2,1,H
ARG,2013-03-31,20:30,Atlético Rafaela,Unión de Santa Fe,1,0,H,1,0,H
ARG,2013-03-31,22:10,San Lorenzo,Newell's Old Boys,0,1,A,0,1,A
