Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
RUS,02/03/1996,,Torpedo-Luzhniki,Uralmash Ekaterinburg,1,1,D,NaN,NaN,NaN
RUS,02/03/1996,,Rostselmash Rostov,Dinamo Moskva,1,2,A,NaN,NaN,NaN
RUS,02/03/1996,,Zenit St. Petersburg,KAMAZ-Chally,2,1,H,NaN,NaN,NaN
RUS,02/03/1996,,Spartak-Alania,Krylia Sovetov,1,0,H,NaN,NaN,NaN
RUS,02/03/1996,,Baltika Kaliningrad,Lok. Nizhni Novgorod,1,3,A,NaN,NaN,NaN
RUS,02/03/1996,,Chernomorets Novorossisk,FK Energiya-Tekstilschik Kamyshin,1,0,H,NaN,NaN,NaN
RUS,02/03/1996,,Rotor Volgograd (alt),CSKA Moskva,2,0,H,NaN,NaN,NaN
RUS,02/03/1996,,Lokomotiv Moskva,Lada Togliatti,0,0,D,NaN,NaN,NaN
RUS,21/05/1996,,Zhemchuzhina Sochi,Spartak Moskva,1,3,A,NaN,NaN,NaN
RUS,09/03/1996,,Rostselmash Rostov,Uralmash Ekaterinburg,2,1,H,NaN,NaN,NaN
RUS,09/03/1996,,Zenit St. Petersburg,Torpedo-Luzhniki,0,0,D,NaN,NaN,NaN
RUS,09/03/1996,,Spartak-Alania,KAMAZ-Chally,3,0,H,NaN,NaN,NaN
RUS,09/03/1996,,Rotor Volgograd (alt),FK Energiya-Tekstilschik Kamyshin,0,0,D,NaN,NaN,NaN
RUS,09/03/1996,,CSKA Moskva,Lada Togliatti,3,1,H,NaN,NaN,NaN
RUS,09/03/1996,,Chernomorets Novorossisk,Krylia Sovetov,0,1,A,NaN,NaN,NaN
RUS,09/03/1996,,Lokomotiv Moskva,Lok. Nizhni Novgorod,0,0,D,NaN,NaN,NaN
RUS,10/03/1996,,Baltika Kaliningrad,Spartak Moskva,1,0,H,NaN,NaN,NaN
RUS,11/03/1996,,Zhemchuzhina Sochi,Dinamo Moskva,1,3,A,NaN,NaN,NaN
RUS,15/03/1996,,Lokomotiv Moskva,Spartak Moskva,0,2,A,NaN,NaN,NaN
RUS,16/03/1996,,Lada Togliatti,FK Energiya-Tekstilschik Kamyshin,1,1,D,NaN,NaN,NaN
RUS,16/03/1996,,Zenit St. Petersburg,Uralmash Ekaterinburg,1,0,H,NaN,NaN,NaN
RUS,16/03/1996,,Zhemchuzhina Sochi,Rostselmash Rostov,3,3,D,NaN,NaN,NaN
RUS,16/03/1996,,Spartak-Alania,Torpedo-Luzhniki,4,1,H,NaN,NaN,NaN
RUS,16/03/1996,,Baltika Kaliningrad,Dinamo Moskva,0,0,D,NaN,NaN,NaN
RUS,16/03/1996,,Chernomorets Novorossisk,KAMAZ-Chally,4,1,H,NaN,NaN,NaN
RUS,16/03/1996,,Rotor Volgograd (alt),Krylia Sovetov,1,1,D,NaN,NaN,NaN
RUS,16/03/1996,,CSKA Moskva,Lok. Nizhni Novgorod,2,0,H,NaN,NaN,NaN
RUS,23/03/1996,,Torpedo-Luzhniki,Zhemchuzhina Sochi,1,0,H,NaN,NaN,NaN
RUS,23/03/1996,,Rostselmash Rostov,Zenit St. Petersburg,2,0,H,NaN,NaN,NaN
RUS,23/03/1996,,FK Energiya-Tekstilschik Kamyshin,CSKA Moskva,1,2,A,NaN,NaN,NaN
RUS,23/03/1996,,Lok. Nizhni Novgorod,Rotor Volgograd (alt),0,0,D,NaN,NaN,NaN
RUS,23/03/1996,,Krylia Sovetov,Lokomotiv Moskva,1,0,H,NaN,NaN,NaN
RUS,23/03/1996,,Spartak Moskva,Chernomorets Novorossisk,1,0,H,NaN,NaN,NaN
RUS,23/03/1996,,KAMAZ-Chally,Baltika Kaliningrad,0,0,D,NaN,NaN,NaN
RUS,23/03/1996,,Uralmash Ekaterinburg,Lada Togliatti,0,0,D,NaN,NaN,NaN
RUS,24/03/1996,,Dinamo Moskva,Spartak-Alania,1,1,D,NaN,NaN,NaN
RUS,30/03/1996,,Torpedo-Luzhniki,Rostselmash Rostov,0,0,D,NaN,NaN,NaN
RUS,30/03/1996,,FK Energiya-Tekstilschik Kamyshin,Lokomotiv Moskva,0,0,D,NaN,NaN,NaN
RUS,30/03/1996,,Lok. Nizhni Novgorod,Chernomorets Novorossisk,2,0,H,NaN,NaN,NaN
RUS,30/03/1996,,Krylia Sovetov,Baltika Kaliningrad,3,1,H,NaN,NaN,NaN
RUS,30/03/1996,,Spartak Moskva,Spartak-Alania,4,1,H,NaN,NaN,NaN
RUS,30/03/1996,,KAMAZ-Chally,Zhemchuzhina Sochi,4,0,H,NaN,NaN,NaN
RUS,30/03/1996,,Uralmash Ekaterinburg,CSKA Moskva,0,1,A,NaN,NaN,NaN
RUS,30/03/1996,,Lada Togliatti,Rotor Volgograd (alt),1,4,A,NaN,NaN,NaN
RUS,30/03/1996,,Dinamo Moskva,Zenit St. Petersburg,1,0,H,NaN,NaN,NaN
RUS,06/04/1996,,Torpedo-Luzhniki,Baltika Kaliningrad,2,2,D,NaN,NaN,NaN
RUS,06/04/1996,,Rostselmash Rostov,Spartak-Alania,1,2,A,NaN,NaN,NaN
RUS,06/04/1996,,Zenit St. Petersburg,Zhemchuzhina Sochi,2,0,H,NaN,NaN,NaN
RUS,06/04/1996,,Lok. Nizhni Novgorod,Lada Togliatti,1,0,H,NaN,NaN,NaN
RUS,06/04/1996,,Krylia Sovetov,CSKA Moskva,1,0,H,NaN,NaN,NaN
RUS,06/04/1996,,KAMAZ-Chally,Lokomotiv Moskva,0,0,D,NaN,NaN,NaN
RUS,06/04/1996,,Uralmash Ekaterinburg,FK Energiya-Tekstilschik Kamyshin,0,0,D,NaN,NaN,NaN
RUS,07/04/1996,,Spartak Moskva,Rotor Volgograd (alt),2,0,H,NaN,NaN,NaN
RUS,08/04/1996,,Dinamo Moskva,Chernomorets Novorossisk,1,1,D,NaN,NaN,NaN
RUS,13/04/1996,,Zhemchuzhina Sochi,Uralmash Ekaterinburg,3,2,H,NaN,NaN,NaN
RUS,13/04/1996,,Spartak-Alania,Zenit St. Petersburg,3,1,H,NaN,NaN,NaN
RUS,13/04/1996,,Baltika Kaliningrad,Rostselmash Rostov,0,0,D,NaN,NaN,NaN
RUS,13/04/1996,,Chernomorets Novorossisk,Torpedo-Luzhniki,0,1,A,NaN,NaN,NaN
RUS,13/04/1996,,Rotor Volgograd (alt),KAMAZ-Chally,3,1,H,NaN,NaN,NaN
RUS,13/04/1996,,CSKA Moskva,Spartak Moskva,0,0,D,NaN,NaN,NaN
RUS,13/04/1996,,Lada Togliatti,Krylia Sovetov,0,0,D,NaN,NaN,NaN
RUS,13/04/1996,,FK Energiya-Tekstilschik Kamyshin,Lok. Nizhni Novgorod,2,1,H,NaN,NaN,NaN
RUS,14/04/1996,,Lokomotiv Moskva,Dinamo Moskva,0,0,D,NaN,NaN,NaN
RUS,20/04/1996,,Torpedo-Luzhniki,Lokomotiv Moskva,1,2,A,NaN,NaN,NaN
RUS,20/04/1996,,Rostselmash Rostov,Chernomorets Novorossisk,4,0,H,NaN,NaN,NaN
