Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
UA1,,Metalurh Donetsk,FK Obolon Kiev,2,1,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Metalist Kharkov,4,2,H,NoR,NoR,NoR
UA1,,Borysfen Boryspil,Metalurg Zaporizhya,1,1,D,NoR,NoR,NoR
UA1,,Vorskla-Naftohaz,Arsenal Kiev,3,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Shakhtar Donetsk,0,2,A,NoR,NoR,NoR
UA1,,Volyn Lutsk,Tavriya Simferopol,1,0,H,NoR,NoR,NoR
UA1,,Chernomorets Odessa,FK Krivbas,3,1,H,NoR,NoR,NoR
UA1,,FK Illichivets,Zakarpattya Uzhgorod,3,0,H,NoR,NoR,NoR
UA1,,Zakarpattya Uzhgorod,Dinamo Kiev,1,2,A,NoR,NoR,NoR
UA1,,FK Obolon Kiev,Vorskla-Naftohaz,0,1,A,NoR,NoR,NoR
UA1,,Metalist Kharkov,Metalurh Donetsk,1,4,A,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Metalurg Zaporizhya,1,1,D,NoR,NoR,NoR
UA1,,FK Krivbas,Dnipro Dnipropetrovsk,1,2,A,NoR,NoR,NoR
UA1,,Volyn Lutsk,FK Illichivets,3,2,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Chernomorets Odessa,1,0,H,NoR,NoR,NoR
UA1,,Arsenal Kiev,Borysfen Boryspil,2,1,H,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Shakhtar Donetsk,1,3,A,NoR,NoR,NoR
UA1,,FK Illichivets,Tavriya Simferopol,2,2,D,NoR,NoR,NoR
UA1,,Chernomorets Odessa,Zakarpattya Uzhgorod,0,0,D,NoR,NoR,NoR
UA1,,Vorskla-Naftohaz,Metalist Kharkov,0,1,A,NoR,NoR,NoR
UA1,,Borysfen Boryspil,FK Obolon Kiev,0,0,D,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Arsenal Kiev,0,0,D,NoR,NoR,NoR
UA1,,Metalurh Donetsk,FK Krivbas,1,1,D,NoR,NoR,NoR
UA1,,Dinamo Kiev,Volyn Lutsk,3,0,H,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Metalurh Donetsk,3,0,H,NoR,NoR,NoR
UA1,,FK Krivbas,Vorskla-Naftohaz,1,0,H,NoR,NoR,NoR
UA1,,FK Obolon Kiev,Metalurg Zaporizhya,0,0,D,NoR,NoR,NoR
UA1,,Metalist Kharkov,Borysfen Boryspil,3,1,H,NoR,NoR,NoR
UA1,,Zakarpattya Uzhgorod,Dnipro Dnipropetrovsk,0,0,D,NoR,NoR,NoR
UA1,,Tavriya Simferopol,Arsenal Kiev,1,1,D,NoR,NoR,NoR
UA1,,Volyn Lutsk,Chernomorets Odessa,1,0,H,NoR,NoR,NoR
UA1,,FK Illichivets,Dinamo Kiev,1,1,D,NoR,NoR,NoR
UA1,,Chernomorets Odessa,FK Illichivets,0,1,A,NoR,NoR,NoR
UA1,,Dnipro Dnipropetrovsk,Volyn Lutsk,1,0,H,NoR,NoR,NoR
UA1,,Arsenal Kiev,FK Obolon Kiev,1,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Tavriya Simferopol,1,0,H,NoR,NoR,NoR
UA1,,Vorskla-Naftohaz,Shakhtar Donetsk,0,2,A,NoR,NoR,NoR
UA1,,Borysfen Boryspil,FK Krivbas,0,0,D,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Metalist Kharkov,1,4,A,NoR,NoR,NoR
UA1,,Metalurh Donetsk,Zakarpattya Uzhgorod,2,0,H,NoR,NoR,NoR
UA1,,Metalist Kharkov,Arsenal Kiev,1,1,D,NoR,NoR,NoR
UA1,,FK Krivbas,Metalurg Zaporizhya,0,0,D,NoR,NoR,NoR
UA1,,Shakhtar Donetsk,Borysfen Boryspil,2,0,H,NoR,NoR,NoR
UA1,,Dinamo Kiev,Chernomorets Odessa,3,1,H,NoR,NoR,NoR
UA1,,Tavriya Simferopol,FK Obolon Kiev,0,1,A,NoR,NoR,NoR
UA1,,Zakarpattya Uzhgorod,Vorskla-Naftohaz,1,0,H,NoR,NoR,NoR
UA1,,FK Illichivets,Dnipro Dnipropetrovsk,3,0,H,NoR,NoR,NoR
UA1,,Volyn Lutsk,Metalurh Donetsk,1,2,A,NoR,NoR,NoR
UA1,,Metalurg Zaporizhya,Shakhtar Donetsk,1,3,A,NoR,NoR,NoR
UA1,,Arsenal Kiev,FK Krivbas,0,2,A,NoR,NoR,NoR
UA1,,Borysfen Boryspil,Zakarpattya Uzhgorod,1,3,A,NoR,NoR,NoR
