Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
PER,12/09/2010,02:00,Universitario de Deportes,Total Chalaco,1,0,H,0,0,D
PER,12/09/2010,21:00,Sporting Cristal,Universidad San Martín,0,1,A,0,1,A
PER,12/09/2010,21:30,CN Iquitos,Inti Gas,2,0,H,0,0,D
PER,12/09/2010,21:45,José Gálvez,Alianza Lima,1,1,D,0,0,D
PER,18/09/2010,19:30,Inti Gas,Universitario de Deportes,1,0,H,0,0,D
PER,18/09/2010,21:45,Alianza Lima,CN Iquitos,1,1,D,1,0,H
PER,19/09/2010,19:00,Universidad San Martín,José Gálvez,3,0,H,2,0,H
PER,19/09/2010,21:30,Total Chalaco,Sporting Cristal,0,1,A,0,0,D
PER,25/09/2010,22:00,Universitario de Deportes,Alianza Lima,0,0,D,0,0,D
PER,26/09/2010,00:15,José Gálvez,Total Chalaco,1,0,H,0,0,D
PER,26/09/2010,17:30,Sporting Cristal,Inti Gas,4,2,H,2,2,D
PER,27/09/2010,02:15,CN Iquitos,Universidad San Martín,0,1,A,0,0,D
PER,29/09/2010,21:30,CN Iquitos,Total Chalaco,2,1,H,2,1,H
PER,30/09/2010,01:00,José Gálvez,Inti Gas,3,2,H,1,0,H
PER,30/09/2010,02:00,Alianza Lima,Sporting Cristal,3,1,H,1,1,D
PER,30/09/2010,21:30,Universidad San Martín,Universitario de Deportes,1,0,H,0,0,D
PER,16/10/2010,19:30,Inti Gas,Universidad San Martín,2,1,H,1,1,D
PER,17/10/2010,17:30,Sporting Cristal,CN Iquitos,1,0,H,0,0,D
PER,17/10/2010,21:30,Total Chalaco,Alianza Lima,1,1,D,1,1,D
PER,18/10/2010,00:00,Universitario de Deportes,José Gálvez,3,1,H,1,1,D
PER,22/10/2010,19:30,Total Chalaco,Universidad San Martín,1,5,A,0,1,A
PER,23/10/2010,02:00,Alianza Lima,Inti Gas,3,0,H,1,0,H
PER,23/10/2010,21:00,Sporting Cristal,Universitario de Deportes,0,0,D,0,0,D
PER,24/10/2010,21:30,CN Iquitos,José Gálvez,1,2,A,0,0,D
PER,27/10/2010,19:30,Inti Gas,Total Chalaco,2,1,H,1,1,D
PER,27/10/2010,21:30,Universidad San Martín,Alianza Lima,4,0,H,0,0,D
PER,28/10/2010,02:30,Universitario de Deportes,CN Iquitos,2,1,H,1,1,D
PER,29/10/2010,01:00,José Gálvez,Sporting Cristal,1,0,H,1,0,H
PER,31/10/2010,18:30,Inti Gas,CN Iquitos,5,0,H,3,0,H
PER,31/10/2010,20:30,Total Chalaco,Universitario de Deportes,0,0,D,0,0,D
PER,01/11/2010,20:00,Alianza Lima,José Gálvez,3,1,H,0,0,D
PER,01/11/2010,20:30,Universidad San Martín,Sporting Cristal,1,0,H,0,0,D
