Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
BHR,2016-09-08,16:30,Manama Club,Al Muharraq,1,1,D,0.0,1.0,A
BHR,2016-09-08,16:30,Al Hidd,Malkiya Club,1,1,D,0.0,0.0,D
BHR,2016-09-09,15:15,Al Ahli,Al Bahrain SC,0,0,D,0.0,0.0,D
BHR,2016-09-09,15:15,East Riffa Club,Al Hala,2,2,D,1.0,1.0,D
BHR,2016-09-09,17:30,Riffa SC,Al Najma,0,0,D,0.0,0.0,D
BHR,2016-09-17,15:10,Al Najma,Manama Club,2,6,A,1.0,4.0,A
BHR,2016-09-17,15:10,Riffa SC,Al Bahrain SC,1,1,D,1.0,0.0,H
BHR,2016-09-17,17:25,East Riffa Club,Al Ahli,0,1,A,0.0,0.0,D
BHR,2016-09-18,16:30,Al Hidd,Al Hala,0,0,D,0.0,0.0,D
BHR,2016-09-23,15:05,Riffa SC,East Riffa Club,0,2,A,0.0,0.0,D
BHR,2016-09-23,15:05,Manama Club,Malkiya Club,1,0,H,0.0,0.0,D
BHR,2016-09-24,15:05,Al Hidd,Al Ahli,0,2,A,0.0,1.0,A
BHR,2016-09-24,15:05,Al Najma,Al Bahrain SC,2,1,H,1.0,0.0,H
BHR,2016-09-24,17:20,Al Muharraq,Al Hala,4,0,H,,,
BHR,2016-09-30,14:50,Malkiya Club,Al Hala,0,0,D,0.0,0.0,D
BHR,2016-09-30,17:05,Riffa SC,Al Hidd,0,1,A,0.0,0.0,D
BHR,2016-10-01,14:50,Al Najma,East Riffa Club,1,0,H,1.0,0.0,H
BHR,2016-10-01,14:50,Al Bahrain SC,Manama Club,0,2,A,0.0,1.0,A
BHR,2016-10-01,17:05,Al Muharraq,Al Ahli,2,1,H,1.0,1.0,D
BHR,2016-11-04,14:30,Malkiya Club,Al Ahli,1,0,H,0.0,0.0,D
BHR,2016-11-04,14:30,Manama Club,Al Hala,3,4,A,0.0,1.0,A
BHR,2016-11-05,13:20,Al Bahrain SC,East Riffa Club,2,2,D,1.0,0.0,H
BHR,2016-11-05,14:30,Al Najma,Al Hidd,3,3,D,2.0,1.0,H
BHR,2016-11-05,15:45,Al Muharraq,Riffa SC,1,1,D,0.0,0.0,D
BHR,2016-11-19,13:15,East Riffa Club,Manama Club,1,0,H,1.0,0.0,H
BHR,2016-11-19,14:30,Al Ahli,Al Hala,2,0,H,0.0,0.0,D
BHR,2016-11-19,15:40,Malkiya Club,Riffa SC,1,2,A,0.0,0.0,D
