Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SIN,09/02/2012,11:45,Gombak United,Harimau Muda A,0,2,A,0,1,A
SIN,09/02/2012,11:45,Hougang United,Tanjong Pagar United,1,1,D,1,1,D
SIN,10/02/2012,11:45,Albirex Niigata (S),Singapore Armed Forces FC,3,2,H,2,0,H
SIN,10/02/2012,11:45,Home United,Balestier Khalsa,0,0,D,0,0,D
SIN,12/02/2012,11:45,Young Lions,Woodlands Wellington,0,1,A,0,0,D
SIN,12/02/2012,12:15,Brunei DPMM FC,Tampines Rovers,2,2,D,1,0,H
SIN,16/02/2012,11:45,Home United,Gombak United,1,1,D,0,1,A
SIN,16/02/2012,11:45,Balestier Khalsa,Tampines Rovers,1,0,H,0,0,D
SIN,17/02/2012,11:45,Albirex Niigata (S),Tanjong Pagar United,4,1,H,1,1,D
SIN,17/02/2012,11:45,Young Lions,Hougang United,0,3,A,0,2,A
SIN,19/02/2012,11:45,Woodlands Wellington,Geylang United,3,1,H,0,0,D
SIN,19/02/2012,11:45,Singapore Armed Forces FC,Brunei DPMM FC,1,2,A,0,1,A
SIN,01/03/2012,11:45,Woodlands Wellington,Albirex Niigata (S),0,1,A,0,0,D
SIN,02/03/2012,11:45,Harimau Muda A,Tanjong Pagar United,3,0,H,2,0,H
SIN,03/03/2012,11:45,Hougang United,Geylang United,2,0,H,1,0,H
SIN,04/03/2012,11:45,Singapore Armed Forces FC,Home United,3,3,D,NaN,NaN,NaN
SIN,04/03/2012,11:45,Balestier Khalsa,Gombak United,1,1,D,1,0,H
SIN,08/03/2012,11:45,Hougang United,Balestier Khalsa,0,1,A,0,0,D
SIN,09/03/2012,11:45,Tampines Rovers,Woodlands Wellington,4,0,H,3,0,H
SIN,09/03/2012,11:45,Tanjong Pagar United,Gombak United,0,3,A,0,3,A
SIN,11/03/2012,11:45,Geylang United,Home United,1,7,A,0,4,A
SIN,11/03/2012,12:15,Brunei DPMM FC,Albirex Niigata (S),2,1,H,1,1,D
SIN,15/03/2012,11:45,Tampines Rovers,Tanjong Pagar United,2,1,H,1,0,H
SIN,15/03/2012,11:45,Hougang United,Home United,1,2,A,0,1,A
SIN,16/03/2012,11:45,Singapore Armed Forces FC,Young Lions,4,3,H,3,1,H
SIN,16/03/2012,12:15,Brunei DPMM FC,Geylang United,4,1,H,2,0,H
SIN,18/03/2012,11:45,Balestier Khalsa,Woodlands Wellington,2,0,H,0,0,D
SIN,18/03/2012,11:45,Harimau Muda A,Albirex Niigata (S),0,0,D,0,0,D
SIN,22/03/2012,11:45,Harimau Muda A,Brunei DPMM FC,1,1,D,0,0,D
SIN,23/03/2012,11:45,Geylang United,Balestier Khalsa,3,1,H,2,0,H
SIN,23/03/2012,11:45,Tanjong Pagar United,Singapore Armed Forces FC,1,3,A,0,2,A
SIN,24/03/2012,11:45,Gombak United,Woodlands Wellington,0,0,D,0,0,D
SIN,25/03/2012,12:45,Tampines Rovers,Hougang United,1,1,D,0,1,A
SIN,25/03/2012,12:45,Harimau Muda A,Young Lions,3,1,H,0,1,A
SIN,25/03/2012,12:45,Home United,Albirex Niigata (S),4,2,H,2,1,H
SIN,29/03/2012,12:45,Home United,Tampines Rovers,0,2,A,0,1,A
SIN,29/03/2012,12:45,Tanjong Pagar United,Geylang United,1,0,H,0,0,D
SIN,30/03/2012,12:45,Woodlands Wellington,Hougang United,1,3,A,0,1,A
