Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
SW1,NaN,Halmstads BK,Kalmar FF,0,0,D,0,0,D
SW1,NaN,IFK Norrköping,GAIS Göteborg,2,0,H,0,0,D
SW1,NaN,Trelleborgs FF,Malmö FF,2,4,A,1,2,A
SW1,NaN,Syrianska FC,Gefle IF,1,1,D,1,0,H
SW1,NaN,Mjällby AIF,Helsingborgs IF,0,1,A,0,1,A
SW1,NaN,IFK Göteborg,Örebro SK,0,1,A,0,0,D
SW1,NaN,IF Elfsborg,BK Häcken,2,1,H,1,1,D
SW1,NaN,Djurgårdens IF,AIK Solna,0,0,D,0,0,D
SW1,NaN,Örebro SK,Syrianska FC,1,0,H,0,0,D
SW1,NaN,Gefle IF,IFK Norrköping,2,0,H,1,0,H
SW1,NaN,GAIS Göteborg,Trelleborgs FF,4,0,H,2,0,H
SW1,NaN,AIK Solna,Mjällby AIF,3,0,H,2,0,H
SW1,NaN,Helsingborgs IF,IF Elfsborg,1,0,H,0,0,D
SW1,NaN,BK Häcken,IFK Göteborg,3,1,H,0,1,A
SW1,NaN,Malmö FF,Halmstads BK,3,1,H,0,1,A
SW1,NaN,Kalmar FF,Djurgårdens IF,3,2,H,1,1,D
SW1,NaN,Djurgårdens IF,Malmö FF,0,1,A,0,0,D
SW1,NaN,Halmstads BK,GAIS Göteborg,0,2,A,0,0,D
SW1,NaN,Mjällby AIF,Kalmar FF,1,0,H,0,0,D
SW1,NaN,Syrianska FC,BK Häcken,1,5,A,0,3,A
SW1,NaN,IF Elfsborg,AIK Solna,2,2,D,1,2,A
SW1,NaN,Trelleborgs FF,IFK Norrköping,1,2,A,0,0,D
SW1,NaN,IFK Göteborg,Helsingborgs IF,1,2,A,1,0,H
SW1,NaN,Örebro SK,Gefle IF,2,3,A,0,0,D
SW1,NaN,GAIS Göteborg,Djurgårdens IF,2,1,H,1,1,D
SW1,NaN,IFK Norrköping,Halmstads BK,2,0,H,1,0,H
SW1,NaN,Malmö FF,Mjällby AIF,1,0,H,0,0,D
SW1,NaN,Kalmar FF,IF Elfsborg,2,1,H,1,1,D
SW1,NaN,AIK Solna,IFK Göteborg,2,0,H,1,0,H
SW1,NaN,Gefle IF,Trelleborgs FF,1,2,A,1,1,D
SW1,NaN,BK Häcken,Örebro SK,1,2,A,1,1,D
